,弹幕,vid
0,对，太对了哥,000363
1,草,000370
2,咬舌那个等等,000357
3,磁悬浮列车也是这个原理,000355
4,222,000358
5,眼镜是放大镜吗？？？眼睛这么肿大,000354
6,血族那个，等等我呀喵！,000359
7,倒吸一口冷汗，有点咸,000363
8,我就等70  80 后的炒房团早点狗带，然后我就一个人孤独终老算了，啥都买不起，差不多活着就行了,000369
9,谢谢姐姐，我找到了复习考研数学的好方法！（不对,000357
10,注入灵魂,000359
11,嗯....你这有雾霾应该和烟囱没关系吧,000372
12,食盐不是电解质，哈哈哈哈,000355
13,我就赚20可以吗？,000354
14,长投的二狗,000354
15,说啥呢,000354
16,('D'),000371
17,三体,000360
18,我一句都写不出来怎么解,000362
19,注入灵魂,000359
20,不喝哈哈,000358
21,第四维不可能是时间。,000360
22,二分法？,000365
23,2222222,000358
24,都21年了还相信房子不是炒的这句鬼话呢,000366
25,永远的神,000358
26,但凡上过高中化学谁都清楚,000355
27,注入灵魂,000359
28,炸膛,000357
29,用余弦定理首先你要证明它才能用！,000365
30,注入灵魂,000359
31,泰语字幕,000364
32,我洋河这么没有排面？,000370
33,1111,000367
34,没想到还能这样,000359
35,1,000358
36,3,000358
37,啊，没枪玩就可怜吗？,000372
38,那会死的很惨,000354
39,我有个兄弟需要,000357
40,这是水蒸气,000372
41,哈哈哈哈哈哈哈哈哈哈哈我还是个弟弟要笑死了,000362
42,应该多放几遍日语而不是汉语,000368
43,定积分定义,000365
44,1,000358
45,3333333,000358
46,帮我的一个哥们儿来看一下,000357
47,我高三150斤，大学四年已经190多斤了,000353
48,长期定投，价值投资！,000354
49,朱少醒这几年不行啊,000354
50,很好，寒假刚结束,000362
51,我也是这个,000353
52,好吃好喝。多过一天是一天,000363
53,我朋友听了吴医生得话感动到哭,000357
54,笑死我了哈哈哈哈哈哈哈哈,000364
55,强化失败后，是不是就没了,000357
56,开一枪,000372
57,ohhhhhhhhhh,000371
58,2,000358
59,鸟天使退出群聊……,000359
60,但他们改变了一些事情，他们什么时候出来呢,000369
61,华科？底层？,000353
62,up好细心啊,000364
63,一般温度越高越水解,000355
64, 这么一对比，原来游戏已经这么真实了,000372
65,银行，中石油两大坑,000354
66,草,000371
67,先上三连,000359
68,合着老二次元全能听懂,000368
69,1,000367
70,草,000371
71,你的汉语也很古怪,000364
72,对,000369
73,简单,000365
74,dark♂,000364
75,我慢慢握紧了拳头,000360
76,直接二分之一absinC就好了,000365
77,隐线四杀,000355
78,口音好像连云港啊,000353
79,烤面筋？,000359
80,看你穿个睡衣就在这里录就很不尊重,000354
81,真的很好哭,000370
82,好晕www,000360
83,我有一个朋友,000357
84,高一理科人直呼就这？,000355
85,我觉得是不对的，高估低估都是对比以前，现在市场分化好的会越来越好，天天新高,000354
86,怎么听着像传销 囧,000366
87,你可行了吧，听的我尴尬,000354
88,1,000367
89,哈哈哈 up是魔鬼吧,000354
90,？？？不能吗,000360
91,电池火锅,000355
92,弹幕这么厉害？怎么不去当清华大学教授的？,000365
93,这叫偷着学,000367
94,再坚决也阻止不了我买房的热情，5年收益比股票可确定多了,000369
95,用计算器求啊,000365
96,2,000358
97,怎么办？银行吃一辈子利息,000363
98,过段时间财政吃紧又要开始卖地了,000369
99,还有个C，中了500W买了这房，这账怎么算？,000366
100,说的好 真的能力跟财力是对等的,000363
101,害怕,000357
102,啊啊啊啊我华仔！！！爱了！！！,000364
103,3,000358
104,使徒行者3有说过,000360
105,失踪人口回归,000359
106,吃一顿半天不饿,000353
107,有效抑制房价增速过快上涨势头，算一下是几阶导吧,000369
108,我就是（？,000367
109,措不及防,000359
110,1,000358
111,通透，把一切时间化，那么人口资源就是时间资源。那么时间多，那么财富多。估计以后的时间资源都会开始算到未实体化的人口。,000366
112,八国联军1900,000360
113,《社会底层 普通程序员》,000353
114,注入灵魂,000359
115,细线（doge）,000355
116,寸止？,000357
117,没错！！广东人表示好难找这个音,000364
118,像一只天鹅,000360
119,卖砂纸的呢,000359
120,稍微有点高中文凭，那个视频都看不下去,000355
121,崩3玩家狂喜,000359
122,扯犊子,000354
123,四维就是加上时间维，四维生物眼里，能看到我们现在和未来的运动轨迹,000360
124,编着歌骂,000370
125,不不 还得涨,000366
126,直接房地产破残泡沫,000369
127,50已经非常夸张了,000354
128,卧槽原来这样我一直都忍住不she危害这么大啊,000357
129,泪目,000370
130,巴菲特年化才多少啊,000354
131,??草,000371
132,红叉！,000359
133,闰土表示很淦,000359
134,弹幕大神真的多哦 还打印,000360
135,哈哈哈哈哈哈哈,000358
136,？？？？？？？？？？？？？？？,000354
137,我也是,000353
138,主要还是工资涨的慢,000369
139,宇宙的尽头，是铁岭（狗头）,000360
140,但是房子也住了，也是真的,000366
141,哈哈哈哈哈,000364
142,十二点睡算熬夜吗 十点起床,000353
143,。。。。。,000354
144,我也是,000353
145,草,000371
146,羊嫂：肘，更我进屋,000353
147,非常系数微分方程,000357
148,星际穿越,000360
149,不买了,000366
150,證明啊 拿公式不算證明,000365
151,英国人说又怎样安安是美人的嘛,000364
152,百万贺电,000367
153,金字塔的根须传动,000366
154,盗梦空间！,000360
155,注入灵魂,000359
156,1,000367
157,兰祥～,000370
158,1000-7=？,000357
159,看着不胖没用的,000353
160,卖方赚的是市场估值的钱。,000366
161,真实,000367
162,呵呵,000353
163,借未来二三十年的钱现在花,000366
164,问题是女方一定要房子，咋整,000366
165,你在教我花钱？,000363
166,だまれ,000368
167,那个人是抖音大魔王高雨田,000355
168,？？？？,000357
169,1,000367
170,3,000358
171,我缺的是倍镜???,000372
172,这里从统计学上又可以有另外的解释,000360
173,那个老师打印出来了的，你课白上了。,000360
174,施辩者。世世聪明生天世间。言辞辩慧口辩流利无一瑕秽。闻者喜悦莫不戴仰！,000370
175,泪目,000370
176,？,000365
177,啪，很快啊。,000359
178,11111111,000367
179,哈哈哈哈哈哈哈哈,000370
180,跟庞氏骗局一样,000366
181,万能电池,000355
182,主要是收紧了贷款额度，导致首付涨了一倍多，想靠低首付以租养贷涨既抛的难受了,000369
183,星际穿越！,000360
184,哦～搜噶,000367
185,啥是pe呀,000354
186,疤凌后，韮苓后，凌凌后，，，，,000370
187,下次,000359
188,发布个猪肉参考价吧……房子不参考也没人买了,000369
189,传销？？？？,000366
190,全高中知识耶,000355
191,这个我玩过！,000355
192,要来了,000371
193,呀卡吗洗！,000368
194,不可能,000363
195,老铁你体检钱没喝酒吧,000353
196,我帮魏海利看看,000357
197,嫌弃,000364
198,2呢,000357
199,报复性熬夜,000353
200,厚你妈,000368
201,第一部就放弃了,000362
202,追涨？,000354
203,promise好评,000369
204,感觉看着就很虚,000353
205,隔壁华农经常去华工蹭饭,000353
206,上路饭你们都敢吃，佩服佩服,000370
207,集体训练可以切磋交流心得嘛,000357
208,哼哼,000353
209,11111,000358
210,翘舌,000364
211,专业,000357
212,低温超导……高温？,000355
213,个人觉得up讲的很有道理,000354
214,终于来了吗,000371
215,3：09,000365
216,222222,000358
