,弹幕,vid
0,不就是b站吗,000078
1,帮我朋友看看0.0,000075
2,好家伙  做上饭了,000077
3,帮朋友看看,000075
4,扫黄！,000073
5,好想法,000078
6,曲率驱动,000076
7,1万,000080
8,哈哈哈,000074
9,扩散,000076
10,你三连有了,000078
11,我也想交，，但是我没有币。。,000073
12,乐此不疲,000077
13,替友看,000077
14,他们年龄总和是我3个月的量,000075
15,其实是42年,000079
16,全世界只有中国警察眼里全是人民！！！,000073
17,手按住还会说吗,000077
18,卧槽？阿诗玛？？？,000073
19,一天三次坚持了五年,000075
20,别,000078
21,真没抗过10s,000073
22,自古弹幕出人才,000077
23,另外那百分之65打死不承认,000075
24,确实，李时珍真的喜欢造谣和传谣,000074
25,这是尿滴沥吧,000079
26,多来几个人不就行了,000077
27,谢谢啦,000078
28,哈哈哈哈哈,000077
29,理想很好，我支持，那是不太可能！,000078
30,所以还是能吃的呗,000077
31,这个项目投了(指两个硬币),000078
32,那现在不想要孩子，是不是可以高频率,000077
33,会长胖,000077
34,这心脏骤停脑子不能可能没事,000079
35,3.47,000079
36,棒！,000078
37,举报了,000076
38,刷牙的泡沫,000076
39,好家伙一年,000075
40,滋补健身,000077
41,帮同学看看,000075
42,《我不是，我没有》,000075
43,原来，你也玩原神,000080
44,3.47,000079
45,还好没有,000074
46,剩下5%的男性和剩下的29%的女性死不承认doge,000075
47,走后门好吗？我帮朋友问的,000077
48,我的天,000075
49,冲冲冲,000073
50,我不做人啦！,000079
51,对党忠诚，服务人民，执法公正，纪律严明,000073
52,所以这个能吃吗,000074
53,还是过来人厉害,000077
54,帮朋友看看 ,000077
55,确实挺补的，就是男朋友给的太少惹,000077
56,加油,000078
57,牛逼,000071
58,就这,000076
59,帮刘洲航看看,000075
60,哈哈哈哈哈哈哈,000080
61,哈哈哈哈哈哈哈哈哈哈哈哈哈哈好,000074
62,白嫖失败,000073
63,交币投降，白嫖失败,000073
64,牛逼 感谢!!,000078
65,不用了我们就打个酱油,000074
66,哈哈哈哈哈哈,000071
67,从来都没有什么救世主,000074
68,亲两天两小时,000079
69,哈哈哈哈哈哈哈哈,000074
70,医生牛逼,000079
71,开源大学,000078
72,杀猪局啊,000072
73,恶心,000077
74,我朋友一天两次咋办,000075
75,我的天！苦活累活就是我做，美约其名夸我能干！,000082
76,参与 支持,000078
77,我一天一次好几年了,000075
78,wdnmd,000074
79,？？,000077
80,伟大宏图,000078
81,支持,000078
82,移轴摄影,000078
83,《多多了》,000075
84,水猴子,000074
85,我帮婉婉看看,000075
86,         我是                          一。                               ,000079
87,能不能吃,000074
88,这四块东西是我老公,000080
89,？,000077
90,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000074
91,卧槽,000071
92,我的一个同事就特别爱摸别人家底。。。,000082
93,32,000080
94,致敬,000073
95,厉害,000078
96,？,000075
97,帮朋友看,000077
98,帮我朋友看看,000077
99,白嫖我们很专业,000073
100,我下了,000071
101,我记得我之前冲了一个月乐视视频会员然后后来乐视倒闭了卡了好久乐视会员,000071
102,卧槽,000075
