,弹幕,vid
0,我是你前同事昂 已经辞职了,000539
1,这玩意评卷老师都不一定能看懂,000535
2,天天获刑,000547
3,我已经开始笑了,000534
4,对对对,000539
5,你怎么不说房价涨了多少？,000546
6,3000怎么可能够全家用啊,000551
7,没人会记住比赛上的背景板……除非他每年都是背景板,000555
8,秒啊！！,000535
9,动手,000563
10,这确实是咨询公司扯淡的能力之一,000561
11,国家一级英语教师,000534
12,淑女来了,000562
13,胖头冰！！！,000542
14,好像我们高中班主任!but班主任是个男生嘿嘿,000538
15,亚索是典型的日本英雄,000555
16,我先手 腰子飞我,000555
17,1,000557
18,我爱姐姐～(￣▽￣～)~,000538
19,一会儿说不懂，一会儿说不是自己的帮别人的，不是啥好鸟,000547
20,哈哈哈哈哈哈哈,000552
21,致敬,000548
22,致敬,000548
23,500分！！！！,000558
24,我很对劲,000549
25,也许不够,000563
26,方言,000536
27,别骂了,000535
28,致敬,000548
29,献血过得表示很好,000544
30,好朋友,000550
31,我企业版没有嘛！盗版货啊,000553
32,不用爆啊 老建筑人告诉你 只要是建筑公司 天华华阳日清柏涛等等啥的 都血汗工厂 是行业的问题,000539
33,这么痛苦，，，，我就干脆选择不吃，，，,000549
34,无语了好帅 声音气质脸都好帅,000538
35,试试就逝世,000543
36,好看,000550
37,真恐怖,000544
38,呵呵,000561
39,好家伙，秦王的剑,000545
40,法内狂徒,000563
41,马桶竟是我最亲密的人,000552
42,中国人多！,000539
43,标题选的好，绅士少不了,000549
44,一如建筑深似海，从此休息是路人,000539
45,重金求子……爸爸！,000544
46,想着就已经想吐了,000549
47,人造器官一般是需要自己的细胞。又多功能干细胞。,000544
48,有一说一，发音清楚真的很重要,000534
49,确实,000539
50,啊？？？那我不是人吗,000562
51,致敬,000548
52,哈哈哈哈哈哈哈哈哈,000534
53,张三老师yyds,000542
54,矿区？,000545
55,1,000535
56,自由不能以彻底放弃自由为代价,000544
57,哈哈哈哈哈哈哈哈哈,000552
58,总感觉这人在这问作业呢?,000547
59,难道喜欢骷髅架身材？,000549
60,加油加油加油,000539
61,直接少吃点不就行了脱裤子放屁费两遍事,000549
62,全场欢呼,000563
63,折戟沈沙铁未销，自将磨洗认前朝,000545
64,哈哈哈哈哈哈哈哈,000534
65,强权至上,000563
66,弟弟可以妹妹也可以！,000538
67,好看,000539
68,毛骨悚然,000544
69,看不来别看，你寄吧谁啊,000563
70,可怕,000544
71,对，2014年发布消息的时候大招还叫“咽气”，正式加入游戏已经叫“狂风绝息斩”了,000555
72,哈哈哈哈哈哈哈哈人才,000534
73,种蘑菇,000555
74,@hanser,000549
75,这个金星会骂人吗？,000564
76,咏菊,000552
77,真实,000535
78,是插上还是下？手动滑稽,000549
79,北师大中国语言于文化,000558
80,哈哈哈哈,000534
81,哈哈哈哈哈哈哈哈哈哈,000534
82,哈哈哈哈哈,000552
83,屁，我家庭版照样可以,000553
84,好家伙,000534
85,@埃米纳姆,000534
86,原地起飞,000563
87,600,000558
88,11111111,000535
89,2,000557
90,公务员就倡导这个？,000556
91,《完美转折》,000543
92,像文物修补,000547
93,别骂了，别骂了,000535
94,值钱,000544
95,我不赌博，因为我输钱就心疼,000543
96,1,000563
97,哈哈哈哈哈哈,000534
98,出去放松放松，别给自己太大压力,000539
99,催吐的工具吧,000549
100,欧拉欧拉,000563
101,别骂了别骂了,000535
102,别骂了别骂了,000535
103,550,000558
104,脑子疼,000534
105,牛批,000563
106,绅士们,000549
107,劫的大招也很有感觉,000555
108,全自动了，不是手艺活了。惊喜吗?,000541
109,我觉得基克的聚合被动导管也挺不错的,000555
110,家 园,000564
111,哈哈哈哈哈哈哈,000552
112,摸摸头不哭,000539
113,哈哈哈哈哈哈哈哈哈,000552
114,加油,000539
115,话说直了就是懒得减肥,000549
116,致敬,000548
117,我觉得身材胖瘦都无所谓，活出自己来它不香吗,000549
118,我偶尔吐一次难受死，这天天吐还不如杀了我,000549
119,景德镇的,000554
120,你说的是中设吗,000539
121,还真是一步到胃啊。。。。。。,000549
122,hhhhh,000534
123,3.1415926,000543
