,弹幕,vid
0,小罐盐,000407
1,中门对狙,000407
2,第十位也不便宜了啊问号问号,000407
3,一个人生活真的很快乐orz,000413
4,光棍不好吗？,000413
5,收藏收藏,000415
6,好吓人,000418
7,声音好好听！！！,000406
8,盐王爷,000407
9,专业挂证，你来了解一下,000404
10,从历史刷到物理,000405
11,不好意思，我一个女的点进来，很尴尬,000402
12,？？？？？？？？,000401
13,公屏,000415
14,自古盐铁都是国有了,000407
15,余弦定理高中才学啊,000403
16,你余弦定理初中学的？上了高中就装逼,000403
17,这题老经典了,000405
18,我自己要好好看看,000402
19,这样的网站必须赞,000415
20,一脸懵逼，有的时候还是一脸懵逼,000403
21,说出这句话的不是资本请来的水军就是真的坏。,000407
22,来了,000415
23,哇呀呀呀,000411
24,我不看好,000407
25,相当于啥也没说，你倒是具体说一下哪些现象是四维空间造成的啊？,000408
26,哈哈哈哈哈哈哈哈哈哈哈,000411
27,漂亮 声音好听 还学习好,000406
28,不是先七层后改五层...？,000413
29,哈哈哈哈哈哈哈,000409
30,我帮朋友来看看,000402
31,富二代还有没受过良好教育的？,000416
32,哈哈哈哈 春节,000413
33,森 林 野 人 出 末,000411
34,哈哈哈哈,000411
35,"⊥   *,  %。   =        ！ *.**...   .*  *！ . ..  ",000412
36,绝了呀,000405
37,啊啊啊啊啊啊,000418
38,富二代nb,000416
39,又在写bug啊？,000410
40,支持全面国有化,000407
41,后面的楼在动,000415
42,汉武帝时期“盐铁官营”,000407
43,作为一名物理教师，我陷入了沉思,000405
44,我好看你毛线,000418
45,外国语实验？,000406
46,粘草籽,000411
47,平安,000413
48,把他环境配置重置,000410
49,以前两块一包的盐现在7块,000407
50,难道是我经常吃那个？,000401
51,好无聊,000400
52,要真有把自由当生命的就随他去吧   但大多数女方离婚后是解脱,000413
53,完蛋,000402
54,比如说某个蜘蛛子,000418
55,我们这边有个桫椤沟，一个山沟里全是,000411
56,所谓大多数人说的富二代最多即是个几百万的暴发户，富二代哪是我们普通人随便见到的,000416
57,去干啥，傻不傻,000406
58,哦吼，我发现了宝藏。,000418
59,麦田怪圈,000408
60,跳你脸哦,000418
61,超高利润的必需品只能在国家手里,000407
62,比我都高,000411
63,婚姻是一场交易,000413
64,回形针……,000407
65,初中题，你们别装了,000403
66,王思聪已取关,000416
67,hhhhh,000411
68,神奇,000403
69,害怕,000409
70,好可爱,000411
71,头开始疼了,000403
72,无私,000415
73,ohhhhh,000403
74,惊慌失措,000402
75,不会都觉得富二代家教差吧,000416
76,宋濂：历代王朝无不重视皇子的教育，皇子乃王朝之命脉，皇子纸醉金迷只在皇朝日落西山之时。(但是历朝历代都懂这个道理，但后代里只要有一个不懂的皇朝就会走下坡路),000416
77,圆大古,000411
78,啊啊啊啊啊,000418
79,保护,000415
80,哈哈哈哈哈哈,000411
81,与民争利的民 是不包括氓首和无产,000407
82,保护,000415
83,卧槽,000411
84,基本生活用品垄断是决不容忍的,000407
85,我在想对角拉条线不行吗？,000403
86,保护,000415
87,好好看,000408
88,四维空间能看到三围空间的尾巴，三围空间看不到四维空间,000408
89,走了,000403
90,我们叫黄狗蚁,000411
91,真的好棒,000415
92,？,000411
93,大善人,000415
94,平安,000413
95,完了  最近我上瘾了，一天3-4,000402
96,穷人连接受优等教育的机会都没有,000416
97,勾股定理,000403
98,中门对狙,000407
99,保护,000415
100,这是在copy谁去了，也是个姐姐,000415
101,保护,000415
102,哈哈哈哈，全是阴间的宝贝,000409
103,好厉害,000406
104,白嫖成功,000415
105,黄皮果，酸,000411
106,嗯,000409
107,前面的，你想想这些富二代有几个是低学历的,000416
108,plain？,000408
109,赞同,000416
110,刚下了,000409
111,三维空间及能够存在立体的条件格,000408
112,太全面了好棒啊,000415
113,放心，至少还有300w蠢的,000407
114,哈哈哈哈哈哈哈哈哈哈哈,000409
115,每个人的腿上都有毛毛,000418
116,汉武帝,000407
117,优秀,000415
118,哈哈哈哈哈哈嗝,000411
119,参考企鹅怎么做的,000407
120,卧槽你不要过来啊,000418
121,?,000405
122,美国盐又不贵,000407
123,+++++++++++++++++++++++++++++++++++++++++++++,000413
124,农村人觉得这蜘蛛很常见,000418
125,我要偷偷开花，然后惊艳所有人（doge）,000411
126,高一一个力把我整的要死,000405
127,包装检查线加个电风扇,000401
128,我老家就叫梭罗，贵州的，不知道有没有关系,000411
129,太可怕了,000418
130,美国食品物价便宜这是他们为数不多压制内部矛盾的手段，以及全世界为他们买单,000407
131,我想大家都是为了看妹子才进来的吧,000408
132,外星人,000408
133,哈哈,000409
134,所以我不想结婚hhh,000413
135,大自然很残酷,000411
136,我甚至觉得厨房那个事都是AB在后面搞的,000413
