,弹幕,vid
0,哈哈哈哈哈,000291
1,危,000290
2,哈哈哈哈哈哈哈,000296
3,1,000317
4,越学越觉得自己啥都不懂,000298
5,问题是这么问基本没人会说真的,000288
6,好家伙,000319
7,韩国血肠？？？？？,000298
8,马上南下,000297
9,搬山道士,000321
10,也就是内容值得打赏就不是咯,000291
11,天呐 好惨,000304
12,吟唱时间也太长了吧,000305
13,我点赞咯,000305
14,好痛啊,000314
15,伟大的中国,000320
16,123,000305
17,1,000294
18,000000,000294
19,1234,000317
20,我爱你麻花皮,000301
21,多损,000307
22,我是100,000290
23,123,000317
24,1,000294
25,好家伙,000304
26,我要上四星,000289
27,我就喜欢以前的爱笑会议室,000296
28,三个物理专家一个数学教授,000307
29,bgm我爱的人,000301
30,都学着点儿穿越正常方式,000290
31,我家四个人，一个火锅，两斤羊肉，还不够吃,000320
32,无菌包装,000314
33,，,000309
34,朋友玩完了就走了,000300
35,然后就让你去了销售岗位,000288
36,虫,000291
37,床垫跟我一样,000300
38,额哦喜欢,000322
39,面试是双向的。,000288
40,哈哈哈,000314
41,三件事一起做不就行了[dog],000317
42,2,000317
43,上面的小学生？,000298
44,。。。,000297
45,致敬,000302
46,老先生您一路走好,000302
47,1,000289
48,2,000294
49,1,000317
50,总有亿款适合你,000291
51,要想健康又长寿,000302
52,哈哈哈哈哈哈,000296
53,总有一款适合你,000291
54,三棱锥呢,000318
55,小品相声不搞笑，那也太搞笑了吧,000296
56,1，2,000317
57,偷国ok,000320
58,dio图一堆,000296
59,你币有了,000296
60,完全同意,000296
61,民 间 智 慧,000291
62,为什么都是这个bgm ,000307
63,确实，很多人拒绝学习甚至了解日本，我一直认为日本不是完美但有很多值得学习的地方,000298
64,呵呵哈哈哈真的牛逼,000322
65,我信你个鬼,000295
66,哈哈哈  我内调  除了第一次 后来再也没被问过,000288
67,哈哈哈哈哈哈哈哈哈哈哈哈,000294
68,1,000294
69,懂了，我不能投币,000291
70,怕了 超害pia,000322
71,222222,000316
72,222,000294
73,呵呵,000320
74,1,000294
75,宿迁一定要避开,000307
76,滤波,000312
77,你太高看我了吧哈哈哈哈哈哈,000319
78,致敬,000302
