,弹幕,vid
0,哈哈哈哈哈哈哈哈哈哈哈哈,000230
1,我愿称你为秀,000218
2,建议你呀自首还能减刑,000226
3,不错，温柔如果开公司，我有朝一日回去给他打下手哦,000227
4,我无法呼吸了,000218
5,走了走了,000235
6,wdnmd这里面有少儿不宜的内容啊,000235
7,上不了高中。,000216
8,ewww,000230
9,看标题我已经笑了,000218
10,240,000218
11,保护,000221
12,哈哈哈哈哈哈哈哈哈哈,000232
13,?,000228
14,大宝剑,000226
15,娘死我了,000214
16,？？？？？？？？？？？？,000227
17,这个打不开了(*꒦ິ⌓꒦ີ),000235
18,借你吉言,000227
19,dnmd吓一跳,000230
20,美女记得关私信,000221
21,对不起打扰了,000235
22,我谢谢你,000214
23,乐腾腾,000229
24,好看,000221
25,对不起，我觉得你说的这些都是空话，许多人都分享过这种,000227
26,那我也照样天天吃,000229
27,我家饺子馅都要尽可能滤掉水,000229
28,饺子有肉,000229
29,你说话好好说，别跟个甲亢一样,000223
30,我淦?,000213
31,学校的时候你不可能把手机拿出来吧 ,000227
32,告辞,000235
33,H2O,000213
34,饺子什么馅儿的啊？不许塞肉！,000229
35,漂亮,000234
36,当场去世,000230
37,确实不错,000227
38,高一化学必修和文理无关,000213
39,1,000214
40,站焊的,000226
41,已三连,000227
42,小姐姐是淮滨还是阜阳的呀？,000218
43,窒息,000214
44,南理工!,000216
45,1,000214
46,发电机,000223
47,这确实的合法的，假的怎么犯法,000226
48,哈哈哈哈哈哈哈,000224
49,水黾,000230
50,后者是要有天赋的,000227
51,高一选了化学我狂喜,000213
52,印   尼  宽  带,000230
53,羊脊椎,000230
54,保护,000221
55,汉代麦克风,000228
56,恶心。。,000231
57,假的当然合法了,000226
58,《丝滑》《水润》,000231
59,累计的是技术,000223
60,懂,000216
61,好家伙,000224
62,保护,000221
63,傻孩子，这是卖镜头的广告,000231
64,清华！！！,000216
65,素人职场综艺 令人心动的offer,000214
66,卧槽,000221
67,好难啊,000218
68,？？,000231
69,在我这里只有宿命论的戳章,000227
70,铁中,000216
71,饺子里有肉，不行！,000229
72,烙饼用的,000226
73,救命啊谁备考还读书啊,000232
74,我同事都这样…原来这是搞砸方法…,000214
75,然而根本做不到,000232
76,妈呀这段建议来不及跑的赶紧静音,000214
77,格力呢？,000223
78,原子老师永远滴神！！！！！,000235
79,告辞,000235
80,好可怕,000232
81,再见,000235
82,山东人，那没事了,000220
83,中国传媒大学,000216
84,3+2可以吗,000216
85,妈见打,000231
86,？,000235
87,真实,000232
88,蒂蒂,000235
89,我已经开始紧张了,000232
90,11111,000214
91,88,000235
92,不就是三连吗？你值得,000227
93,除了多做题，另外还要知道订正错题，不然做了也没用,000227
94,懵逼了,000218
95,氢氧化氢,000213
96,保护米茶,000221
97,确实，以前影视剧吐血用的就是这个反应，后来被取缔了,000213
98,那没事了,000235
99,保护,000221
100,海棠不香嘛,000235
101,我手都冰了,000232
102,哈哈哈哈哈哈哈哈哈哈哈,000220
103,没有新冠可怕,000223
104,。。,000232
105,哈哈哈哈哈,000220
106,代入感好强，我已经开始紧张了,000232
107,那没事了，我老双标了,000234
108,？？？？？？？？？？,000231
109,开发？,000228
110,那没事了,000234
111,标题党举报了（doge）,000235
112,深海恋人！,000235
113,海坊主,000230
114,学习是用来分层的,000227
115,英语口试这就完了？,000232
116,姐姐好美！！！,000221
117,明天中午,000227
118,茴香面汤,000229
119,我家住青岛,000223
120,老婆被卖了,000219
121,小朋友，脑袋开始嗡嗡响,000218
122,战国可还行,000226
123,保护保护，建议up暂时关掉私信，！！,000221
124,我居然不会公式了，但是我居然会做！,000218
125,发底部弹幕的有没有素质啊？,000213
126,这么短？？,000232
127,双标......,000234
128,要求不高,000223
129,好家伙 我刚吃完饭,000229
130,好温柔,000227
131,我想回去复读了,000216
132,tmd,000235
133,不！,000231
134,？？？,000235
135,太爱辉哥了,000214
136,？？,000217
137,郑爽也能算漂亮的嘛，我感觉一般都算不上吧,000221
138,保护,000221
139,如果真流血了呢,000213
140,？？？？？？,000224
141,ntr,000219
142,     。。。,000213
143,清华,000216
144,还高一的小伙伴们一点要早点找到好的学习方法,000216
145,保护,000221
146,我好紧张,000218
147,宁夏排面,000229
148,完了,000226
149,这个女的每次表情都耐人寻味,000214
150,这也太假了,000226
151,我，我乐意,000218
152,敬酒礼节都不知道？,000214
