,弹幕,vid
0,这头发真美,000393
1,不是配音，他从小（1952）出生生活在中国，后来在美国呆了几年然后2007,000399
2,呵呵,000399
3,效率低下也是问题,000399
4,龙哥，每天都更么？,000393
5,中山讲堂,000399
6,都选d,000395
7,秦始皇有手机啊，我还收到过他的短信呢,000399
8,弱者的选择，强大的人会通过运动减脂,000396
9,张三竟是我自己,000398
10,有点难受,000399
11,c,000395
12,斥巨资,000398
13,那分房呢？,000399
14,建议肩部以上截肢,000394
15,劝退现场,000396
16,哈哈,000393
17,司机是星际玩家,000398
18,完了 看半天还是要老老实实运动加调整饮食结构,000396
19,梭哈了,000393
20,2,000395
21,吓人,000396
22,那么复杂，拉对比度不香么？,000397
23,罗翔这孩子打小就聪明,000398
24,除了吸烟……都有,000394
25,点开视频不是为了科普，是好奇最终会给谁打广告,000396
26,啊啊啊啊啊,000396
27,我的天,000396
28,老先生这些话，让现在那些拜金女和名媛们，可怎么有脸活。,000399
29,今天捡到了五块钱,000398
30,wdnmd,000395
31,股票都给丫玩变性了，太可怕了！,000393
32,心酸了,000399
33,1/2？,000395
34,我有一次考试之前捡了200块钱，然后那门课挂了！再也不敢捡了！,000398
35,监控,000394
36,就是,000399
37,就安心说你熟悉的就行,000393
38,二硫化硒洗剂,000394
39,脂肪细胞能有什么坏心眼呢,000396
40,嗐 这中文可太亲切了,000399
41,说得太好了,000399
42,这  不  就  是  我  的  压  岁  钱  吗？,000398
43,浙江永康？？？,000394
44,我第一反应这是线性规划题,000395
45,幼小的心,000398
46,还是做个人吧,000396
47,看发型就是大佬啊,000399
48,张麻子:这个加上这个，能不能站着把钱挣了？,000398
49,监控,000394
50,端水大师,000398
51,好大一个菠萝,000393
52,呵呵，什么样的题，有什么样的人来做，都经过培训了，只不过有些人没机会而已,000395
53,那时候真好,000399
54,这是在灌香肠吗,000396
55,柯西不等式变形,000395
56,牛壁,000393
57,不至于不至于。太恐怖了,000396
58,《聊一聊》,000398
59,老爷子是华籍美人,000399
60,爱,000393
61,这是民事违法行为啊。。。,000398
62,老了,000393
63,不去了绝对不去抽脂了,000396
64,看着像C,000395
65,谢谢龙哥，这周入了储蓄,000393
66,卧槽,000394
67,补了,000393
68,不想做了,000396
69,信龙哥，得永生！,000393
70,监控,000394
71,请赞罪,000398
72,？？？？？,000399
73,白日梦 ,000395
74,A,000395
75,woc，居然是这道题，我们老师为什么要迫害我们高一的,000395
76,邮储东华,000393
77,李四的,000398
78,简单？？？？？,000395
79,我捡了五块算吗,000398
80,日本躺枪,000399
81,光溜溜的阿飞直呼外行,000398
82,龙少实在人,000393
83,权方和,000395
84,疼,000396
85,卓威？,000397
86,简单吗？,000395
87,休息休息,000393
