,弹幕,vid
0,有人买才值钱。没人买就是石头,000179
1,中国牛逼,000188
2,啊 我的DNA动了这个背景音乐 ,000203
3,致敬,000184
4,奥利给,000198
5,最后一句才是核心,000175
6,张作霖？,000192
7,有意思有意思,000192
8,全都是泡沫,000198
9,好湿啊好湿啊,000193
10,这年头哪个傻子出境游？？？,000210
11,节～嘻嘻嘻嘻嘻,000186
12,蓝字看不懂“之一”二字?,000173
13,川宝辛苦了,000211
14,哈哈哈哈哈哈哈哈哈哈,000206
15,哈昂。。,000186
16,好耶，又是50w光棍,000196
17,哈哈哈哈哈,000204
18,这就是宇宙吗,000178
19,依法？,000175
20,A股美股化，美股A股化,000198
21,？？？？？？？？？？？？？？？？？？？？,000177
22,wc,000178
23,哇气得我想把家里人民文学出版社的书都扔出去,000193
24,致敬,000184
25,个十百千万十万妈,000179
26,这科普错误百出。。。。。。科普还不如不科普。。。。,000173
27,这么抱团还是最后进去的散户受伤阿哈哈哈,000198
28,然后现在又变回去了,000184
29,散户网站已经被封了,000198
30,很有精神，好像我老师,000210
31,钻假,000193
32,14号，白酒亏出血了。,000202
33,1111,000200
34,差距太大了,000173
35,扛（gang）鼎,000196
36,来打卡,000185
37,拍马屁一流,000193
38,这个可不兴活啊,000185
39,真的这么丝滑吗,000178
40,别人家的妈妈,000183
41,二师兄,000203
42,确实呢哈哈。,000211
43,我寻思这原神BGM夺笋啊,000203
44,有史诗的嘛？,000192
45,上凡士林的,000179
46,摸那个……………,000195
47,浪费粮食可耻。,000203
48,好有创意,000178
49,中国服饰，防盗水印,000211
50,卧槽,000195
51,头盖骨都掀了,000177
52,姐姐讲的很好,000210
53,为什么我笑起来是呵呵呢？因为我笑点低，每次我笑别人都以为我在嘲讽他们,000186
54,绝了,000178
55,这玩意交易量不少,000185
56,人间疾苦璃璃子,000200
57,致敬,000177
58,这,000188
59,印象深刻！！,000203
60,我感觉我在上课。。。。,000210
61,妈妈：不是废水就跟我来派出所一趟[doge],000178
62,生孩子有什么好的，不值得,000187
63,什么时候回来呀,000183
64,我只信白酒,000202
65,战功赫赫,000192
66,被其他野狼分食了,000198
67,对对对！！！,000183
68,111211,000200
69,不愧是你，建国,000211
70,致敬,000184
71,美英,000181
72,拿我当小菜,000204
73,不值得,000187
74,ok,000181
75,1,000200
76,哈哈哈哈,000198
77,我 的 历 史 我 做 主,000211
78,老舔狗了,000175
79,父爱哈哈哈哈哈哈哈哈哈哈,000206
80,新中国成立我们文盲率98%,000173
81,他要能摔杯子，先把种姓制解决了不好吗,000173
82,你这样好吗？你这样很不好的！,000203
83,普及一下知识，一年是一位数。中四年以上可以判刑！我是这么理解的,000212
84,后母戊鼎!,000203
85,多头,000198
86,淦,000187
87,古董:WDNMD,000203
88,同胞们，我不装了，我今天国骂放在这了！蜡笔小囚原地爆炸！,000177
89,11,000200
90,别惹游戏玩家,000198
91,哈哈，牛批,000188
92,哈哈哈哈,000200
93,夺笋呐哈哈哈哈哈干得漂亮,000206
94,也太多了,000196
95,江苏能在前十也有我一口,000206
96,目标识别，懂得都懂,000198
97,用爱感化,000211
98,盗墓司马,000185
99,原子弹下无冤魂,000184
100,生活细节？我们键盘侠就让你见见什么叫生活细节,000193
101,不愧是你川建国,000211
102,意味着什么,000210
103,？？？？,000192
104,天天量刑（doge）,000212
105,可乐依然不降价（）,000210
106,卧槽？？？,000185
107,对啊,000204
108,掌握着日本人死去的姿势——就过分了啊［捂脸］,000206
109,偷国无耻剽窃我们文化，还不准我们用,000211
110,估计出不来了,000212
111,致敬,000184
112,这不比博人传燃,000198
113,听音乐舒缓心情,000200
114,这个眼神。。好迷离,000176
115,2,000200
116,好壮观的感觉,000178
117,要打去宇宙,000173
118,偷国流弊,000188
119,就这个手势，这个气质，和我钢琴老师好像啊。爱了爱了,000210
120,敌人隐藏在我们群众之中,000177
121,已三连,000173
122,"""淘宝是什么 ″？？！！！",000211
123,看韩国人急了，他们急了。,000204
124,头铁的最终变成了华尔街,000198
125,致敬,000184
126,后来产生鸿蒙元息和混沌天息。,000178
127,我冲你标题进来的,000190
128,脑子就瓦特啦,000203
129,哈哈哈哈哈看到标题就进来了,000190
130,评论比诗写得好，所以，买这本书主要为了看评论（狗头）,000193
131,狡黠吧,000193
132,哥笑了,000182
133,不值得不值得，谁爱生谁生,000187
134,哈哈哈哈哈哈哈哈,000206
135,郑爽这个时候买那1.5亿房子的话可能要亏了,000196
136,一线城市房价不让跌,000196
137,这还真不知道,000182
138,这是编写语文阅读理解参考答案的专家吗？,000193
139,啧，帽子帽子，水印水印,000211
140,张嘴就依法，法律都快成为某些人口头禅了，有没有不知道，发展就是法律,000175
141,因为标题进来的,000190
142,沃日,000175
143,四大家族直呼内行,000182
144,卧槽！,000178
145,小地方的狗，，自卑,000206
146,为什么我的哭声是哈哈哈哈哈,000186
147,2,000200
148,草真喜庆,000190
149,亚特兰蒂斯,000178
150,哈哈哈我喜欢,000181
151,《夹缝中》,000193
152,好家伙,000184
153,哈哈哈哈哈哈哈,000188
154,哈哈哈哈，石油没有了就尴尬啦,000182
155,要想富，先修路,000206
156,哈哈哈哈,000191
157,考生开始答题：“鬼！”,000175
158,哈哈哈哈哈哈,000183
159,he tui,000193
160,专业,000206
161,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000190
162,她不怕这两颗 怕的是后面的世界大战,000184
163,好狠,000203
164,懂我国的(di）刑法    字幕错了,000185
165,耳机党瞬间爆炸 ,000203
166,粥粥人这么喜欢找存在感吗？,000178
167, 分子永不停息的做无规则运动,000178
168,核物理专业报道,000173
169,故事都帮宝友编好了,000185
170,致敬,000177
171,一个镇干翻一个国,000206
172,草,000192
173,朗朗：我不就弹个琴吗？喵喵喵？,000193
174,妈耶，眉山人狂喜,000206
175,牛中国,000206
176,好贵,000206
177,新年快乐,000190
178,111111,000200
179,好耶,000196
180,离前三差个筋斗云还搞作弊,000188
181,怎么办，我就是这样子的。,000186
182,我不认同,000173
183,认贼作父,000211
184,哈哈,000204
185,姐姐好有气质,000210
186,他们是为我而死,000177
187,也没指望你能超越，但你这毫无下限就离谱,000193
188,111,000200
189,一口泡菜就这样,000206
190,狗贼,000211
191,这是一场人民战争啊,000198
192,哈哈哈哈哈哈哈哈哈哈,000191
193,致敬,000177
194,爱自己爱自己,000199
195,？？？？？？？？？？///,000194
196,厕所的锁啊,000192
197,即将失学一栏里全是对号,000173
198,真实,000200
199,哈哈哈哈？ ,000185
200,天降正义,000184
201,太壕了吧！,000179
202,兔子，我只看一下,000173
203,全世界散户联合起来！,000198
204,爱自己,000199
205,噗,000193
206,哈哈哈哈,000186
207,9年义务教育确实救了中国,000173
208,评论区诗词大会现场,000193
209,别！别！别！这可值老钱啦！！！,000203
210,致敬,000177
211,致敬,000177
212,？？？？？？,000193
213,哇,000183
214,明天会涨吗,000202
215,印度，是一个超级大国,000173
216,你说错了,000198
217,？？？,000203
218,公务员面试怎么了，人听到加班不就是很气愤吗，面试都这么虚伪,000175
219,爱自己,000199
220,81块钱在我们这都能买好几麻袋子了吧,000206
221,顶针,000173
222,寒假都要过去了你tm才刷给我,000200
223,一句瓷实话也别说,000201
224,保险库,000192
225,沙尘暴,000178
226,这不就是鹅卵石吗,000179
227,卧槽,000184
228,1,000200
229,生2个够了，关键是，现在晚婚晚育。,000196
230,国家宝藏神仙节目 这都是我们中国的宝藏！！,000211
231,狗不嫌家贫,000180
232,啊这,000193
233,你们信不信“专家”能把你们历史都忽悠没了？,000173
234,下面内个黄色的，我也想知道,000190
235,太原老哥？？咋听着这么熟悉,000192
236,长期看有利于去美元化，短期出口受损失,000210
237,草,000185
238,致敬,000177
239,爱自己,000199
240,寿光人直呼内行,000206
241,所长的乾隆青花瓷,000203
242,2,000200
243,致敬,000177
244,罗宾汉还行,000198
245,买方为什么跟你私下成交？钱多的烫手么？,000196
246,锁黑,000192
247,1111,000200
248,没文化好可怕,000211
249,完了，我是狗,000186
250,致敬!,000184
251,quan,000210
252,花光,000198
253,呵呵！,000175
254,看谁更流氓,000198
255,3D打印,000191
256,啊，好疼,000187
257,判刑开始,000212
258,万恶的资本主义,000189
259,泪目,000206
260,好家伙,000196
261,不只是房啊,000196
262,可是人还是太多，呵呵,000196
263,happy happy happy happy,000186
264,就是聚众 赌 博,000198
265,大不了房地产崩盘，从头再来,000196
266,你放中文我都不一定听清楚,000197
267,...........................       ,000208
268,初三？,000190
269,嘿嘿,000196
270,？？？？,000193
271,2,000200
272,好起来了,000196
273,那还是中国的八卦,000211
274,跟我数学老师一个感觉哈哈哈,000210
275,布尔逻辑那个布尔？,000184
276,哈哈哈哈，可爱大雁,000180
277,哈哈哈,000198
278,一诺hhhh,000196
279,六六六，这话对味,000204
280,大放水,000210
281,然后大炼钢铁，又把铁锅炼回钢？,000184
282,因为他没有亲友,000177
283,兔子惊醒,000173
284,没这么复杂，真有一技之长还怕找不到工作，哪有那么多套路，套路的都是对自己技能心虚的,000201
285,不是这个文明不想繁衍，而是迫于外力不敢繁衍,000196
286,其实连读并不重要，单词你够熟，多听听就习惯了,000197
287,好假,000180
288,在进步吗？我觉得的在退化,000196
289,看的我都想吃了,000178
290,能花完,000198
291,geigeigeigeigeigeigeigeigeigeigeigei,000186
292,标题我喜欢,000190
293,就这么对付我们的脑子？！！,000203
294,扔少了，起码翻倍,000184
295,V,000189
296,我没有这样的儿子,000211
297,Tmd，它也不是人啊,000177
298,印度：我好像有人 又好像哪里不对,000173
299,笑死我了阿尔卑斯旗哈哈哈哈哈哈哈哈哈哈哈,000211
300,为什么呀，赶紧截图。,000178
301,这是大佬,000192
302,塑料袋装，直接用手摸，在桌子上拉过来,000179
303,泥马，我10年考研的老师！,000180
304,手欠来了一个三连,000173
305,开了好头呀，以后有的搞了。,000198
306,王八,000193
307,nt油烟爆炸,000208
308,可能还高了，别人嚼过的数据不香。,000196
309,青钢影？,000207
310,原因：工资不够,000201
311,二者也不对立呀,000177
312,别别这样,000193
313,拉的粗怎么办？,000193
