,弹幕,vid
0,我替我朋友看看,000077
1,别整那些没用的，直接说能吃吗？好吃吗？,000074
2,这次一定,000073
3,能吃吗,000074
4,必须三连，太棒了！,000078
5,我只想知道能不能吃,000074
6,哦，那没事了,000074
7,我帮凤子康看看,000075
8,注意力全在手上,000077
9,会被过度解读,000082
10,帮朋友,000077
11,我有个朋友叫琛琛(yyc),000075
12,1秒1姿势,000077
13,6666666,000078
14,声音太小了吧,000071
15,哈哈哈哈哈哈哈,000082
16,来了就交了，很快啊,000073
17,割个阑尾炎 青春割没了,000079
18,人民警察为人民,000073
19,没有卵用,000077
20,噗,000075
21,啊这,000077
22,卡斯特罗过来肃反,000079
23,我有个朋友,000077
24,好吃么,000074
25,50,000080
26,心疼up,000082
27,哈哈找到组织了,000073
28,豹海豹喜欢qj企鹅,000074
29,800万,000080
30,教修仙可以吗？,000078
31,搞完你们就知道中医说的是真的了，不然每次上体育课跑不动感觉虚的人是谁啊。,000075
32,死亡搁浅,000079
33,？？？？,000077
34,我帮李思源来看看,000075
35,说文凭的眼界窄了,000078
36,支持！,000078
37,点赞 收藏 退出 一气呵成,000078
38,不诚实,000075
39,哇这真tmd一步到胃啊,000079
40,知网最初就是这样构想的,000078
41,还以为是泥螺卵呢,000074
42,原石？,000080
43,大事业,000078
44,杜兰特的腿都有1米5,000079
45,哈哈哈哈哈哈,000080
46,我要坚持看完在给你投币,000073
47,我交了我交了,000073
48,下次一定＝上次投了,000079
49,好家伙,000078
50,厉害,000078
51,MOOC,000078
52,这个项目我王多鱼  也投不了,000078
53,大事业，非常有意义。币给你了,000078
54,虎杖悠仁那个是想我笑死吗,000074
55,BGM好评,000078
56,这些人，应该高薪！,000073
57,加油加油呀！,000078
58,你给发文凭吗,000078
59,纱布标题，再见,000076
60,我币没了,000073
61,大哥，也许别人真就随便问问呢？几个同事至于搞得这么神秘吗？,000082
62,帮高天翔看看,000075
63,废了,000075
64,大事业,000078
65,给爷逗笑了,000072
66,疏油层,000076
67,中国的信息最假的没有任何价值可言,000075
68,前面浴血奋战的不要走 哈哈哈哈哈,000077
69,帮朋友看看,000077
70,帮许医生看看,000075
71,英语兔,000078
72,还是不诚实,000075
73,中国哔哩哔哩大学，简称哔大,000078
74,拔万,000080
75,神tm行情,000080
76,要找对时间,000077
77,能吃吗,000074
78,哦~还行还行，没超标,000075
79,早晚出事,000081
80,u,000071
81,哈哈哈哈哈哈哈,000080
82,肾透支了,000075
83,这东西很难喝吧,000077
84,浴血奋战？,000077
85,哈哈哈哈,000074
86,？？？,000077
87,空调乔太郎,000079
88,上头了,000077
89,好像xdd啊哈哈哈,000074
90,深入交流,000077
91,我啪的一下就站起来了，很快啊,000077
92,真的会叫的,000074
93,这就是问什么水滴无法滴到高温的锅的原因,000076
94,我一天5次,000075
95,帮我兄弟看看,000077
96,一天100次,000075
97,早晚被碰的头破血流,000078
98,收藏夹吃灰去吧,000078
99,效果拉爆,000071
100,人类这种生物的力量是有限的啊…我不做人了jojo！我要成为超越人类的存在！,000079
101,宋浩老师的课不错,000078
