,弹幕,vid
0,谢谢姐姐,000083
1,语气都一毛一样！,000094
2,好家伙,000094
3,空调还是加湿器？？说吧,000085
4,近视眼：领带好评,000089
5,我第一次看，虽然老师讲的很认真，但是我怎么一直关注的这个老师是男是女呢？,000093
6,靓仔落泪,000093
7,老师，第二个音节的鼻音没有,000093
8,发现还得去补数学,000093
9,长期熬夜 长期玩手机,000083
10,辛苦了辛苦了,000094
11,我没听懂,000093
12,本来想三连的，看到这哥们突然就不想了,000083
13,我下坡起步了,000086
14,看领带,000089
15,钞能力的体现,000084
16,她为啥找你说,000089
17,宁德时代,000084
18,不管什么时候学习都不晚,000091
19,优质核心资产跟垃圾股的区别,000084
20,单身避孕法,000089
21,够判刑了,000088
22,去我的收藏夹吃灰吧,000093
23,惨,000087
24,好办法,000085
25,那一次手艺活呢,000086
26,吹吧,000087
27,？,000088
28,惨死了,000087
29,惨,000087
30,佩服佩服，辛苦了,000094
31,科颜氏高保湿系列一生推,000085
32,他们都说跌，或者不会涨，但是我所在的地方没有不涨的？不一个地球？,000087
33,辛苦了,000094
34,这成复合句了吧,000091
35,好家伙,000093
36,美国狂印几万亿美元，货币贬值了,000084
37,断舍离,000083
38,深圳的东莞…,000087
39,11111,000083
40,只要一停就白努力了(dogs),000083
41,涨的太高了,000084
42,单身这个亲测有效,000089
43,出道,000089
44,惨,000087
45,而且，做了决定就不要后悔，要向前看呀！,000083
46,2,000083
47,无中正友,000086
48,都不认识,000093
49,两个？,000086
50,哈哈哈哈哈哈哈哈哈哈哈哈夺笋啊 ,000089
51,姐姐又好看又有气质！！！,000083
52,惨,000087
53,问题一个单词也不止一个意思啊,000093
54,中国不是美国,000087
55,。,000094
56,日本：这个我熟呀,000084
57,等等 我去拿一下大宝,000085
58,小蝌蚪：刚才你怎么读秒的，我真的生气了,000089
59,这是你的皮,000085
60,所以尿一下就好了,000085
61,绳子 ？ 绳子也可以 ？？？,000089
62,快跑！！再不跑来不及了,000083
63,1,000083
64,一群单身狗看啥呢,000089
65,小丑竟是我自己。,000083
66,好暖,000094
67,大宝sod,000085
68,欧,000093
69,知行合一嘛,000083
70,辛苦了,000094
71,我一般早上不起床,000093
72,好家伙,000088
73,惨,000087
74,哈哈哈哈哈哈夺笋啊,000093
75,TENET,000089
76,单身你还想怎么样，原力怀孕吗……,000089
77,1,000083
78,我小学同学？,000088
79,天空是蔚蓝色，窗外有千纸鹤,000089
80,辛苦了,000094
81,结合时事,000089
82,都是我在动，我老公 并没有！,000086
83,华为人有钱 直接给松山湖买起飞,000087
84,硬背,000093
85,你币有了,000089
86,这标题就离谱,000088
87,1,000083
88,？？？？？？？？？？？？？,000094
89,啊！为什么要藏 我都是被她拉着一起看的,000090
90,舂,000088
91,梅桢小姐姐又漂亮了一些呢,000083
92,哭了，这个真没有，哎,000083
93,惨,000087
94,不对劲,000085
95,呜呜,000083
96,这个紧急的真的别吃，太伤了,000089
97,单身避孕亲测可行！！！,000089
98,狗粮？,000083
99,懂的都懂,000085
100,呵呵,000094
101,最后一天呗,000093
102,这个女的可以清纯,000084
103,真的很规律的路过,000089
104,俗称“泥儿”,000085
105,惨,000087
106,我就怕她说六组哈哈哈哈,000093
107,？,000094
108,他来了他来了,000085
109,不能简单的类比 说话不负责任 小白注意喽 看看温老的视频,000087
110,哈哈哈哈哈,000089
111,他让我闲起来了解剖学 胚胎学 ,000085
112,卧槽，,000088
113,一线才涨,000084
114,炸油皮烫火锅耗瓷,000085
115,辛苦了,000094
116,再涨一点吧，我就要去世外桃源了。,000084
117,？？？？？？？？,000094
118,没事没事删了,000094
119,去你丫的，胡扯,000087
120,为爱击剑,000086
121,希望能够变得优秀，然后再遇见优秀的人,000083
122,？？？？？？？,000086
123,味太冲了,000094
124,夺笋呐,000093
125,恐怖……,000093
126,1点5倍可以适用于接收能力较强的同学,000091
127,辛苦了,000094
128,华语乐坛（晨不发音）,000089
129,都买不起还生什么孩子,000087
130,为什么我每晚进行5次？,000086
131,前面的那你就看啊,000093
132,错误观点,000084
133,惨,000087
134,北京房价居然会跌？,000084
