,弹幕,vid
0,啊啊啊小亮下次提前说一声啊救命！！！,000411
1,维度：数学漫步,000408
2,刚刚才做过这道题,000405
3,扎古,000409
4,嗯,000409
5,不可能,000407
6,云南经常看见,000411
7,好厉害阿,000406
8,太听话了吧哈哈哈哈哈哈,000409
9,进,000418
10,哈哈哈哈哈,000411
11,就拒绝私有化怎么的？怎么？妨碍你门户私计了是吧？,000407
12,？？？？,000400
13,哈哈哈哈,000413
14,注入灵魂,000407
15,￼,000403
16,我直接余弦定理平方和得1,000403
17,食盐私有化必出事,000407
18,还当奢侈品,000407
19,水猴子上树了,000411
20,心疼陈伟霆,000413
21,余弦定理,000403
22,夺笋呐,000409
23,夸张了吧...............,000415
24,说的好啊,000413
25,平安,000413
26,历代皇帝打压私有盐商是一点都不看啊,000407
27,啊啊啊啊啊啊,000406
28,这一年看来，美国人什么都干得出来,000407
29,冲,000407
30,蜘蛛子,000418
31,我们有成熟的emmm回形针,000407
32,太真实了,000413
33,说白了就是卡特尔啦,000407
34,没有女孩？？？,000416
35,尾巴好可爱,000411
36,精致？,000418
37,国内也有,000400
38,平安,000413
39,才初二，还没学,000403
40,可惜了,000409
41,2*2+3*3,000403
42,赡养人类了该,000407
43,小时候还有好多贩私盐的,000407
44,眼花了,000403
45,莫名想笑，哈哈哈,000401
46,超立方体,000408
47,小玫瑰,000408
48,哈哈哈哈哈哈哈哈哈哈,000413
49,哈哈哈哈哈哈,000409
50,杀人诛心：父母呢？,000413
51,平安,000413
52,谢谢,000415
53,这虫子胖乎乎的好可爱,000411
54,真的富人家教极严格,000416
55,嘁，谁让你自己没“关系”啊,000404
56,平安,000413
57,白嫖成功,000415
58,妙啊,000405
59,拿走啊啊啊啊啊！！！！！,000418
60,好开,000407
61,？？？,000405
62,哈哈,000409
63,拜拜,000415
64,不能说一模一样，只能说毫不相干,000411
65,眼睛好可爱！,000418
66,啊？球对木板的压力？,000405
67,他俩到底离没离啊！,000413
68,开始了是吗,000409
69,她现在想离阿，怕黄晓明偷税的事连累她,000413
70,完了,000402
71,不给过的,000414
72,阴阳针 来吧,000407
73,保护,000415
74,吃你就吃你 管你头在哪（狗头）,000411
75,一激灵,000411
76,优秀的人越来越优秀,000406
77,可能已经离婚了 没有官宣吧,000413
78,平安,000413
79,三连,000415
80,不好意思我就是有丰富工作经验又正好是应届生的人。,000417
81,好,000415
82,未曾设想过的道路,000405
83,懂了,000403
84,求圆,000403
85,ukpkmkk,000408
86,托拉斯,000407
87,有一说一，手机打字肯定比电脑快，或者直接语音转文字,000413
88,保护,000415
89,原地去世！！！,000411
90,看到回形针我笑了,000407
91,太牛了,000406
92,哈哈哈哈,000410
93,前面转45那个，你。。？？？？,000403
94,像螃蟹,000418
95,五次郎,000402
96,我们这儿方言叫鬼尖子,000411
97,？,000405
98,真·凡尔赛,000406
99,保护,000415
100,量子波动,000415
101,擦鼻涕纸,000413
102,有孩子和劣质婚姻有什么关系？,000413
103,硬核,000405
104,woc你怎么敢的，我好怕它扑脸上,000418
105,这玩意必须国家彻底垄断,000407
106,替孙浩东看,000402
107,商家联合定价不就行了,000407
108,学会了,000403
109,困了困了,000403
110,全部免费？？？！！！！！,000415
111,弹,000416
112,骨灰盒,000409
113,《嗯》,000409
114,差点送走我,000411
115,？这里是虚拟学习区吗？？？,000405
116,保护,000415
117,哦57,000403
118,厉害了,000406
119,这不是玩剩下的？,000400
120,声音好听,000406
121,？？？？？。？,000418
122,直接用余弦定理,000403
123,出 入 平 安,000413
124,这个红字是真nm酸啊。,000416
125,uk pk m k k,000408
126,中门对狙,000407
127,正弦定理不香吗,000405
128,求出来了会得一百万不？工作上生活上都用不着,000403
129,你想理解维度首先去理解如何改变速度。,000408
130,三 月 三 噩 梦,000411
131,白嫖成功,000415
132,帮陆展博看看,000402
133,?=?,000418
134,雷击,000413
135,平安,000413
136,根本停不下来,000402
