,弹幕,vid
0,把它给剪了,000398
1,以前有，现在没了,000394
2,退出直播间,000395
3,张三竟是我自己,000398
4,正道的光,000398
5,我拿过庙里的钱，我有罪,000398
6,明天还能买吧哈哈哈,000393
7,这人说英语有中国口音 ,000399
8,哈哈哈哈哈,000393
9,太子乐,000394
10,我悟了,000395
11,《老 实》,000398
12,真实,000394
13,我去 还是算了吧,000396
14,现在工人已经全反过来了,000399
15,不说工厂学校这个教书育人的地方都是这样了,000399
16,已经抠破掉发了,000394
17,0,000398
18,啊这,000396
19,说的好！,000399
20,好痒,000396
21,完了，没了,000394
22,他父母是美国科学家，来中国支援建设，他生在中国，美国国籍,000399
23,越看龙哥越帅,000393
24,这必是收了拜登的钱（观方说法）,000399
25,涨停了还不出,000393
26,张三竟是我自己,000398
27,简 单 的 数 论,000395
28,这不和第一种一样吗？...,000395
29,你要买啥哈哈哈,000393
30,每天一遍,000396
31,太吓人了,000396
32,这大爷说的在理,000399
33,哈哈,000398
34,建议直接火化,000396
35,我的天啊,000396
36,五元的秘籍,000398
37,您就是胖重！,000398
38,3月份才认识你。,000393
39,盲猜弹幕个个满分,000395
40,那我能不能找零,000398
41,猛一看还以为是乔布斯～,000399
42,柯西不等式不会,000395
43,拿走了,000398
44,连他自己都不敢做,000396
45,怎么定前后座,000398
46,哈哈哈哈哈,000398
47,毛囊炎,000394
48,用嘴吸吗？,000396
49,？？？,000399
50,妙啊,000395
51,张三竟是我自己,000398
52,透彻！,000399
53,元都看不懂建议初中重学,000395
54,我现在在熬夜看你的视频………天呐！,000394
55,前面的，生产积极性不是自身问题？,000399
56,好爽看着,000396
57,懂了，直接放弃,000395
58,声音和长相不符,000399
59,好家伙,000395
60,还是很危险的好不好,000396
61,？？？？？？？？？？？？,000395
62,肚子已经疼了,000396
63,医学生哭哭，高中噩梦,000395
64,少吃肉阿,000396
65,永久反弹,000396
66,离不开你了财神爷,000393
67,2,000395
68,白♂嫖,000398
69,盲人司机那个你是个狠人,000398
70,那现在上班就不摸鱼了？,000399
71,现在有的是抢着嫁给黄世仁呢,000399
72,好痛啊看着,000396
73,哈哈哈哈,000399
74, ………^,000397
75,好崇拜龙少，,000393
76,《捡》,000398
77,老中医了,000398
78,哈哈哈,000393
79,猪猪车,000398
80,柯西高考确实不考，但我们有个老师说这只是竞赛初级内容，我也很懵,000395
81,一键三连，龙哥的投资吃到了点肉肉,000393
82,B,000395
83,那A氪了十万的号租给B，B借给C结果C在不知情的情况下自费开挂被封，A索要号，B想追回但无果呢,000398
84,哈哈,000398
85,加强“基础”教育计划,000395
86,几支树,000398
87,大♂大的东西,000398
