,弹幕,vid
0,快跑！！！！！！！！！,000485
1,性病,000470
2,如果能用太久，人家咋赚钱,000479
3,用小针挑断牙神经的时候真的疼,000482
4,开始以为平平无奇，好家伙第一步就吓死我,000475
5,王冰冰连打100个喷嚏,000478
6,破音女王,000478
7,我帮任德志看一下,000481
8,bgm琵琶语,000482
9,它除了中国还有其他几个国家的电力也归他,000477
10,水果箱子,000479
11,看了半天没看见虫,000482
12,完了完了,000471
13,不知不觉国家电网就厉害了！！赞一个！！​,000477
14,城市化进程推进，鸟类淡出了我们的生活环境,000472
15,老婆,000478
16,好漂亮啊,000476
17,新老婆,000478
18,是我我非要弄死那个打我的人，该跪就跪，回去准备好了过来要你命,000485
19,？？？？？？？,000475
20,接着装,000485
21,你不专门说我真的以为是在翻着走,000476
22,哈哈哈哈！！！！！,000480
23,这纸箱厂真不用活了,000479
24,《如果神经线断了》,000475
25,报道,000484
26,不是污水，有污染,000485
27,辣辣?,000483
28,来吧，决斗吧！,000478
29,刚抽完神经。。。,000482
30,弹幕呢？,000476
31,有背景啊,000485
32,一样没有哈哈哈哈我很强壮,000471
33,心里冰冰的，嘴上莹莹的,000478
34,已经开始疼了,000482
35,阿好拉着呢拉着呢,000481
36,我兄弟想要学习资料，希望有好心人分享,000484
37,那也是，谁敢打电话啊，笑死我了哈哈哈哈哈,000485
38,上来就一个大逼兜子,000476
39,原来是你,000472
40,面目狰狞,000479
41,发发发,000476
42,配电呢？,000477
43,火钳刘明,000481
44,不，这就是我想要的,000484
45,《环保局》,000485
46,woc，真!,000476
47,完了  全占,000471
48,哈哈哈哈哈哈哈哈哈 这破音,000478
49,哈哈哈哈,000480
50,一点儿都不疼可能是我去的口腔医院那样,000482
51,报道,000484
52,直接开除他,000485
53,疼疼疼,000482
54,哈哈,000483
55,谢谢,000483
56,空降,000482
57,哈哈哈哈哈哈哈哈,000481
58,连续破音,000478
59,再见晓莹，冰冰再见！,000478
60,哈哈哈,000479
61,哈哈哈,000476
62,噫，好，我中了,000471
63,心虚了,000485
64,根管治疗 这牙以后啥都不怕了,000482
65,杜鹃这么多,000472
66,呱,000484
67,多看书哦,000476
68,天天早上都是你,000472
69,全中,000471
70,这是伪纪录片，也有用来拍恐怖片的,000476
71,报道,000484
72,神奇的大数据,000475
73,我堵牙的时候 杀神经挑神经没打麻药   我真的 疼的去世,000482
74,我看成了《偷电》哈哈哈,000477
75,补干,000482
76,报道报道,000484
77,我的闹钟！,000472
78,我想要的不是这个,000484
79,不想去第二次,000482
80,报道,000484
81,你们做过没，这根本就不疼,000482
82,顶起,000485
83,我吐,000482
84,卧槽卧槽,000475
85,我帮吴总瞅一瞅,000481
86,拿自己手机号举报有什么用，知道手机号不是一下子把你其他信息搞到,000485
87,新老婆,000478
88,哈哈哈哈哈哈哈,000476
89,莹莹,000478
90,举爪爪,000481
91,对，是这个！！,000472
92,是的，根管治疗打了麻药真的没有用，还是钻心的疼,000482
93,那个 我有一个朋友,000471
94,笑死了,000476
95,玻璃的,000480
96,回复爸太真实了,000476
97,报道,000484
98,小强很容易钻进纸箱安家的吖,000479
99,是我没错了-_-||,000483
100,bgm让我想起UP主鹰目大人,000482
101,哈哈哈哈哈哈哈,000483
102,专利,000479
103,你斗的是一个恶势力组织,000485
104,痛痛痛,000475
105,呱,000484
106,呱,000484
107,吸吸吸吸,000473
108,真实,000483
109,官方发言人就是这幅德行 嘎嘎,000485
110,这有二百米不到。。。,000478
111,懂了我正在马桶上学习呢,000481
112,带孝鱼,000476
113,顶起来,000485
114,姑姑等,000472
115,铁翼飞旋yyds,000478
116,某鲶鱼：都是骂着街的,000480
117,这个bgm就离谱,000482
118,确实,000483
119,原来是你！！,000472
120,哈哈哈哈,000476
121,报到,000484
122,六分投了,000471
123,我帮朋友看看,000471
124,绿        水        青         山,000485
125,这不痛的啊，不是拔牙,000482
126,小橡皮,000476
127,国外不用电也要给电费，国内赞,000477
128,这玩意公知不来吹吹？,000479
129,太真实，近几年的亲身经历,000483
130,报道,000484
131,我朋友完了,000471
132,应该有快80斤了，我一向估重量比较准的,000479
133,吸,000473
134,？我刚坐上马桶,000481
135,哈哈哈，正能量视频,000483
136,卧槽DNA动了,000472
137,已经闻到味儿了谢谢,000482
138,真完了,000471
139,完了我耳鸣,000471
140,？？？？？,000475
141,有点抖,000482
142,我朋友说想看电影，有没有打斗的电影网站？,000484
143,好的呀！好的呀,000479
144,我为什么会刷到这个,000481
145,又来了个老婆,000478
146,哈哈哈哈,000476
147,查出来，不能姑息这种恶势力,000485
148,设计不错,000479
149,查他,000485
150,？这么多,000470
