,弹幕,vid
0,好！,000399
1,少一项吧,000395
2,怎么用拉格朗日啊？,000395
3,现在国企工人工资也很高,000399
4,透彻,000399
5,求带赚钱哈哈哈,000393
6,全中,000394
7,6呀,000397
8,好了可以给我写了,000395
9,危险行为 谨慎模仿,000398
10,哈哈哈哈哈哈,000399
11,头皮屑(),000394
12,是啊,000399
13,说消极怠工是不了解那个年代，人的觉悟和积极性都很高,000399
14,均值不等式（？）,000395
15,气节,000399
16,初三凑热闹,000395
17,30,000394
18,太特么吓人了太特么吓人,000396
19,学习过 柯西不等式,000395
20,卧槽，好痛,000396
21,衣服帅！,000393
22,老师好,000398
23,皮咋办，会不会很松,000396
24,全占了,000394
25,房产呗,000393
26,金c银b蒙上去,000395
27,用那个芬克斯塔万格式除法,000395
28,龙少声音好好听诶,000393
29,那时候一美元大概1.5人民币,000399
30,出门不捡钱就算丢,000398
31,蟑螂哈哈哈哈,000398
32,不走斑马线？,000393
33,别tm江苏表示简单了，你江苏能上得排面的也就那么几个学校,000395
34,撕机,000398
35,雪莉有做过这个,000396
36,姐姐！,000393
37,醍醐灌顶,000399
38,看头发 萌妹子，看脸就……我伙呆,000393
39,我决定去锻炼,000396
40,扫射,000398
41,肾就是一个比方,000393
42,运动,000396
43,酷塑吗？,000396
44,不当得利,000398
45,监控,000394
46,2,000395
47,太真实了，我以前也认识这样一个人,000398
48,好家伙。,000399
49,卧槽，真的啊？,000399
50,什么学中文，人家就是土生土长的,000399
51,好有力的话,000399
52,这不是2倍根号2吗,000395
53,躺着把钱赚了,000398
54,啊这,000396
55,这种人最烦,000393
56,我就买了银行，挺好,000393
57,张三竟是我自己,000398
58,说汪峰的你别走,000393
59,这哥们太厉害了,000399
60,记得,000393
61,就是,000399
62,啊！！！！！,000396
63,细菌杀真菌抗生素,000394
64,说话实在！,000393
65,这段素材我用过…,000396
66,谢谢弹幕提醒,000396
67,致富小技巧,000398
68,龙少，玩期权吗？,000393
69,靠谱,000393
70,猪 猪 车,000398
71,这不是重金属内裤吗？,000396
72,这种也会反弹的，说到底还是靠自己才行,000396
73,假教程，让老板看到过一次这种，老板非要我做，你们真的害人,000397
74,这天真好看,000393
75,我試過了 效果不太好 我覺得凍傷又痛,000396
76,好家伙，这普通话,000399
77,口音好地道,000399
78,折中折中说,000398
79,强，，基？？,000395
80,我睡着了,000395
81,我就很严重，去看医生，医生说我脏，不给我开药,000394
82,懂了,000395
83,蒙1,000395
84,我tm直接好家伙,000395
85,西瓜汁,000396
86,吓了一跳,000396
87,没国奖再见,000395
