,弹幕,vid
0,每天一次,000086
1,那就不用说多少年了！,000088
2,日本现在都没缓过来,000084
3,哈喽,000091
4,使了算了,000093
5,我TM一直在鼓掌，为什么光手累腰不累啊,000086
6,睁着眼睛说瞎话,000087
7,惨,000087
8,1,000083
9,化学阉割，狗头,000089
10,好大,000084
11,我刷到过呕,000094
12,？？？,000093
13,当初日本也是这样讲的,000084
14,1,000083
15,来个课代表 求求了,000093
16,迷你直呼内行！！！！,000094
17,一,000083
18,因为经济学里有一条很重要的定律就是物质的稀缺性,000084
19,Left是过去完成式,000091
20,敢问你们那次个人举报抖音的成功过,000094
21,1,000083
22,收藏从未停止 观看从未进行,000091
23,1,000083
24,大城市除外,000087
25,无中生友,000089
26,noface,000094
27,我酸了,000083
28,中国人多啊,000087
29,草,000085
30,吐的貌似是个男的？,000089
31,没错 全世界都在印钱 感觉快打仗了 ,000084
32,有的人看到的只有广告，讲起知识点就完全不懂了，所以只能发一句猝不及防,000085
33,？？？？？,000094
34,说的是均价,000087
35,一模一样,000094
36,说的就是燕郊,000084
37,感觉忘的也很快,000093
38,那我三张同等关系的图不就只突出中间了吗？,000092
39,朋友求我看的,000086
40,好慢,000091
41,？？？,000094
42,人类幼崽嗝屁袋,000089
43,、、,000085
44,宁德板,000084
45,但不完全是，所以叫不动产,000084
46,支持你们,000094
47,去干嘛,000087
48,我这张老脸啊,000085
49,一起睡,000094
50,笑死的那个 你怎没死呢？还在这里发弹幕？,000087
51,111,000083
52,感觉喝完会s,000083
53,惨,000087
54,哇,000086
55,收税,000084
56,抢跑！,000089
57,优质资产,000084
58,？？？？？,000089
59,人在哪里，楼市就在那里,000087
60,股市一直在跌,000084
61,危！,000085
62,？？？,000094
63,咋更漂亮了!!!好美,000083
64,我一天 160km的骑行运动量 还是达到,000086
65,1,000083
66,凡士林和石蜡不是脂质吧应该是烃,000085
67,？,000094
68,珠海二线了,000084
69,mp4格式可能已经过时了,000090
70,兄弟们我先睡了,000085
71,但是我腿疼,000086
72,不错，希望以后多出更细更好的干货,000084
73,嘴好看,000084
74,？,000085
75,惨,000087
76,10000%的磨难,000084
77,买不起,000085
78,惨,000087
79,可 乐 杀 精,000089
80,夺笋啊,000089
81,太难了,000093
82,今年股市搞不好要险守2800点了。房价肯定还会大涨。,000084
83,俗称：隔腻,000085
84,有,000091
85,四线城市不配出现,000084
86,连观察者网都抄,000094
87,好家伙,000088
88,替友看,000086
89,听的我稀里糊涂,000091
90,安排,000084
91,一晚上一个都没划去怎么办？,000093
92,嗯嗯,000089
93,冥想吗,000083
94,也就是说学好高中英语 考研就能拿40分（滑稽,000093
95,哈哈哈哈哈哈,000089
96,我每次用完后灌水不漏应该就没事了,000089
97,还预判了我生气。。,000093
98,前方高能警告,000089
99,疫情宅家,000084
100,问性别的有病？,000093
101,惨,000087
102,不得不承认 这辈子有机会亲历经济危机,000084
103,这也太老了都,000088
104,说吧……你认识多少 ？,000089
105,丁仪:快跑啊，孩子们,000085
106,占时不长,000086
107,胖友,000084
108,已经道歉了。,000094
109,不可能有厦门,000084
110,有那味了,000085
111,售罄,000084
112,深圳的东莞？,000087
113,徐州人感到害怕,000087
114,iwanna可还行,000089
115,告诉我天津哪里两万以下,000087
116,装备强化呢,000089
117,嘿嘿嘿,000088
118,沃日，够枪毙了,000088
119,盲猜猝不及防,000085
120,怎么我觉得这个老师有点像贤宝宝,000088
121,安排,000084
122,?,000094
123,贵阳,000087
124,高三理科生狂喜。。。,000089
125,完了我没听懂,000093
126,我周佳佳知道了,000086
127,111,000083
128,深圳的东莞 笑死我了,000087
129,祖安人员准备作战,000094
130,秒啊,000093
131,.,000094
132,11111,000083
133,惨,000087
134,1,000083
135,把他封号十亿年！！！,000094
