,弹幕,vid
0,180出来了,000403
1,ab的头陈伟霆还投资了,000413
2,中国就在走这条路,000407
3,好家伙，由欧入非,000411
4,一天五次,000402
5,割补法,000403
6,应试王,000404
7,我只知道现在的盐不咸,000407
8,下次一定,000415
9,我人直接飞了,000411
10,看过神探狄仁杰的应该就明白了,000407
11,建立直角坐标系,000403
12,初中初中初中,000403
13,入了入了，谢谢,000415
14,奔死去的,000409
15,我，十块以上身价,000416
16,哈哈哈哈哈哈,000411
17,手套不更好,000400
18,?,000409
19,说的挺对的,000413
20,怎么总是认为程序猿会修电脑啊,000410
21,下定义,000402
22,爱了爱了,000415
23,三角形法则 平行四边形法则,000405
24,哇,000406
25,平均两秒一个字，，,000413
26,地震了，你背后的楼在抖,000415
27,是的，我朋友让我帮他看看,000402
28,虚晃一枪,000401
29,生气了,000409
30,平安,000413
31,美颜空间扭曲术,000415
32,听不懂了,000403
33,就等着你上  然后给三联的,000407
34,我懂了！,000405
35,余弦定理可以算了,000403
36,solo,000411
37,有几何法为什么要用余弦,000403
38,商业是最大的慈善[doge],000407
39,精英教育,000406
40,好的,000402
41,YM,000407
42,这时候跳脸上 我简直升天,000418
43,应届生很慌,000415
44,已经吓到了,000409
45,优秀！,000406
46,不知道说什么但是点赞了,000408
47,那投影确实有意思，一个东西切一刀是三维的东西,000408
48,没头发,000410
49,      '      '       ！     . ！  ！         （% 。%%      ！     ....  + .      ,000412
50,这个可太常见了,000411
51,帮朋友看看,000402
52,平安,000413
53,?,000405
54,很让人羡慕啊。她的气质太好了，感觉很想让人亲近。,000406
55,美国盐很贵吗？,000407
56,我家墙上有,000418
57,啊啊啊啊啊啊,000418
58,保护,000415
59,出入,000413
60,原来如此,000411
61,天坑。。,000406
62,哪里用余弦定理了吗？,000403
63,人脉,000411
64,好家伙，我反手给了雷雷一个三连,000407
65,帮lzh看看,000402
66,蜘蛛和虫子贴贴,000418
67,保护,000415
68,天呐,000406
69,终 产 者,000407
70,白嫖,000415
71,你果真猜对了,000407
72,凑近了更吓人,000418
73,你居然买了,000400
74,百万播放,000413
75,平安,000413
76,更吓人,000418
77,夺笋呐,000409
78,初中题，用余弦定理？,000403
79,初二看的津津有味（doge）,000403
80,牛逼啊,000413
81,帮同桌梁栋看的,000402
82,（（ 精   致））,000418
83,手套不香吗,000400
84,平安,000413
85,天天闹鬼,000409
86,平安,000413
87,哈哈哈,000411
88,学校叫我们五月份之前都得找到工作电子签约。。。。。,000417
89,你的气场干扰到了引力场,000415
90,好像营销号,000415
91,已经开始困了,000403
92,为什么我感觉很好,000411
93,三天一发,000402
94,一万个你都有点少，十万个差不多,000406
95,这个是真的不可,000411
96,哈哈哈哈哈哈哈,000411
97,都说是白嫖了，三连多见外啊,000415
98,哈哈哈哈哈哈嗝,000411
99,666,000409
100,保护,000415
101,腋来香,000411
102,惊      滞,000418
103,叉叉苗,000411
104,建议用直量,000403
105,不给俩币，良心上过不去,000415
106,这网址，很不友好啊，根本记不住,000415
107,挂靠啊,000404
108,大鸡居,000418
109,前面的，没说4和9的夹角是直角怎么勾股a,000403
110,白嫖成功,000415
111,nice，我对了,000405
112,竞争打不倒他们，必须靠暴力,000416
113,程序员头发这么多，佩服,000410
114,看错题了，应该是三角形,000405
115,弹幕就是初三,000403
116,私营当然是有好处的，但是盐这种私营没有好处,000407
117,9分？,000406
118,桫椤好像在西山公园里面有。,000411
119,就只能挂一个,000404
120,《必需品》,000407
121,哈哈哈哈哈,000409
122,气质好,000406
123,不敢苟同,000413
124,每个人的身上都有毛毛 让我来为你唱毛毛,000418
125,我是fw,000406
126,凭本事让外教槐,000416
127,富不过三代意思是第三代就成贵族了,000416
128,为什么是成都学生却是杭州队伍啊,000406
129,举报,000407
130,解题没有逻辑呀，为什么这么求呢,000403
131,白嫖失败,000407
132,来晚了。。。好像都有了。。。,000402
133,已三连,000415
134,我就不一样了 我怕拖累别人,000413
135,藤本树的笑死我了,000411
