,弹幕,vid
0,哈哈哈哈哈哈哈哈,000023
1,谁还记得标题是什么,000028
2,因为我对这片土地爱得深沉,000027
3,第一次见！,000022
4,因为我对这土地爱得深沉,000027
5,不是客家是福建,000023
6,保护,000021
7,小银人,000028
8,我也遇到过这种事，太真实惹,000021
9,小黄人终结者,000028
10,他么的马化腾   他也配！,000024
11,满满的求生欲,000021
12,小黄人,000028
13,这不可能，哪有那么坏的,000021
14,晚上万一动了怎么办？,000028
15,天,000021
16,原来JJ是奶粉！,000023
17,动手能力max,000028
18,？？？,000026
19,盛世华夏,000027
20,因为我对这土地爱得深沉,000027
21,这里直接哭了,000027
22,曹旺德是曹德旺的哥哥吗？,000024
23,众所周知，地大物博，哪都能捡,000026
24,杨老师那里笑死我了,000023
25,因为我对这片土地爱得深沉,000027
26,很讨厌同事这么乱打谱,000021
27,不用看  不要相信同事介绍的对象特别是同事人不咋地的,000021
28,大工程,000028
29,233,000022
30,人一,000023
31,听听王力宏,000023
32,小黄人,000028
33,放屁,000021
34,敬礼,000027
35,赛小息,000028
36,他飘了,000024
37,太难了,000021
38,哎呀电焊闪到我眼睛了,000028
39,捡？,000026
40,越狱兔,000028
41,清澈的爱，只为中国,000027
42,tree=3,000023
43,是我单纯了,000021
44,你有女朋友了吗？！好想好想跟你谈恋爱的！,000023
45,有亿点点丑,000028
46,看他还有胡子呢,000028
47,哈哈,000023
48,懂！,000022
49,致敬!!!,000027
50,新年快乐,000022
51,美国大神,000028
52,这嘴过分了啊。。,000028
53,日本那个笑死我了,000023
54,小黄人，哈哈，但是更想要机器人班德。,000028
55,掀开你的头盖骨,000028
56,哈哈发的麻德,000023
57,这一刻，不仅代表中国，还代表了黄种人！,000027
58,捡…,000026
59,盗用视频,000028
60,卖了一个人情给人家，,000021
61,捡到,000026
62,好耶,000024
63,行！！！！,000027
64,日本,000023
65,…,000025
66,因为我对这片土地爱得深沉,000027
67,新加坡,000023
68,三连有了,000021
69,捡？,000026
