,弹幕,vid
0,好 很有精神,000478
1,所以现在越来越多的人自己创业或者组织一些和自己目标一样的年轻人一起干,000483
2,正片有吗，我不要这开头,000484
3,在b站看过这个,000476
4,？？？？？？？,000481
5,嚯，这个BGM,000482
6,不痛就是很酸,000482
7,报道,000484
8,漏碟儿,000479
9,折旧中年人了,000477
10,当他抓起猎枪时。。。,000485
11,酸爽,000482
12,光固化,000482
13,不是我想象的那些网站,000484
14,梅毒是性病,000470
15,我以前一直念白面姑，现在还没习惯念白面xiao,000472
16,@吴亦凡直呼内行,000477
17,帮朋友看看,000471
18,好就承认呗……,000479
19,脸上笑莹莹,000478
20,卧槽,000475
21,赵四,000481
22,中国用蛇皮袋子搬家。,000479
23,我帮tyt看一下,000481
24,还是UC好,000484
25,中华,000476
26,报道,000484
27,震惊我自己,000475
28,原来是你,000472
29,请收下我的膝盖,000485
30,为什么要旋转啊？,000475
31,666,000479
32,？,000472
33,还不是政府撑腰,000485
34,确实好,000479
35,小丑竟是我自己,000483
36,要当老板就行了,000483
37,晚上拍照片吧，或录视频！,000485
38,报到,000484
39,还挺好看,000476
40,淦！已经开始酸痛了,000482
41,爱了爱了,000478
42,hhhhh,000476
43,保护,000485
44,我这边豫南边境十八线小县城，补颗牙580,000482
45,领导为什么不认可你的观点呢？说明你水平还不够，格局太小，没有站在更宏观的角度看问题。,000483
46,出来了一个个捅了他们去,000485
47,？？？？？,000482
48,滋儿哇滋儿哇,000476
49,亮哥是《中国国家地理》旗下《博物》杂志的策划总监。,000476
50,你们尽管抢人，飞机我要了（doge）,000478
51,呱呱呱,000484
52,老婆你破音了,000478
53,我到底在期待什么,000484
54,好家伙,000481
55,从真人视频过来的,000475
56,大家好，这是我老婆,000478
57,害怕,000479
58,我喜欢垫脚,000481
59,瓜,000484
60,我靠，袁华~,000476
61,肾虚竟是我自己,000471
62,我帮小柔看一下,000481
63,想想你为什么会点开这个视频,000481
64,呱,000484
65,你马上就被山寨了,000479
66,阶梯电价是特么按你用电量来算的，谁告诉你按月的？,000477
67,别吵就是因为贵,000479
68,报道,000484
69,用箱子发箱子,000479
70,开幕雷击,000475
71,BGM?,000482
72,这个我认识，桃酥,000476
73,姐妹刘海太长了,000478
74,《鉴定生物》,000476
75,哇一个村的人团结起来了,000485
76,不中嘞,000485
77,呱,000484
78,阿巴阿巴,000485
79,我以为是鹦鹉叫了,000472
80,必须关注后续发展,000485
81,全球不知道23333这开头一听就老假,000476
82,这个没跑了,000485
83,挺棒哒ヾ(Ő∀Ő๑)ﾉ,000479
84,啊,000482
85,我帮周欣悦看看,000481
86,表面硬里面软,000482
87,原来是你,000472
88,？？,000475
89,帮朋友看看,000471
90,你再骂,000484
91,布谷鸟，我们叫臭咕咕,000472
92,人神共愤,000485
93,好啊叔叔,000481
94,厚礼蟹,000475
95,卧槽,000475
96,看的我牙疼,000482
97,呱,000484
98,可以呀,000479
99,冰冰头上绿莹莹,000478
100,我有个朋友,000471
101,我牙髓炎，疼的脸都肿了。后来做了根管治疗,000482
102,报到,000484
103,哈哈哈哈哈哈哈哈哈哈,000476
104,呱,000484
105,我只要准时下班，摸鱼还是忙8小时我都无所谓,000483
106,我帮肖潇看一下,000481
107,看到冷场了,000479
108,哈哈哈,000476
109,持续破音,000478
110,密码错误,000479
111,打破0弹幕,000483
112,疼是不疼，就是超级无敌不得劲，抓心挠肝的不舒服,000482
113,铁乙飞旋真漂亮,000478
114,有点恶心,000476
115,hhhhhhhhhh,000478
116,？,000478
117,先赞后看,000484
118,怎么不系安全带,000478
119,好,000476
120,包谷,000472
121,看着我感觉我的牙正在发酸,000482
122,我全中啦,000471
123,报道,000484
124,好可怕,000482
125,贵阳的话，去黄金路,000484
126,那到底怕冷好还是怕热好,000471
127,中  心  对  称,000475
128,手软了,000475
129,好看,000478
130,安康也有,000476
131,哈哈哈村民给力,000485
132,3888,000478
133,好多书啊好多书(✪▽✪),000479
134,吓人，头次听说大便要一心一意,000481
135,厉害,000475
136,白努力了,000483
137,呼孝山庄,000476
138,泄密的人更该死,000485
139,好疼,000482
140,我帮陈晨 李婉菁 陈舒彤 郑晨昕 陈彦妍 李珊珊看一下,000481
141,我帮胡航皓看一下,000481
142,小时候老喜欢抓这玩意玩了,000476
143,牛逼,000479
144,这tm神仙配乐,000482
145,嗜睡竟然也是,000471
146,！！！好漂亮！！,000478
147,穆勒,000479
148,像万茜,000478
149,你指的是肾阳虚还是肾阴虚,000471
150,我咋觉得他不可信呢？,000485
