,弹幕,vid
0,干啥啥不行？圆滑第一名,000556
1,挡反,000563
2,爆丸小子,000537
3,女同竟是我自己,000538
4,你们很热吗？,000542
5,胃镜啊，cao,000549
6,我在吃饭啊……,000544
7,值。           钱,000544
8,80+80!,000558
9,致敬,000548
10,扯犊子,000561
11,oh oh ohohoh,000535
12,西南大学！！！,000558
13,女同竟然是我自己,000538
14,隐私不要了,000553
15,封尘绝念斩,000555
16,很简单，知道上海人口和男性比例就行,000561
17,你借了这么久，这点利息很多吗,000546
18,值钱,000544
19,上交博物馆也就50块钱的锦旗一个，还不如传宗接代呢,000545
20,别哭，我受不了,000539
21,???????,000549
22,你丫说的太快了,000535
23,为什么不打车,000539
24,冰冰！,000542
25,这估算也太离谱了，出这种问题的是不是脑子有问题,000561
26,要是一米六左右的身高，体重不过百大多不正常。。。除非个别,000549
27,480,000558
28,1,000563
29,氪金648可得,000564
30,满门忠烈,000548
31,心态,000558
32,致敬,000548
33,？？？,000547
34,量力而行吧，都这样高杠杆买房，你可知道短期还不上房贷是会被银行收房的,000546
35,秒到家了,000563
36,老师，您温柔的语气和笑容令我害怕，是我的错吗？,000543
37,我还去吹,000547
38,冰冰,000542
39,飞起来，让她看到她的渺小！,000558
40,有没有自动生成论文的？,000536
41,姐姐我可以！,000538
42,这什么啊,000554
43,07年房价便宜,000546
44,620,000558
45,listary不爽吗？,000553
46,同独居上海一毕业就打工人,000539
47,啊这,000534
48,好好想想你为什么点进来,000549
49,好帅,000534
50,390,000558
51,yyds,000542
52,活该被骗,000543
53,1,000564
54,然后被开了,000556
55,许三观卖血记,000544
56,随便说个差不多的数儿，说我错的请拿出证据,000561
57,这是老铁啊(doge),000545
58,果然，最赚钱的方法都在刑法里。,000543
59,割以永治,000562
60,幻樱杀缭乱,000555
61,论河南人的诚信。,000550
62,wc,000543
63,？,000543
64,姐姐缺暖床的吗？,000538
65,你笑了,000541
66,劲夫,000563
67,我靠,000549
68,永远滴神,000542
69,值钱,000544
70,16g起步只是玩游戏一般不会不够啊，要说做一些设计专业的东西可能还是得关了或者加内存,000553
71,你无了,000547
72,人头落地,000547
73,妙啊,000549
74,坐等罗老师,000542
75,ohhhhhhhhhhhhh,000535
76,外星人一号：老大那些地球人为什么要把摄入的营养再捣腾出来   外星人二号：他们认为不摄入营养导致的瘦弱是美 我就说他们不聪明吧,000549
77,张三,000542
78,不懂你奶奶个腿,000547
79,太尼玛真实了,000539
80,？？,000556
81,有点帅啊,000534
82,致敬,000548
83,320,000558
84,换蛋期,000562
85,哈哈哈哈哈哈哈,000554
86,我不行我不行哈哈哈哈哈,000534
87,可以的话尽量上交国家吧！,000550
88,买房的钱去买了股票,000546
89,乂,000542
90,致敬,000548
91,加油,000539
92,姐姐，给个姬会吧,000538
93,砍油踹?,000534
94,都是古惑仔的片名啊,000563
95,卡地亚的盒子,000550
96,吾所成之事不可逆也！,000555
97,不正经标题,000549
98,250块,000545
99,迟早没鸟完美回答,000561
100,？？？？？？？？？,000549
101,不是 first step,000564
102,？啥？插嘴里啊？那没事了，再见,000549
103,这小人是e总吗,000564
104,直接捅到天灵盖,000549
105,好窒息啊,000534
106,还笑？？掘人家墓还这么开心？,000547
107,《淘来的》,000550
108,义乌,000546
109,瞎眼大炮,000563
110,嗯 说的很对,000539
111,我已经死了,000544
112,刀斩肉身，心斩灵魂,000555
113,你在教我做事啊,000556
114,哈哈哈哈哈哈哈,000554
115,纯正的英伦腔,000557
116,因为懒,000549
117,我以为up在念自己开场白,000544
118,中国人民大学,000558
119,这是真的和毒贩不共戴天了,000548
120,学废了,000535
121,别骂了别骂了,000535
122,蛋碎,000562
123,支持你,000544
124,！,000535
125,抱歉没币了！,000548
126,哈哈哈哈哈哈,000547
127,我赢了钱就不安心，输了钱就心疼，我赌不了,000543
128,哭了，为何这么帅,000538
129,错，鸟通常不在鸟窝里。鸟大多数都在树枝上挂着，除非孵蛋才会造个窝,000561
130,致敬,000548
131,丑不拉几，加里奥,000563
132,这都一个生产线里出来的东西吧,000554
133,？不是,000535
134,鬼才经济学,000546
135,嗯 知道,000546
136,哈哈哈哈哈,000534
137,1111,000535
138,Rua,000545
139,万雷天牢引,000555
140,卡地亚礼盒,000550
141,嗨，老婆,000538
142,哈哈哈哈哈哈哈,000534
143,明白了这就去跳海,000538
144,做我女朋友叭,000539
145,真实，已经开始流泪了,000562
146,看了她才发现我可以是个同哈哈哈,000538
147,老剑条,000545
148,数学逻辑是严谨的，这些主观假设太多的只能忽悠一下,000561
149,哈哈哈哈,000563
150,日常帮朋友,000541
151,人没有权力自愿为奴,000544
152,我都读博了才看到这个视频，早点看我现在应该已经毕业了！,000535
153,ohhhhh,000555
154,11111111,000535
155,贝爷,000542
156,埃米纳姆直呼内行,000534
157,其实追命年纪最大，但奈何人家排行老三,000563
158,哈哈哈哈哈哈哈哈哈,000534
159,随葬品,000547
160,非常能够感同身受……,000539
161,狂风绝息斩,000555
162,费奥多尔米哈伊诺维奇陀思妥耶夫斯基,000543
163,致敬,000548
164,这都什么奇葩,000554
165,值钱,000544
166,想都不敢想,000549
167,别骂了,000535
168,哈哈,000534
169,别哭，共勉,000539
170,好像陈坤啊,000538
171,文不对题,000546
172,求bgm，好几个视频都用过,000547
173,乌鸦坐飞机,000563
174,感觉完全看得懂，哈哈哈,000557
175,啊啊啊啊  姐姐，我可以,000538
176,自报家门,000550
177,进群要交押金的，抢完就跑不现实,000543
178,我抢完就退群行不行,000543
179,张三真是老手！,000543
180,牛B,000549
181,好帅啊,000534
182,怎么抽成,000543
183,谢谢你,000548
184,真实,000535
185,无情铁手，致残打击，大杀四方，西内,000563
186,不要把性别卡死！,000538
187,福建师大,000558
188,大菠萝,000563
189,胖胖的女孩子也很可爱啊,000549
190,姐姐给个姬会,000538
191,与赌毒不共戴天,000543
192,卧槽,000549
193,这里不会真的有男孩子吧,000562
194,我 不 对 劲,000549
195,蛋碎,000537
196,各种假设，毫无意义,000561
197,wegame就是shi,000553
198,许茂山,000544
199,帝都211应届硕士毕业，正在找工作的我每天感觉都很煎熬。,000539
200,冥府之握,000555
201,吔！,000560
202,致命打鸡,000562
203,高情商,000534
204,哈哈哈哈哈哈哈哈哈草,000535
205,进国企啊,000539
206,上海天花或者铂涛吧,000539
207,饿了么开始菜单？,000553
208,一本正经地胡说八道,000561
209,组团跳海（1/10086）,000538
210,小兔子倒拔垂杨柳,000560
211,值钱,000544
212,哈哈哈哈哈哈哈哈哈哈哈,000535
213,BGM好像是《星际穿越》里面的诶！？,000564
214,冰冰,000542
215,古惑仔全集,000563
216,致敬,000548
217,成就限定,000564
218,里面是酒？,000547
219,这个尾音太重了,000534
220,现实是副局长根本不敢和正局长不和……,000556
221,木偶,000542
222,考公务员事业编吧，如果家里还有一点关系，直接调到清闲单位岗位，过的会非常舒服,000539
223,收到了，谢谢up,000557
224,？？？,000544
225,你还骂,000535
226,哈哈哈哈哈哈哈哈,000534
227,太 吓 人 了,000547
228,不是说了进群前除非介绍要先交钱吗？遇到这种事还是避而远之,000543
229,正在吃饭的我看得津津有味,000544
230,1,000535
231,我与赌毒不共戴天,000543
232,07年房便宜啊,000546
