,弹幕,vid
0,秦始皇墓地直呼内行,000340
1,阅读理解满分,000343
2,哈哈哈哈哈哈哈哈哈,000342
3,最高120，最低91，高一,000324
4,欢迎,000336
5,生蓸,000343
6,参考答案上数据比较丰富且准确,000329
7,bgm好评,000336
8,BGM：Melancholy,000343
9,1,000329
10,好,000331
11,正解,000343
12,早上,000342
13,都是骗子,000327
14,L5级别自动驾驶障碍测试,000326
15,没小孩咋整？,000334
16,火钳刘明,000336
17,确实了，四线城市的学生一天伙食费就20,000332
18,腾讯直呼内行,000327
19,好耶,000340
20,四驱兄弟？,000326
21,我觉得很淦,000331
22,我这把刀可是涂了毒的,000340
23,奶茶本身几乎多少没有成本，死贵是因为炒出来的,000332
24,饿了,000342
25,感觉像蜜雪冰城,000327
26,打工,000350
27,有点托尼的味道了呀,000336
28,这记者怎么知道她妈妈最大的愿望是啥的,000337
29,有时候活明白了却找不到自己想明白的。,000350
30,有一说一上次去买那个恶甜热风呼脸，然后我就再也没吃过了,000332
31,いいょ～,000345
32,泪，从嘴里流了出来,000335
33,卧槽,000348
34,呱,000329
35,越简洁越好  废话太多太绕了,000328
36,我们老师总是告诉我们能写多少套路写多少套路,000324
37,妖魔鬼怪快离开,000325
38,人间真实,000324
39,火箭狂雷,000336
40,うさお,000345
41,你母鸡就母鸡,000331
42,还唱歌,000352
43,妖魔鬼怪快离开,000325
44,还是喝可乐吧,000332
45,呱呱呱,000329
46,？？？？,000350
47,哈哈哈哈哈哈,000343
48,NB,000332
49,天哪,000337
50,离谱,000351
51,面筋巴士,000326
52,我有一个朋友,000342
53,？？？？,000330
54,救命我要娶这个女人,000351
55,可比克的味道真的一言难尽,000327
56,三辆车摞着 至少出去一个,000326
57,逐渐奇怪,000343
58,？？？,000340
59,管你那么多，大学就是工业化产出劳动力的地方,000350
60,确实,000327
61,5,000332
62,有一说一可比克还挺好吃的,000327
63,迎新晚会是什么,000352
64,傻吗，还问真假,000348
65,我来为我朋友…算了,000342
66,战国编钟是吧,000346
67,？？？？,000337
68,跟性别什么关系,000339
69,比世人的眼光还要可怕的，其实是你那颗在意世人的心（但，可惜的是，没人能完全摆脱世人，因为我们本身就是世人）,000350
70,tql,000336
71,前面醒不过来真实,000324
72,江电也出了前十前五十,000349
73,同款杯子,000340
74,手工耿 危,000336
75,搜嘎！,000345
76,我也是,000330
77,吓我一跳,000351
78,妖魔鬼怪快离开,000325
79,妖魔鬼怪快离开,000325
80,我我联系过，但是太差了,000343
81,妖魔鬼怪快离开,000325
82,意味着你要是预赛过了，过国初，进省队，拿金进国集，前五十在选五国家集训队,000349
83,原来泰奶奶也是林susu配的音啊,000343
84,消费品,000328
85,？？？？？,000351
86,15以内,000332
87,居然不提嫌贵，看来是太有钱了,000328
88,妖魔鬼怪快离开,000325
89,"很棒,就是要这样,",000327
90,沃德天,000338
91,5000年,000348
92,王老吉太甜了,000327
93,胡说八道,000342
94,谈个恋爱吧～,000350
95,那个孔不是泪腺嘛,000335
96,阅读障碍者表示完了,000343
97,论述类文本阅读就跟买彩票一样,000324
