,弹幕,vid
0,我反手一个三连,000078
1,笑死,000074
2,一天两次还不算多么？,000075
3,牛逼,000078
4,我帮朋友看的,000077
5,水猴子？,000074
6,就nm离谱,000074
7,いいね,000078
8,98,000080
9,乐此不疲,000077
10,那你这样阴阳怪气就好？笑死了,000082
11,原来如此,000082
12,坚持几年呢？,000075
13,张宇高数,000078
14,致敬,000073
15,帮同桌看看,000075
16,无中有友,000077
17,猛男,000075
18,高数宋浩,000078
19,看来茶叶是人,000076
20,光速吟唱,000074
21,哈哈哈，笑死我了,000074
22,帮孙靖尧看一下,000075
23,哈哈哈哈哈,000074
24,虚伪,000075
25,突然觉得尿尿有时很危险。,000076
26,我这就退学,000078
27,至少上万一块,000080
28,？？？？,000077
29,优秀,000082
30,真的会叫,000074
31,拍你马,000074
32,下雨天，溅出的雨滴会浮到水面,000076
33,？？？？,000080
34,我有一个好朋友,000075
35,好家伙,000075
36,是这样确实,000082
37,两连了,000078
38,我三天一次,000075
39,能吃吗,000074
40,也想拿毕业证了,000078
41,18e,000080
42,我帮赵宇晗看看,000075
43,好吃吗,000074
44,牛年大吉,000071
45,看看人人字幕,000078
46,啊我服了,000078
47,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000074
48,我买过！,000074
49,完了我五年级那会儿一天两次持续了一年多…,000075
50,一千！,000080
51,？？？,000080
52,致敬,000073
53,能吃吗？,000074
54,哈哈哈,000077
55,十 五 从 军 征，八 十 始 得 归,000079
56,我替我朋友侯宇森看看,000075
57,火    箭,000079
58,玛瑙？,000080
59,辛苦了,000073
60,加油啊！,000078
61,马岱茶(雾),000076
62,贾会计要回来了吗？,000071
63,孤儿up,000078
64,感谢大家,000078
65,怎么可能,000075
66,我不一样 我自己看看,000075
67,这不三连?,000078
68,扛沙袋的是人民解放军。和警察没关系吧,000073
69,真有这么恐怖？我同事跟我都很好,000082
70,很强,000078
71,《B大》,000078
72,对,000078
73,帮我孙子看看。,000077
74,牛逼啊,000078
75,《过犹不及》,000077
76,原石？能抽迪卢克吗？,000080
77,肥皂纸船！,000076
78,我好几年了每天一次，是不是要死了,000075
79,也不靠神仙皇帝,000074
80,假的很,000080
81,我猜对了，还真是豹海豹,000074
82,呵呵，你这是假聪明,000082
83,那没事了,000074
84,致敬,000073
85,《放屁爱好者》,000079
86,呕～,000077
87,迦尔纳。。。,000079
88,我与黄赌毒不共戴天,000075
89,哈哈哈哈哈哈哈哈哈哈,000075
90,放  屁  爱  好  者,000079
91,哈哈哈哈哈哈哈哈哈,000074
92,快乐的大脚,000074
93,三分钟十个动作,000077
94,哈哈哈哈,000074
95,就说能吃吗就完了,000074
96,哈哈,000075
97,帮罗志祥看的,000075
98,算了吧，看起来没种没色的，什么专家这么厉害隔着屏幕看质感？你告诉我是老坑种还是玻璃种？,000080
99,我朋友听了建议放心多了,000075
100,养生？,000075
101,营养品,000077
102,对,000078
