,弹幕,vid
0,哈哈哈哈哈哈哈哈,000217
1,哈哈哈哈哈哈哈哈,000218
2,盗墓太过分了,000217
3,丁辉的印象一直在改观,000214
4,懂,000216
5,江苏yyds ,000224
6,瑟瑟发抖，刻在dna里的！！！,000218
7,怦然心动,000218
8,11111111,000214
9,哈哈哈哈哈我替他紧张了,000232
10,买假货当然合法了,000226
11,你怎么能吃肉,000229
12,？,000217
13,物化女性,000221
14,这配音真特么的阴间,000230
15,口语？？？？,000232
16,对,000227
17,只送大脑的老三体人了,000231
18,11111,000214
19,能在水中呼吸的蜥蜴，，，哦!亚龙人!!,000230
20,冲不起来，老咸鱼了……,000214
21,五三天天练！！！,000216
22,你比她漂亮太多了,000221
23,不能有肉馅,000229
24,那要是我们中国人吃，估计可以吃成化石,000230
25,盖亚里有一集的远古生物，像,000230
26,开始洗了,000226
27,我看到了赤草鸡、星尘、海伊诶,000235
28,正是,000224
29,痰盂？,000226
30,难道你们说中文没口音吗,000232
31,那没事了,000234
32,哈哈哈,000214
33,啤的,000220
34,卧槽,000228
35,我开始慌了,000218
36,卧槽，很帅啊海鬣蜥,000230
37,1,000214
38,区区美人计,000222
39,我想一下,000218
40,我喜欢这个老师呀,000218
41,现在还有公司会这样就好了,000223
42,题拍拍提供,000227
43,俺,000229
44,？？？,000231
45,严峫,000230
46,收藏比点赞还多,000235
47,你不是不吃肉吗,000229
48,我第一,000228
49,海豹突击队,000231
50,哥斯拉就是根据这玩意儿创造的吧？,000230
51,18,000218
52,约翰霍普金斯,000216
53,500加锦旗,000226
54,也就中国了，美国等公司不行？我认为是不想,000223
55,保护保护,000221
56,就这,000232
57,我不对劲,000235
58,注意这里的盖茨疫苗，可以去查一下，会让人绝育,000223
59,真笋呐,000220
60,啊这,000222
61,保护保护,000221
62,谁干呀,000223
63,不是田鳖吗,000230
64,雷军:念我身份证号得了,000223
65,那没事了,000235
66,哈哈哈哈哈哈,000226
67,美女,000218
68,会裂开，除非真速冻,000229
69,期末考试都来了，还在看b站吗(goutou,000227
70,导师比谁都了解学生,000232
71,中山大学,000216
72,那没事了,000235
73,保护,000221
74,哈哈哈这不是我同学吗,000214
75,我看着像燧石,000220
76,小公司～,000223
77,面做得不好.jpg,000219
78,出来,000217
79,大脑一片空白,000218
80,18,000216
81,没事了,000234
82,考完了哈哈哈,000227
83,一本正经的胡说八道​,000229
84,高一在呢,000216
85,这种厚脸皮的标准是怎么通过的？,000229
86,好看！！,000227
87,请问是得州速冻的吗,000229
88,仁？,000235
89,宣威火腿,000228
90,Overcooked???,000214
91,朋友们比较想看啥牌子的刀,000231
92,出来?,000217
93,你成为企业家你不赚钱？,000223
94,加油加油,000227
95,？？？,000214
96,好家伙我以为是蛋糕,000231
97,英语这块这就行吗？我英语一直是硬伤。。。。,000232
98,妈耶,000220
99,不错不错不错,000234
100,？我在期待什么,000235
101,索隆：？？,000231
102,真实,000232
103,鱼蛋,000230
104,血奴,000230
105,醋！！,000229
106,拜拜,000235
107,走了,000235
108,素饺子不含肉,000229
109,就这点？,000232
110,《开发》,000228
111,我听懂了,000232
112,还不够up漂亮,000221
113,误会解除,000234
114,茶你好美,000221
115,圆周率背一下,000218
116,这就模板太明显了,000232
117,这水是南水北调的水么，是的话我不能喝,000229
118,保护up,000221
119,地道的中式发音hh,000232
120,检测三家铁的老东西了,000213
121,？,000228
122,天天喝酒,000220
123,这话说的有点过了,000223
124,好家伙你捐钱减税还要求别人配合你砸钱还要少挣,000223
125,一版,000218
126,走了,000235
127,直接不干 不是更快,000214
128,投的币能拿回来吗,000227
129,碰杯也是绝了,000214
130,太岁？？,000230
131,1,000214
132,差不多,000235
133,老拖车,000230
134,六月份考不上人生就完了,000227
135,没碎？,000231
136,没事,000234
137,是表面张力,000230
138,可有蒜,000218
139,那没事了,000234
140,滚犊子,000235
