,弹幕,vid
0,wow,000335
1,就为了Cad????????????????,000330
2,活该,000331
3,请不要刷其他up主的名字 遵守弹幕礼仪,000336
4,非要别人砍了我一刀我反击才叫正当防卫吗？ 他砍我一刀我侧身躲过了  是不是不能反击？评论这些人真的是,000340
5,棒,000332
6,猪都不吃,000327
7,崖柏,000345
8,闪退怎么解？,000330
9,好耶,000351
10,酸了,000349
11,神了,000336
12,妖魔鬼怪快离开,000325
13,妖魔鬼怪快离开,000325
14,我愿意为口味买单，但我不愿意为品牌的附加值买单。,000332
15,广告好,000327
16,《   大   伊   万   》,000340
17,毕业生没得谈，就是批发价,000347
18,这很简单啊,000326
19,宇智波花藤震惊,000327
20,ohhhhhhhhhhhh,000336
21,这个软件我都用一年多了,000330
22,真有人喝乐虎吗,000327
23,我帮郭正看看,000351
24,正道的光,000331
25,趴的一下，把张三鼻子电骨折了,000340
26,注意身体,000330
27,我没有,000335
28,工地套装,000348
29,太真实了,000350
30,工资条,000347
31,哈哈哈哈哈,000340
32,红茶冰激凌我最爱！,000332
33,我的波波哈哈哈,000324
34,抄袭还有人洗？,000327
35,能不能把见到的各个方面都试一遍，找自己喜欢的有热情的,000350
36,以为是哈士奇心智训练，还想哈士奇怎么练心智,000344
37,重    联    用    刑,000326
38,5只藏獒,000340
39,求救我语文在100波动,000324
40,放心了。走了。,000351
41,y,000336
42,我只能说真的好羡慕,000350
43,瞬膜,000335
44,新石器时期,000348
45,妖魔鬼怪快离开,000325
46,妖魔鬼怪快离开,000325
47,别蹭热点了，被你起诉的消费者抑郁复发了,000337
48,mc的bgm!,000324
49,妖魔鬼怪快离开,000325
50,哈哈哈哈H哈哈,000349
51,疯魔这个词一针见血,000337
52,呱,000329
53,不过,000342
54,真实,000324
55,你们人上人有同感可能不觉得凡尔赛吧，反正对我来说这就是凡尔赛,000350
56,味道完全不一样,000327
57,up好通透,000350
58,真实,000324
59,呀卡吗洗，五卡西锁扣No啊嘛,000345
60,疯批疯批妈,000337
61,人死了啊,000326
62,要本本也没用，自己写一本才是最好的,000324
63,意思博物馆的是假的,000348
64,妖魔鬼怪快离开,000325
65,呀哈喽,000345
66,帮我朋友看看,000330
67,我闭着嘴才能喷,000335
68,想退化的都留着，想留着的却退化了,000335
69,我也学医的我怎么什么都不知道....,000340
70,你这历史记录有故事啊,000330
71,伤害很大，点了举报,000328
72,比比东？？？？,000343
73,炼,000324
74,spy!吃我粘蛋！,000345
75,我靠,000349
76,别人送把事能办成,000339
77,热乎,000343
78,真实,000324
79,我山寨别人，但别人休想借用我的创意,000327
80,？,000337
81,hhh,000350
82,闪光盾！！,000336
83,正道的光,000340
84,真是亲切得熟悉 历史学好了吗哈哈哈哈,000348
85,只有110啊,000324
86,那是泪点，有四个泪点,000335
