,弹幕,vid
0,可莉害了,000343
1,好家伙我24小时都,000342
2,我一天饭钱不到20,000332
3,妖魔鬼怪快离开,000325
4,wsfw,000343
5,头发茂盛,000333
6,荒漠甘泉,000333
7,艾露恩忽悠着你～,000343
8,迎宾踏板,000340
9,那玩意真的一点用都没有,000343
10,20,000332
11,成格式合同了,000323
12,这有什么用？,000326
13,妖魔鬼怪快离开,000325
14,蛋黄派好吃的,000327
15,收藏是点赞的四倍,000330
16,真好,000350
17,那喇叭口袋伊娃一抖次,000345
18,自己送连门都不让进,000339
19,T细胞？,000335
20,氰qing二声,000340
21,郑云龙,000348
22,声源只是叙述啊喂和自白者不是同一个人,000350
23,唱歌好尬,000352
24,也不一样吧，救命的药和解馋的零食能比吗,000327
25,哈哈哈哈哈哈这广告词《大气》,000327
26,小时候喝来一杯,000332
27,家不是公共场所，但你在家门口把手上是不是面向公共场所的？？？,000340
28,敢报警吗，弟弟,000331
29,一点点真是垃圾啊，都是粉,000332
30,漏电呢,000340
31,风暴之眼,000336
32,那就随便选一个你喜欢的事情去做，消遣一下，然后再想想自己到底该干什么。或者在没什么要紧事的时候陪陪家人，一定可以获得点什么的,000350
33,哈,000330
34,嗖嗯呐,000345
35,零几年奶茶没兴起的时候，我们那里就开了一家蜜雪冰城,000332
36,家里有矿,000336
37,帅,000336
38,绝了,000332
39,B掉的应该是什么什么教育吧,000343
40,菩萨保佑,000325
41,好恼火,000337
42,emm,000343
43,好诶 ♂再见吧,000351
44,报道,000329
45,我会射水了,000335
46,太甜了不好吃,000327
47,我觉得益禾堂好喝点,000332
48,对对对,000324
49,还是coco好。,000332
50,冰淇淋红茶玩超i,000332
51,行不附上心,000336
52,我帮我朋友看看,000351
53,宝刀,000351
54,我们这蜜雪冰城只有一家QAQ,000332
55,对的,000344
56,他爸一张口就典型东北人那劲儿牛皮大了,000337
57,"Hypo, meaning low （doge）",000335
58,？？？？？？？,000351
59,没人吗,000341
60,闪盾？！,000336
61,柯南,000340
62,寡妇？,000336
63,有钱真好,000336
64,好家伙 战略管理知乎内行,000327
65,现杀的,000325
66,追问就会进步。,000350
67,确实是奶茶店暴利，其他店是暴利的暴利,000332
68,物理比语文分高现实,000324
69,有钱真好,000336
70,狗狗不能坐高铁,000328
71,哈哈哈哈哈连在一起真实,000345
72,我偶尔会这样哈哈哈哈哈吓一跳,000335
73,有时候也会感觉提起耳朵更加精神 不是假的 但是感觉很小,000335
74,是编钟吗,000346
75,报道,000329
76,确！实！我个人被骗过 然后一直问而且一直被冷处理了半年多（现在也没回,000343
77,思维逻辑不一样,000339
78,硬核,000336
79,我也要买小蓝!!!,000324
80,好恐怖,000335
81,哇太难了,000343
82,ryf,000350
83,ohhhhhhhhhhhhhhh,000336
84,神特么用进废退,000351
85,教大人-v-,000343
86,???????,000351
87,那个是泪点啊....,000335
88,梦想成真,000336
89,对,000337
90,这不郑云龙嘛,000348
91,保时捷,000328
92,真实!,000324
93,别刷手工耿了，科班出身不是一个量级的,000336
94,。。。。。。。,000337
95,很明显你的视频对大家是有伤害的,000328
96,笑容逐渐消失,000346
97,女少叩可,000327
98,干得漂亮,000331
99,taycan,000328
100,NB,000327
101,厦大：？,000340
102,我也兹过口水,000335
103,老师好帅！,000333
104,お断る,000345
105,差一点过了,000326
106,？？？？？？,000337
107,我的天哪。为了自己，让孩子去完成自己的梦想。是人吗,000337
108,对啊，你很牛逼啊,000350
109,真正能3天赚1300万的人是没空在这里还发视频和你们bb的,000328
110,没有谁能真正懂自己,000350
111,iG牛逼！,000336
112,家长在看+1,000324
113,太好了,000351
114,我笑死,000332
115,宋那么远去学跳舞，自己又不跟着？,000337
116,人言否,000349
117,平角裤平角裤,000345
118,妖魔鬼怪快离开,000325
119,老师好,000340
120,什么牌子的我都不喜欢吃。。。。,000327
121,今天刚买了四杯冰雪蜜城,000332
122,泪点,000335
123,真实,000324
124,人身侵犯可以对等的反击,000340
125,三星堆能有真的吗哈哈哈,000348
126,呱呱是你吗,000329
127,一袋米扛几楼,000345
128,成绩最好的,000350
129,好家伙,000340
130,妖魔鬼怪快离开,000325
131,报道,000329
132,？？？？,000337
133,巧了，疯批粉丝也是这样的人，物以类聚啊,000337
134,还凝固，这玩意儿都凝固那人也差不多干成干尸了吧,000351
135,关我屁事,000351
136,找回自己想要的呗,000350
137,干得漂亮,000331
138,呱,000329
139,哇！,000336
140,爷爷盗墓的,000348
141,八嘎,000345
142,会梦遗。,000351
143,3元了,000332
144,？？？？？？,000337
145,战焊,000346
146,可比克不好吃,000327
147,哈哈哈哈哈哈,000348
148,牡丹狗 母胎单身,000351
149,一点点不香么,000332
150,确实,000324
151,妖魔鬼怪快离开,000325
152,话音刚落，行了，明天不来了,000352
153,终于有一个我会的了！,000335
154,别人看来的优秀，自己却觉得很失败，这就是个围城,000350
155,那我可以走了,000351
156,自我陶醉卧槽,000337
157,做你心中的最好就够了,000350
158,奓毛,000335
159,哦也没那么得,000345
160,大跌嘛油,000345
161,杰伦的广告老洗脑了，我爸妈那时候都会模仿,000327
162,范冰冰不是也会吗,000335
163,xkk开心滴笑了哈哈哈,000328
164,24小时待命,000342
165,可比克是厚的那种薯片小时候不喜欢,000327
166,竞赛拿笔是记不完的,000349
167,血小板？,000345
168,罗茨风机？,000326
169,我就喜欢简单的,000330
170,可比克难吃死,000327
171,我有一个朋友...,000342
172,已经投币,000329
173,报道,000329
174,好过瘾,000326
175,在我看来奶茶一顿饭钱就已经被淘汰了,000332
176,这。。。不大快人心？！,000331
177,这是学校老师从来不会教的学习方法,000324
178,不超过10元,000332
179,考哥,000343
180,我看到了马斯克。。,000336
181,真实,000324
182,我是厚大的,000340
183,哈哈 三星堆都是祭祀那一波,000348
184,老师好,000340
185,卧槽,000348
186,我喝两,000352
187,想都不敢想130，这在我们年级是神话啊,000324
188,老板牛啊！,000327
189,可不能真,000348
190,？？？？,000340
191,帮我朋友看看,000342
192,好耶,000331
193,好家伙卡了两学期100多了,000324
194,喜欢它的杨枝甘露,000332
195,满脸都是牙,000335
196,我会动鼻子（扩大和缩小鼻孔），小时候自己训练出来的,000335
197,妖魔鬼怪快离开,000325
198,父母洗脑大师啊,000337
199,好家伙,000346
200,？？？,000337
201,去收藏夹吃灰吧！！,000329
202,难怪好丽友贵,000327
203,酸了,000328
204,啪会影响环境,000351
205,你在教我做事啊？,000352
206,没有最后最后的那个终点的话，在一条支线任务上获得再多的成就又有什么意思呢，你反正是玩不到通关了,000350
207,我也是这个时间欲望最强,000342
208,牙 白,000345
209,松了一口气,000351
210,王牌特工i了,000336
211,这绞肉机啊,000326
212,这不巧了杭州人前后鼻音也不分,000343
213,凉茶那还是王老吉好喝，不过和其正也还行,000327
214,早上,000342
215,帮孩子看，孩子很喜欢,000330
216,咖喱～,000345
217,很喜欢虚伪哥的一句话，过完年三月份一定准时开播很喜欢虚伪哥的一句话，过完年三月份一定准时开播很喜欢虚,000329
