,弹幕,vid
0,学废了,000395
1,哈哈,000399
2,啊啊啊啊,000396
3,如果二战的集中YING还在，三个月就能减脂成功。,000396
4,《羞愧》,000398
5,一 本 正 经,000398
6,可爱,000396
7,也许你们还在思考题目，但我已经开始思考为什么我会在这里了,000395
8,?????,000399
9,龙少威武,000393
10,啊啊啊啊啊啊啊啊！不,000396
11,卧槽,000396
12,深刻,000399
13,权方和,000395
14,想了解,000393
15,第二十题是可以用拉格朗日吗？,000395
16,啊,000394
17,脂肪细胞会增殖,000396
18,这是中国人,000399
19,假设0不就是选4D吗？,000395
20,龙哥 洗发水 用的哪个牌子,000393
21,6,000398
22,5块，你可以想成100那种的，可能也没有太夸张，但50有了,000398
23,这不是简单的吗，四年没学数学一次做出来，小看衡水考生了,000395
24,我硬币丢b站了!,000398
25,监控,000394
26,生财之道,000398
27,德国工人目前也是铁饭碗制度。,000399
28,来啦～,000393
29,？,000395
30,牛逼牛逼,000399
31,我TM直接拉格朗日乘数法,000395
32,干饭,000394
33,太潇洒哈哈哈,000393
34,好好节食锻炼吧，太恐怖了,000396
35,这防梦做的太NB了,000395
36,我觉得选c,000395
37,套娃？？？,000395
38,这就去洗头,000394
39,设特值？,000395
40,要不然怎么叫磨洋工呢,000399
41,好家伙,000395
42,我白酒打算年底了,000393
43,。,000398
44,没有,000398
45,哈哈哈哈哈哈哈,000398
46,工人爷爷来了,000399
47,还是选择锻炼吧,000396
48,头发真的好,000393
49,权方和，如果有去过学校数学竞赛课可能学过，平常高考不可能考（山东），但可以作为一个思路,000395
50,我决定锻炼,000396
51,毛狼,000394
52,老折中了,000398
53,我们当年有过理想的美好时光，只可惜都没了,000399
54,还是得锻炼,000396
55,生产积极性那个笑死我了,000399
56,卖军火,000393
57,就是我本人了！,000394
58,222 ,000395
59,我出生就是八斤 一直都胖,000396
60,以为是教你锻炼节食，原来是抽脂软文,000396
61,老师好,000398
62,汪峰？,000393
63,卧槽,000396
64,罗折中,000398
65,中国男人的上面和下面太受关注了,000394
66,注意，铁饭碗,000399
67,硫磺皂洗头洗澡,000394
68,算了吧，还是管住嘴,000396
69,基本不懂式,000395
70,说得好,000399
71,写错了吧,000395
72,运动最安全 其他都在扯,000396
73,不愧是你,000398
74,哈哈哈哈,000396
75,老师好,000398
76,龙，一年推荐两三只就好,000393
77,我giao,000395
78,监控,000394
79,这视频加快了？,000399
80,2,000395
81,权方和,000395
82,老师好,000398
83,老师好,000398
84,这小眼神,000393
85,劝退,000395
86,E我不会,000395
87,头发回来了？？？,000398
