,弹幕,vid
0,卧槽,000475
1,报到,000484
2,Made In  China,000479
3,良心何在,000485
4,封面呢,000482
5,看着都痛,000482
6,我帮张凯看下,000481
7,呵呵,000485
8,实习生表示太准了！！！！！,000483
9,你瞪我干嘛,000479
10,用脚替代膝盖,000475
11,配色怎么回事,000484
12,报道,000484
13,不拿紫外线照吗,000482
14,咱们中国又不经常搬家,000479
15,在中国,000485
16,乌鱼子为什么给我推这个哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000481
17,帮我同桌看看,000471
18,来了,000478
19,尺蠖，高中生物里有高清大图,000476
20,呱,000484
21,我做过、就不是很疼但还是有之后就会非常酸,000482
22,我靠，我百分之75了,000471
23,播种＝玻种,000480
24,我帮朋友看看,000471
25,刮,000484
26,不疼的我做过，就是感觉牙齿有点敏感,000482
27,报到,000484
28,没错，我在的世界500强就是这样子,000483
29,全博聪你晓得了吗,000481
30,还有那些所谓的商会,000485
31,真实,000483
32,这是桃酥哈哈哈哈,000476
33,刘佳雨你晓得了吗,000481
34,我出轨了,000478
35,就是瞎逼配音,000476
36,猖狂,000485
37,呱,000484
38,初代奥特曼,000476
39,鬼才,000475
40,这个大哥说话你不要瞪我好好说话就行了,000479
41,完蛋了,000471
42,哥哥别哭,000472
43,天才,000475
44,广式腊肠,000476
45,个呱,000484
46,天慧龙,000476
47,我的团长我的团,000472
48,啊啊啊啊我死了,000476
49,呱,000484
50,挑掉牙神经真要了我半条命,000482
51,我帮郑思童看看,000481
52,我订了耶（？！）,000476
53,缘，妙不可言,000484
54,哇靠，好嚣张,000485
55,woc，原来我之前的牙是这样补的？！！,000482
56,你是哪个单位的（一本正经）,000470
57,真实,000483
58,紫外线光固吗,000482
59,聪明,000479
60,好家伙，你搁这拖地呢,000476
61,悄咪咪,000476
62,科技大牛,000477
63,所以支持持枪,000485
64,修玛吉亚,000478
65,买纸箱子？,000479
66,开军舰,000478
67,收视率密码,000478
68,中国纸箱只用德国纸箱价格的十分之一,000479
69,彻查！,000485
70,树脂,000482
71,查！审！判！,000485
72,脸圆，有肉,000478
73,像张静初那个，他们两是老乡……,000478
74,对,000483
75,放心，挺疼的,000482
76,德令哈，下一站格尔木,000476
77,总也不坏 不用买新的 卖家怎么吃饭 哈哈哈哈哈,000479
78,好！很有精神！,000478
79,女孩子像是同一屋檐下的娜娜,000483
80,原来是你,000472
81,东西是真好，就是不太喜欢这种凝重的飘花,000480
82,原来是你,000472
83,我补的时候就没打麻药的,000482
84,已经感到疼了谢谢,000482
85,报道,000484
86,五官比王冰冰精致,000478
87,干嘛放星际穿越的音乐…膈应得慌,000476
88,肾的冗余很多,000483
89,可惜这设计的版权不是我们的,000479
90,65%是我了。,000471
91,报道,000484
92,害怕,000479
93,书虫,000476
94,摇摆螂,000476
95,菲物竟是我自己,000483
96,呵呵,000485
97,害怕,000475
98,从真人那里过来的,000475
99,呱,000484
100,在舔自己的蛀牙了,000482
101,嘶,000482
102,需要抹吗？,000485
103,报道,000484
104,铁翼飞旋老婆,000478
105,吸,000473
106,嗯？？原来以前老家旁边有鹰,000472
107,妈耶,000480
108,好酸好酸救命啊,000482
109,三人，黑社会性质啊,000485
110,报道,000484
111,tmd麻药打了也没用，牙腔内部的神经麻药根本就影响不了,000482
112,报到,000484
113,老公娶我！,000478
114,呱,000484
115,快来b站啊,000478
116,宇宙超人，睁开你的眼睛！我是沙福林！,000476
117,中国民用电明显比美国便宜多了,000477
118,完蛋,000471
119,严惩,000485
120,2：10,000482
121,妈耶,000480
122,替我朋友看到,000471
123,神奇的BGM,000482
124,瓜,000484
125,这题我会!火箭云落水里了!,000476
126,星际穿越,000476
127,可以,000479
128,报道,000484
129,报道,000484
130,芜湖湖湖湖湖湖湖,000472
131,不作为的不叫党,000485
132,全是借口,000485
133,《全 球 都 不 知 道》,000476
134,哈哈哈哈哈哈,000478
135,灵魂拷问,000479
136,吗的太真实了,000483
137,4399拳皇哈哈哈哈,000483
138,冰冰姐姐是女神，莹莹才是我老婆,000478
139,买什么股,000478
140,每年第6个月开始就是三阶以上了，刺激比商用电还刺激,000477
141,你要是这么说我可就困了,000484
142,大家大城市有很多牙要补的  建议买张票到小城市旅游  顺手把牙补了 能省很多,000482
143,众所周知，国外的恐怖片都从搬家开始,000479
144,哈哈哈哈哈哈,000479
145,我现在每天上班躺着刷B站,000483
146,妙,000484
147,河南,000485
148,wc，bgm是我们学校的上课铃！！！,000482
149,我是关心国家国防力量,000478
150,直接拔了吧,000482
