,弹幕,vid
0,各位学者大家好,000515
1,可爱,000501
2,你给我放完,000497
3,我虎口被它咬穿过,000510
4,记住这句非常好,000519
5,确定,000518
6,越来越涨,000521
7,钻头是伸缩的？,000528
8,大苏打,000486
9,丢人,000511
10,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000527
11,桃金娘震怒,000512
12,泪目,000527
13,哈哈哈,000493
14,“应届”的“应”是第一声,000489
15,中间的转化一定伴随着剧痛,000491
16,物理TMD难得吃翔,000516
17,我滴神,000510
18,腾讯啊,000490
19,哈哈哈哈哈哈哈哈,000487
20,哈哈哈哈哈哈,000527
21,国家说：我不着急,000505
22,金龟次郎,000510
23,帅！,000510
24,辛苦了辛苦了,000527
25,c,000496
26,第一天,000516
27,。。。,000507
28,墙东，嫖娼回来了？开始胡说八道啦！,000491
29,高中的英语也适用,000529
30,666666,000516
31,这里推荐大家去看一下《战鸽快飞》。。超好看的,000501
32,Y哥排面,000531
33,那万一路上被老鹰吃掉了呢,000501
34,是说我不用为买房拼命干了？,000491
35,何同学！,000514
36,西瓜：又是我？,000502
37,有手就行,000516
38,辛苦了,000527
39,胡说八道,000491
40,打死他们都算便宜的,000511
41,致敬,000533
42,Ohhhhhhhh激动人心的时刻,000487
43,我有好好听课也就六十多,000516
44,卧槽,000502
45,很畸形的发展方式,000521
46,明白了,000489
47,不对吧,000489
48,东哥说了好多屁话啊,000491
49,蜘蛛：诶～吔～,000512
50,好家伙。透视图,000487
51,傻白甜原型,000526
52,土豆泥土,000522
53,说吧一顿几个列文虎克,000512
54,明白了,000489
55,哈哈哈哈哈哈哈哈哈哈,000527
56,大奎和胖子表示很汰,000512
57,都不选，那普外科谁来干,000527
58,四十亿都少了,000511
59,没有一个人的金融/银行/保险 已经在通过分布式金融实现了,000491
60,遗传题一分在此,000516
61,emm我也的确玩了多人运动,000531
62,哈哈哈哈哈哈,000527
63,历史79有救吗,000496
64,涨就完了,000521
65,前面的，是明示,000486
66,肥牛树是长肥牛的树吗（不是）,000512
67,给他们株连九族,000511
68,哈哈哈哈哈哈,000522
69,我悟了,000496
70,儿科没钱啊为什么会觉得儿科有钱？,000527
71,囚徒！,000531
72,准备ohhhhhhh,000487
73,老lsp了,000508
74,国建yyds,000514
75,好家伙！,000486
76,倒斗,000500
77,哈哈哈哈哈哈哈哈哈哈,000516
78,金眼科 银牙科 打死不去小儿科,000527
79,特意答了大会员回来骂你,000509
80,生物有手就行,000516
81,感动中国,000513
82,我春春呢！！！,000518
83,兔子白嫖,000497
84,你根本不懂我,000525
85,老婆我来了,000529
86,哈哈哈哈哈,000501
87,麻了,000527
88,期待,000518
89,哈哈哈哈哈哈,000527
90,TMD，老婆是物质吗，还按需分配？,000491
91,企业级理解。。。。,000514
92,高二发抖,000524
93,开心,000505
94,瞎BB,000491
95,你小心点,000490
96,真的是开始听不懂时过一会就睡着了,000516
97,这个女孩子好漂亮！好像黄磊老婆孙莉啊！！！,000504
98,Ai：弱者没有历史，因为他们会被强者消灭，整好我们是强者，而人类是弱者。,000491
