,弹幕,vid
0,论见多识广的重要性,000258
1,？？？,000268
2,2,000265
3,唉！,000271
4,好家伙,000257
5,23333,000244
6,1999,000238
7,宝盖头,000277
8,帅帅帅,000272
9,程龙,000268
10,好像biang biang 面的biang,000277
11,1,000286
12,升官发财,000274
13,哈哈哈哈哈哈,000245
14,我要下车,000260
15,我家有地，暂不用愁,000258
16,2,000265
17,国？,000277
18,真实,000265
19,凭什么!!?,000268
20,不尴尬啊，因为你甜美的不是啊,000272
21,不可能,000286
22,？,000260
23,红红火火恍恍惚惚,000272
24,退也推迟一年半载，装你利息,000281
25,从女性角度这个是没毛病的,000263
26,英音nb啊,000251
27,学俄语的同志你们好,000243
28,后面没有了，真的,000264
29,？？？？？,000248
30,两倍速食用更佳,000256
31,草,000268
32,加薪+1,000268
33,我寻思这不大家都知道？,000264
34,还好我是gay,000241
35,真缺德,000268
36,弹幕里一群跟风黑的xswl,000253
37,95,000286
38,超极限,000271
39,执,000277
40,噗,000261
41,爱了爱了,000272
42,我们广东女孩子不值钱,000286
43,百草园,000271
44,鼎…,000237
45,这不是有工资就行的吧，这是违反法规啊,000249
46,油茶麻花,000265
47,确实要考虑，毕竟房产是大多数人最重要的投资,000253
48,？？？？？？？？？？？？,000248
49,骂人都不带喘气，牛逼牛逼,000244
50,这样就能了解一个人？,000240
51,口音还是很强中国人说英语，但是毕竟有留学经历，学历还可以，他以前好像还去过字幕组,000251
52,人家就是在围绕主题说啊,000253
53,哈哈哈哈哈哈,000242
54,爷是fw,000259
55,草,000271
56,我脏了,000256
57,2,000257
58,啊啊啊啊啊我在爸妈身边外放啊凎！,000259
59,致敬,000268
60,吴冠超牛逼,000272
61,第一次看龟片 有点激动,000256
62,当我看到这个视频时，已经太晚了，快开学了,000265
63,？？？？,000256
64,王一博，我考上研究生就去看你！,000265
65,那老板怎么换别墅,000249
66,ohhhhhhhhhh,000254
67,没有听清,000240
68,太贵了！,000262
69,飞的到处都是了,000261
70,阿蒲韬韬,000265
71,真实,000265
72,nb,000287
73,哈哈哈哈哈哈,000245
74,草,000271
75,戏子不能强国,000268
76,我靠,000256
77,财大nb,000287
78,这可不幸待,000275
79,大理石？,000259
80,1,000258
81,nb,000287
82,离谱,000271
83,哈哈哈哈哈哈,000245
84,这才叫演员啊,000268
85,因为我们加班都是自愿的，怎么可能会有人不喜欢加班呢,000249
86,别骂了别骂了,000257
87,八万左右,000286
88,有这时间，我一个都下肚了,000261
89,韩文像繁体的医,000277
90,拉给,000261
91,？？？？？,000248
92,龟片,000256
93,才2000？？？？,000268
94,哈哈哈哈太秀了,000244
95,哈哈哈哈哈哈哈,000245
96,第一次看龟片,000256
97,见棺发财,000274
98,明星收入应该加税,000268
99,3，,000258
100,财大NB,000287
101,夺笋，夺笋,000273
102,这话就有问题了,000263
103,抄袭可耻,000267
104,哈哈哈哈哈哈哈哈哈哈,000250
105,战略电音,000282
106,哈哈哈哈哈哈爱你,000245
107,不比博人传热血,000256
108,剡獖濄䒤儞藓杒（乱打的）,000277
109,X=0.25，一眼就看出来了，这么简单,000254
110,好家伙护考也来宣传过,000281
111,2,000258
112,这话对，也不对，因为双休制的单位我们进不去,000249
113,草,000271
114,这玩意看看就好了，谁信？,000249
115,2,000257
116,無,000277
117,想占便宜的女生急了急了，这种单方面索取看来经常干。,000263
118,？,000259
119,下界合金,000271
120,多子多孙，恭喜恭喜,000272
121,神经病哈哈哈哈哈哈哈,000254
122,好手段,000281
123,笑笑就好,000249
124,好！,000272
125,佛？！,000277
126,没办法，或者时候知孝顺，死了使劲花钱买心安,000244
127,雕的好强,000259
128,我就给你发发弹幕吧 不三连了,000264
129,老番茄！,000261
130,biang,000277
131,好厉害,000259
132,他不是外国留学回来的吗,000251
133,哈哈哈哈哈哈,000272
134,王哇偶,000244
135,心脏骤停,000271
136,要么别说，要么说实话,000263
