,弹幕,vid
0,柯西不等式,000395
1,我全中了，救救孩子吧,000394
2,懂了,000393
3,我选择运动，而且对我的效果很明显！,000396
4,他母亲是核物理学家，他在中国出生长大,000399
5,还是运动吧,000396
6,视频要跪着看,000393
7,说简单的上个北大看看,000395
8,我直接好家伙,000395
9,去下keep,000396
10,出增根怎么办,000395
11,开幕雷击,000399
12,哈哈哈哈哈哈,000398
13,监控,000394
14,没有,000394
15,但是效率低怎么办,000399
16,谢谢龙哥,000393
17,猪猪车,000398
18,对哦！,000393
19,哈哈哈哈，这么呆萌,000398
20,左边的医生推过，好用,000394
21,张三：小丑竟是我自己,000398
22,我选择运动了(๑°3°๑),000396
23,大外宣,000399
24,大佬的思维就是不一样,000395
25,这怎么跟农村扒猪皮一样hhhhhhh,000396
26,这就去睡觉,000394
27,就离谱，这简直就是离谱他妈给离谱开门，离谱到家了,000395
28,我笑了，特殊值我乱杀,000395
29,我这就和老师对线要回手机,000398
30,有,000398
31,张三竟在我身边,000398
32,老师好,000398
33,哈哈哈哈哈,000393
34,最后一道。。。不等式做到过,000395
35,我想知道你是男的还是女的,000393
36,草 土地！,000393
37,好家伙哦,000398
38,酮康唑,000394
39,我以为这个是配音的,000399
40,不会选C,000395
41,9999,000398
42,cccccccccc,000395
43,坚决不抽脂,000396
44,别骂了别骂了,000396
45,这ppt做的真好啊,000396
46,那咋办嘛,000396
47,给医美打广告？,000396
48,谢谢老师,000398
49,大爷您这口音……內个厂配的啊？比我普通话都好,000399
50,这个一般就是高考卷的那个选做题，当然难度要更上一层,000395
51,猪猪车,000398
52,龙哥辛苦,000393
53,太难了，真的,000395
54,....卧槽,000396
55,cao,000395
56,节食减肥坏处多,000396
57,不到一万警察就不管了，而找不到本人就没法起诉。保管好物品！,000398
58,一直一直放缩吗,000395
59,b b h,000395
60,好可怕,000396
61,三短一长选最长,000395
62,痛痛,000396
63,下次坐奔驰引擎盖上,000398
64,清洁工捡了也是偷吗,000398
65,尽量？？？,000396
66,大学生表示看的很爽,000395
67,确实像个阿姨！,000393
68,老师好,000398
69,？？？？？？？,000396
70,哈哈,000399
71,2,000395
72,哥哥，我难受,000396
73,后面烂尾楼,000393
74,他为什么有三个乃头,000396
75,对对对,000394
76,每天都看龙哥视频，超级自信，喜欢你,000393
77,安全？,000396
78,请个秘书,000393
79,书   本   上,000395
80,只要不吃肉奶就不会有脂肪,000396
81,我连占三样QAQ,000394
82,啊啊啊啊,000396
83,2,000395
84,老师好,000398
85,没想到还能用到初二的知识,000395
86,没想到啊，可恶,000396
87,阳和平是中国人,000399
