,弹幕,vid
0,希望能联合起来,000167
1,致敬,000164
2,哈哈哈,000166
3,可还行,000166
4,钱没了呀。,000166
5,哈哈哈、,000166
6,自信点，把头文字去掉,000167
7,还能是真的？,000166
8,执行枪决,000172
9,致敬,000164
10,经费爆炸,000166
11,老钓鱼了,000166
12,致敬,000164
13,哈哈哈哈哈哈,000168
14,我一般说pretty,000170
15,woc,000166
16,致敬,000164
17,卧槽？你三连没了 tt给我举报了,000166
18,内卷,000167
19,致敬,000164
20,没有章合同无效,000163
21,和罗婕女士相处太久了吗,000165
22,注:实际产品以实物为主,000166
23,致敬,000164
24,可以快进,000171
25,厚大全能学校,000171
26,致敬,000164
27,老师好,000171
28,凡学,000171
29,镶了钻？这么贵,000166
30,好认真哈哈哈,000165
31,哄抬B价啊,000166
32,致敬,000164
33,心动就是太贵了,000166
34,董卿姐姐好美！！！,000172
35,哈哈哈哈哈哈哈哈哈哈,000171
36,向肉肉学的,000165
37,团结起来到明天,000167
38,这不就是绝对剩余价值嘛,000167
39,小黄人,000171
40,哈哈哈哈哈哈哈哈哈哈哈,000165
41,5真牛,000166
42,致敬,000164
43,哈哈哈哈,000168
44,毕福剑,000168
45,还不如给我,000166
46,这我就来了,000166
47,naughty Americans,000170
48,哈哈哈哈哈,000168
49,自信点儿！不兴戴！,000168
50,淦，这个笑，我没了,000165
51,都爱,000172
52,致敬,000164
53,致敬,000164
54,高情商,000171
55,andrew又帅了,000165
56,哈哈哈,000168
57,以为枪吧,000171
58,紧跟时事,000165
59,致敬,000164
60,致敬,000164
61,哈哈哈哈哈哈哈naughty说不定也可以呢,000170
62,致敬,000164
63,666,000171
64,董卿！！！,000172
65,撒撒！,000172
66,致敬,000164
67,好家伙,000166
68,好家伙,000171
69,白岩松哥哥！！！,000172
70,唉！心酸,000164
71,要我就一只眼一只眼给她眨,000171
72,@华为,000167
73,老师新年快乐呀,000171
74,致敬,000164
75,致敬,000164
76,哈哈哈哈哈哈哈哈哈哈或或或或或或或,000171
77,用的是董老师新图！好评！,000172
78,致敬,000164
79,致敬,000164
80,好家伙,000171
81,芳心纵火犯撒贝宁,000172
82,eat noodles,000170
83,非法持枪,000171
84,拉黑了,000166
85,麻烦了,000166
86,出门就被空气单杀了,000171
87,suck noodles,000170
