,弹幕,vid
0,哈哈哈哈哈哈,000552
1,??否认条件,000556
2,哈哈哈哈哈哈,000554
3,哈哈哈,000534
4,然后把一桌人都带走了,000540
5,一步到胃,000549
6,致敬,000548
7,同济大学,000558
8,五点下班一起去逛街吧,000539
9,谢谢罗老师，春节快乐,000543
10,这是我最后的呼吸了JOJO,000555
11,什么,000543
12,摸多了不长个,000554
13,666,000558
14,阿卡丽的两段大招,000555
15,我知道,000544
16,清华大学,000558
17,612,000558
18,哈哈哈，做梦呢,000541
19,这啥玩意儿,000549
20,我吃饭违法吗,000543
21,1314,000543
22,我要去跳海！！！,000538
23,四大名捕,000563
24,数据真实性未知，听着就像在夸大其词,000544
25,！,000541
26,我为什么进来了,000549
27,铜镍合金带点铅,000545
28,我还是比较喜欢鬼上身,000563
29,致敬,000548
30,您果然深思熟虑,000555
31,反清复明,000545
32,哈哈哈哈哈哈哈哈,000554
33,你是云人类吧不知道男生有换蛋期dohe,000562
34,好想吐,000549
35,老公,000538
36,设计院都是私企，不能对抗银发危机，努力个屁,000539
37,张三都有女朋友了,000543
38,哈哈哈哈,000554
39,¿,000562
40,又是印度？,000544
41,不吐有罪恶感，想解除罪恶感就得吐,000549
42,致敬,000548
43,郑爽直呼内行,000544
44,600,000558
45,太危险了,000549
46,害怕害怕,000544
47,这得多博学,000563
48,放屁,000556
49,瞬狱影杀阵,000555
50,老仗育发言了,000546
51,680,000558
52,可怕,000544
53,660,000558
54,0000,000542
55,我也开一堆小号，抢了就退群,000543
56,雷电洗澡盆,000555
57,把理解公务员打在屏幕上,000556
58,1500？,000544
59,我他妈月经不调,000562
60,好家伙，在线看见一个盗墓的。,000547
61,一本正经的胡说八道,000561
62,学到了,000543
63,煞笔,000556
64,510,000558
65,全场欢呼啊,000563
66,一直开着软件，桌面壁纸都快忘了啥样了,000553
67,夏洛,000555
68,啊这,000543
69,打出来大家评判下,000552
70,？,000544
71,王者之拉,000563
72,哈哈哈哈哈,000534
73,走得急忘了吃早饭，中午太忙没时间吃午饭，下午饿过啦，不想吃晚饭！,000539
74,nb ,000537
75,好丑,000549
76,我也这么算的差不多,000546
77,有病吧这些盗墓的，还想笑，想抽死你，,000547
78,1,000563
79,玩了10年lol不超过10把,000555
80,癫疯时期,000544
81,555,000558
82,金 融 风 暴,000555
83,给爷加班出图,000539
84,我又回来了,000553
85,我以前经常上夜班也是胃疼的不行,000539
