,弹幕,vid
0,扎心了,000296
1,常使民无知无欲，使夫智者不敢为也,000298
2,说得好啊,000304
3,在沙滩上软的地方好像不行吧,000318
4,1,000294
5,说话犹豫是个渣男,000301
6,《性》？！？！！？！！！！！！！！,000317
7,气相色谱柱,000314
8,很少人能坚持看完一套视频课,000289
9,这段是我们作文这次的材料,000319
10,性,000317
11,……,000319
12,大好了,000297
13,不 是之一 还有土豆 小时候和妈妈两个人一冬天两袋土豆,000320
14,6666,000320
15,盲猜紫菜蛋花兔,000289
16,枫哥牛壁,000291
17,想起了漫画《亲爱的X》……,000304
18,学习？,000317
19,不就是提子吗,000307
20,我给罗老师投币，构不够构成贿赂,000291
21,学了另一门语言更懂词不达意,000298
22,东北人爱攀比,000297
23,一张a4纸,000318
24,我们公司是按地方最低工资交的,000316
25,哈哈哈哈哈哈哈哈哈,000300
26,陈清泉副院长直呼内行,000298
27,太真实了,000296
28,1234我可能完了,000317
29,从虎口到手腕那根血管进去，直捅心脏，通通堵住的地方，然后找到狭窄的地方一撑,000314
30,已三连,000289
31,唉，国内国外根本不一样,000295
32,开2倍就是100倍速了,000290
33,我们家小时候抓来吃的 坐标闽侯,000307
34,xhebs,000318
35,这个我不需要,000316
36,你搞坏了,000314
37,我们不是需要更多手表取加权平均值来更精确吗,000289
38,2,000294
39,致敬,000302
40,大西几,000309
41,没有看到,000322
42,致敬,000302
43,真实了,000305
44,怕怕怕啊,000322
45,呵，我刚卸了,000319
46,致敬,000302
47,致敬,000302
48,这也太。。。。。,000292
49,一具尸体,000319
50,你怕了你怕了你怕了,000290
51,1,000294
52,拿了人就送医院了？？,000300
53,1,000294
54,无中生友,000300
55,为什么我在开学前一天才看到这个视频,000317
56,没说充电器头正不正常呢啊,000290
57,半波整流...被阻断的那些是不是就损耗了,000312
58,笨笨坤,000318
59,投币,000296
60,哈哈哈哈哈哈,000319
61,已经弄坏了。。。。,000314
62,对于想要出国的人来说就是啥用没有了，还有换地方工作的人，手续多的吓人,000316
63,003？,000295
64,大型超度节目,000300
65,12,000317
66,哈哈哈哈哈哈,000322
67,商业机密:公司是怂包，它怕了,000322
68,你再骂,000319
69,贤宝宝,000300
70,鲶鱼老师的语气听着有故事,000301
71,致敬,000302
72,致敬,000302
73,水猴子！（不是）,000307
74,老板挂了,000288
75,老杨 锥心泣血的锥是不是写错了,000319
76,令人难过,000298
77,来了,000320
78,冈布茨体,000318
79,这是在念稿子吗？？,000298
80,女的？男的？,000322
81,2.5,000294
82,六百多,000314
83,1,000294
84,夺笋啊,000320
85,！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,000318
86,我要愿意积累素材我害怕少形容词吗？,000319
87,Do not go gentle into that good night.,000296
88,怕了怕了,000322
89,为什么要在寒假快结束给我推这样的视频,000317
90,我听成了老娘教你四个写法？？！,000319
91,估计是国外买回来，向国人炫耀一下。老凡尔赛了,000309
92,1,000294
93,2胎的都补上了么！怕啥,000297
94,忧伤悲剧人,000296
95,经济学可以,000289
96,致敬,000302
97,好失望,000290
98,如果说我们能找到只有一个点的物体 会不会突破三维,000318
99,自发对称性破缺,000318
100,猝不及防,000319
101,你在说什么,000318
102,哪有陪葬品不是脏的啊，下土了肯定有人挖出来,000292
103,哈哈哈哈哈哈,000291
104,关系,000289
105,真人营销号可海星,000320
106,那叫千帕。,000314
107,手抖了哈哈哈哈,000300
108,哈哈哈哈哈哈哈哈哈哈,000307
109,挖耳勺,000314
110,罗老师对打麻将很了解,000291
111,致敬！,000302
112,0,000294
113,不超过多少金额,000291
114,买车,000289
