,弹幕,vid
0,？这是他本声,000399
1,好！,000399
2,身体健康重要,000393
3,补仓了,000393
4,因为好骗,000393
5,石油是工业的血液，价格一定会涨的 ,000393
6,学过竞赛就知道这种思路想会应该都能想到,000395
7,所以我大冬天光膀子就行了,000396
8,得了 我还是锻炼去吧,000396
9,有,000398
10,不是X吗,000395
11,卧槽..,000396
12,我的天太真实了,000394
13,为啥不去冬泳,000396
14,酷塑,000396
15,牛逼,000395
16,ccccccccc,000395
17,厉害了,000399
18,娘们儿,000393
19,我是面前猜的A的那个，这个太过分啦，还有这招,000395
20,卧槽,000396
21,对！,000399
22,虽 迟 但 到,000398
23,有利有弊,000399
24,这位上过央视,000399
25,不适不适严重不适,000396
26,运动,000396
27,咋没早点发现你,000393
28,我先缓存了，免得不见了,000399
29,好的梦心衣,000396
30,太棒了！,000399
31,我Tm羡慕死了,000399
32,我天 中了,000394
33,强 基,000395
34,想起了呼兰的那个无实物表演的点个赞,000399
35,中国味儿的英语,000399
36,脑袋大了，碗掉的疤,000394
37,独硬币,000398
38,厉害,000393
39,这是啥啊，这一比我说的那也好意思叫普通话吗？,000399
40,我父母都有点胖，我从小就胖还有机会瘦咩,000396
41,出土文物(dog),000398
42,说得好,000399
43,剃光是哪里有剃光哪里，多洗,000394
44,谢谢学到了！！！,000395
45,恐怖,000396
46,好家伙,000395
47,越看越顺眼了,000393
48,6666,000399
49,所以叫磨“洋”工，而不是磨中工。,000399
50,人家在中国长大的,000399
51,懵了,000395
52,不当得利,000398
53,暴力拉格朗日,000395
54,直接健身不香吗,000396
55,龙哥辛苦,000393
56,卧槽,000396
57,哈哈哈哈哈哈哈哈哈哈,000398
58,？？？？？？,000396
59,卧槽三个我都有,000394
60,哦 拉格朗日数乘法能做,000395
61,邮储周一就进,000393
62,01,000396
63,选D,000395
64,补了,000393
65,但是幼小的心里面已经有了本厚厚的《刑法》,000398
66,没有,000398
67,基本不等式和柯西不等式的运用吧？,000395
68,这叫白嫖,000398
69,我之前还以为没啥事,000394
70,峨眉派,000398
71,然后扫出一只蟑螂,000398
72,问题是啥来着？,000395
73,大服软夏,000393
74,我还是运动吧,000396
75,高风险高收益不玩，那你买比特币？？,000393
76,你成分好可以进好工厂，你成分不好呢？,000399
77,tm 哈哈哈,000399
78,c,000395
79,说英文反而开始有中式口音了哈哈哈,000399
80,我不吃了,000396
81,学习了,000393
82,刚把户开了，准备买入了,000393
83,前面三个全中,000394
84,2,000395
85,谢谢老师 学到了,000398
86,好ex,000396
87,龙哥加油,000393
