,弹幕,vid
0,《捡》,000026
1,垃圾桶,000028
2,你们绑一块也干不过一个曹德旺，老曹是行业垄断，实业，不是虚的网络,000024
3,小黄人吧,000028
4,行！,000027
5,神tm捡到,000026
6,此生无悔入！华夏！,000027
7,如你所愿,000027
8,钢铁过剩,000028
9,可以先见一面再决定,000021
10,机械迷城+1,000028
11,有道理,000021
12,为什么我的眼里常含泪水 因为我对这土地爱的深沉,000027
13,好家伙,000021
14,额头红了,000021
15,jjking永远的神！,000023
16,有可能,000022
17,太对了,000021
18,疫情期间太无聊？,000028
19,真•纪晓岚,000028
20,致敬,000027
21,说行的很多，做事的人很少，反向做功的人更是数不过来,000027
22,那就单着吧 挺好,000021
23,这细节也太多了吧,000028
24,受教了,000022
25,捡到,000026
26,喷砂除锈,000028
27,大板牙,000028
28,捡到,000026
29,致敬！,000027
30,边说边哭,000027
31,行，必须行,000027
32,我有个同事刚入职就说把她堂弟介绍给我，一直问我要不要，我直接拒绝了,000021
33,新年快乐,000022
34,掀起头盖骨,000028
35,真实,000021
36,致敬！！,000027
37,在新加坡的说法的话，他的母语是中文但是第一语言是英语,000023
38,致敬,000027
39,保护,000021
40,行,000027
41,支持,000021
42,有可能…,000022
43,......,000026
44,纪晓岚,000028
45,可以见啊，见了又不一定就要谈,000021
46,盗光的,000026
47,他们是英雄啊,000027
48,真实,000021
49,奇怪的知识增加了,000021
50,背景音乐是？,000027
51,赛博朋克,000028
52,JJ没得啥坡县口音哎,000023
53,因为我的这片土地爱的深沉,000027
54,因为我对这土地爱得深沉,000027
55,好帅,000022
56,唉 无用功,000028
57,中英好评,000021
58,因为我对这片土地爱得深沉,000027
59,哈哈哈哈,000023
60,捡垃圾4,000028
61,行,000027
62,尼尔,000028
63,说你是安妮海瑟薇的那个人智力低下,000023
64,祖国万岁,000027
65,hhhhh,000022
66,欢 迎 来 到 电 焊 时 代,000028
67,潘玮柏英语也很好,000023
68,马化腾？,000024
69,工业废土版小黄人,000028
