,弹幕,vid
0,致敬,000177
1,好 弟 弟,000194
2,价值决定价格 供求关系影响价格,000210
3,不值得,000187
4,德国：你们这就缺德了啊,000173
5,好家伙,000206
6,好家伙，黄字弹幕有营销号内味儿了,000178
7,美元贬值了,000210
8,自己哄自己,000211
9,牛逼！,000188
10,致敬,000177
11,新冠隔离在家那么长时间不得推高出生率？,000196
12,胡扯,000182
13,浆糊,000203
14,有你ma,000175
15,哈哈哈哈哈哈哈哈,000211
16,11111,000200
17,三彩,000212
18,致敬,000177
19,我8核16线程（DOGE）,000200
20,哈哈哈还好,000198
21,坏蛋,000177
22,别问，问就是后现代主义。,000193
23,哈哈哈哈哈,000180
24,人类的赞歌就是勇气的赞歌！,000173
25,硬核教养,000203
26,你只能活一次,000198
27,哈哈哈啊哈哈哈,000192
28,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000206
29,蛇皮袋装呀！,000185
30,其次才是中国人的话，我觉得他可以不必留在中国，有哪滚哪去,000177
31,爱自己,000199
32,扔石头的进化…………。,000173
33,致敬！单兵作战能力以一敌五！！！,000177
34,？？？？？？,000193
35,那我就只能冲着核弹竖中指了,000173
36,切   尔   诺   贝    利,000178
37,致敬,000177
38,致敬,000177
39,看把你骄傲的,000204
40,还不够,000196
41,只为了牌子买奢侈品的人更不需要直播了，直接去网站搜新品就行,000183
42,越南当年也怎么说过。,000173
43,哈哈哈哈,000204
44,正义之光,000184
45,齐腰？,000211
46,不是!橡皮 !辉柏嘉的,000190
47,哈哈，夺笋,000206
48,升值了，变得更有钱了,000210
49,对于那些人来说真的是好大一笔钱呢～,000196
50,I like,000180
51,好诗,000177
52,盗,000212
53,直接去世,000199
54,牛专业,000212
55,怎么才一年,000177
56,哈哈，一听就是老老师了,000210
57,BGM:权御天下–民乐也疯狂,000190
58,刑拘了,000177
59,新一线会暴涨了,000196
60,致敬,000184
61,爱自己,000199
62,哈哈哈哈哈哈哈,000192
63,说的太少了!,000177
64,举足轻重,000204
65,致敬,000184
66,罗老师上身了,000185
67,爱自己,000199
68,我女儿叫沐言,000196
69,中国的股市就跟死水一样,000198
70,不够,000177
71,。。,000190
