,弹幕,vid
0,我在期待什么,000011
1,硬核做旧,000014
2,没有老婆快乐翻倍,000011
3,草,000005
4,王马小吉！！！！,000011
5,报道,000003
6,被剪的乱七八糟的,000013
7,卧槽,000002
8,哈哈哈,000007
9,ohhhhhhhhhhhh,000015
10,确实,000016
11,跟我朋友差不多,000020
12,我们老师也推荐知网,000003
13,娃娃哇,000003
14,报道,000003
15,你还非得说出来？,000012
16,怎么去看这个医生,000020
17,哈哈哈,000010
18,致敬,000018
19,帮舍友看看,000020
20,终于懂什么叫正片叠底了,000004
21,草,000005
22,小点声，我害羞,000020
23,过冷水吧,000012
24,牛逼,000016
25,我不听看十遍我还听不懂,000004
26,并不贵而且一舔就没用了,000012
27,表白成功了吗？,000002
28,狂三,000011
29,这就叫上头，赌博思维，up还算清醒，好多人就陷进去了,000009
30,不，我见血难受…害怕,000013
31,这期片头也太帅了吧。,000014
32,这直接反向博人传,000014
33,呱,000003
34,呱,000003
35,赛博狗,000014
36,锯子,000006
37,原来这就是正片叠底，我擦,000004
38,握草,000002
39,八年级就做过了,000012
40,私募的泽熙,000016
41,哈哈哈哈哈哈,000020
42,用舌头能做到的事我都不用手的,000012
43,!!!!!,000004
44,这叫理财,000009
45,哇....回去当厨子不是无敌了......,000018
46,人教政治必修二,000004
47,我们不知道吗？,000012
48,西瓜子,000006
49,致敬,000018
50,草,000005
51,盗墓？？？,000010
52,哈哈哈哈哈哈哈哈,000004
53,镭射切割,000014
54,好耶,000009
55,隙间,000004
56,报道,000003
57,以后再也不吃酸奶了我,000006
58,报道,000003
59,上头了,000009
60,老复读机,000020
61,说个话说不利索,000013
62,替我朋友看看,000020
63,怎么感觉像开箱宴的声音,000020
64,淑女们好,000020
65,哈哈哈哈哈哈哈哈,000020
66,物化,000012
67,可惜买不了小破站,000009
68,亿点点细节,000014
69,狗，注意安全啊doge,000014
70,ohhhhhhhhhhhhhhhhhhhh,000009
71,卧槽卧槽,000002
72,韭菜还是嫩的香,000016
73,fgnb,000015
74,这些产品根本不叫理财，这跟存银行根本没区别,000009
75,ohhhhhhhhh,000015
76,破防了兄弟们,000020
77,-7/9+99---*//856+4,000010
78,还有两本书夹着,000012
79,？？？？,000002
80,致敬！,000018
81,握草,000002
82,我不要你closer！,000005
83,用杯,000020
84,cold shoulder听出来了，不知道啥意思,000017
85,蠢逼,000010
86,感兴趣！,000009
87,做成商朝古董的样子,000014
88,真的，次次抽出好东西都超想发动态,000011
89,高情商,000007
90,营养不良,000018
91,致敬！,000018
92,我全中,000020
93,哪里见血了，有性行为就见血？强盗逻辑？,000013
94,卧槽,000002
95,小吉！！！！！！！,000011
96,复读机,000013
97,好家伙，多少朋友承担了不该承担的责任,000020
98,哦豁，粉丝nb,000002
99,？？？20,000020
100,妈见打,000012
101,迪迦,000004
102,《情商》,000007
103,哈哈哈哈哈,000020
104,国内做空行为并不和美国一样很普遍，这些空头里一大部分都是外籍恶意做空人士,000016
105,没有小语种,000003
106,歼20上chaiseb,000015
107,报道,000003
108,顶级,000007
109,哈哈哈,000003
110,阿？,000004
111,瞎扯淡,000013
112,报道,000003
113,姐妹们好,000011
114,那我没了，我还加了很多,000016
115,加油,000020
116,强制平仓,000016
117,他刚还说是挖出来的,000010
118,梭哈就完事了,000009
119,我晕血,000013
120,不，我吃的很仔细,000018
121,卧槽,000015
122,哈哈哈哈哈,000020
123,蔡总,000016
124,报道,000003
125,牛呀,000009
126,好家伙,000014
127,哈哈哈哈,000020
128,盗墓的没跑了,000010
129,这ppt做得不错,000004
130,得用剪刀走了,000015
131,还真有点像燕双鹰,000014
132,这明明是老维克多,000014
133,好想扣,000006
134,还有襟翼,000015
135,无 中 生 友,000011
136,报道,000003
137,重新定义《美》,000006
138,收藏比点赞多，过分了,000003
139,卧槽,000002
140,又是中药 服了,000020
141,好吧,000020
142,高冰啊 将近玻璃种了,000007
143,义 体 制 作,000014
144,哈哈哈哈哈哈哈哈,000020
145,这只鸟晕机了,000015
146,人家说的是比喻…不是男的见血,000013
147,报道,000003
148,锻炼身体 越活越年轻,000013
149,《义务教育教科书英语》,000004
150,发黑,000014
151,这都啵，呵呵,000012
152,妈耶,000007
153,为啥指责？他做的也不算错,000018
154,然后你领水他又变成糖了所以就那个啥了,000012
155,报纸上见到过,000004
156,考古工地,000010
157,凯特戴琳斯！！,000017
158,致敬,000018
159,是美丽让我们相聚,000006
160,哈哈哈哈哈哈哈哈哈,000020
161,我有个朋友托我过来看看,000020
162,喜欢看血自己挖鼻子不就行了,000013
163,前海开元永远的神。。,000009
164,不懂了,000004
165,血,000006
166,知己致敬,000018
167,太牛了老师！,000007
168,发出了氧化钙的声音,000006
169,苫,000006
170,好牛啊,000002
171,致敬,000018
172,阿姨,000012
173,欸,000012
174,高情商,000007
175,怎么听出了apex的感觉？,000014
176,草，这课没必要听了,000004
177,我一天就受不了了…,000018
178,报道,000003
179,报道,000003
180,怎么感觉是骗子,000020
181,报到,000003
182,感兴趣,000009
183,没有灵魂,000012
184,好家伙,000006
185,赛  博  朋  克,000014
186,1.25x食用更佳~~,000015
187,这他妈是镇墓兽吧,000010
188,卧槽,000002
189,+8000,000009
190,没关系的,000009
