,弹幕,vid
0,真实,000413
1,哇,000406
2,平安,000413
3,夺笋啊,000409
4,我帮我兄弟看看,000402
5,漂亮啊,000408
6,本来就是三好嘛,000413
7,中门对狙,000407
8,我也想到了那个作者，娑椤双树,000411
9,我要来了,000415
10,草,000418
11,嗯,000409
12,保护,000415
13,高端盐。。。。,000407
14,刺头芒,000411
15,厉害,000415
16,  QPMR,000418
17,掉了,000401
18,蘸了个寂寞,000401
19,长得也好看,000406
20,              。%。  。     .+/.,000412
21,可以啊,000413
22,这是什么呀,000401
23,好几个等级？最多一两个,000406
24,郭碧婷,000413
25,我帮自己看看,000402
26,呦，头发呢,000410
27,好家伙，跻身发达国家,000407
28,我靠，玩玩比克,000407
29,11区直呼内行,000413
30,厉害,000405
31,呵呵,000415
32,谢谢你,000418
33,盐铁论,000407
34,吓我一跳,000411
35,看过，不能理解,000408
36,我的雪糕袋子怎么是空的？,000401
37,保护,000415
38,哎呀三连了三连了,000415
39,woc，你不要过啦啊,000418
40,正常一百取一，应届生80取一就好找了。,000417
41,这就是数学的魅力，但我仍然学不会,000403
42,我没用手啊,000402
43,由着自己的心性来还不如按家庭条件来呢,000413
44,好温柔,000406
45,平安,000413
46,等 量 代 换,000414
47,好家伙,000411
48,身后有个虫洞,000415
49,帮lzh看看,000402
50,平安,000413
51,思聪伦敦大学的,000416
52,回形针公司,000407
53,图你老图你老头有低保,000413
54,余弦,000403
55,初中哪里来的余弦定理,000403
56,本来浙江省考不要求应届生，今年招考出现了大批应届生岗位,000417
57,保护,000415
58,牛牛,000403
59,保护,000415
60,帮我兄弟看看,000402
61,有亿点用,000405
62,看气质就不是一般人。。。,000406
63,好臭啊,000411
64,支持,000407
65,哈哈哈哈哈哈哈,000411
66,哈哈哈,000414
67,？？？？,000405
68,电视剧都是骗人的^_^,000416
69,你就说一天几次吧,000402
70,孩子吧，，,000413
71,启示录,000413
72,，，余弦定理什么时候学的？,000403
73,当场把手机吓得飞出去,000411
74,对不起，咱标准的普通话，语音输入错字率不到百分之2。,000413
75,中门对狙,000407
76,我帮我同学看看,000402
77, 卧槽卧槽卧槽你不要过来啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,000418
78,好胆，光明正大说明星就是出来掩盖矛盾的，干得漂亮,000413
79,",,Ծ^Ծ,,",000407
80,哈哈哈哈哈哈,000409
81,我帮我女朋友看看,000402
82,油饼？魔芋？来一份,000411
83,卧槽,000416
84,卧槽卧槽卧槽,000418
85,。。。,000406
86,平安,000413
87,拿远点！！！！,000411
88,ukpkmkk,000408
89,草！,000411
90,帮杨金城看看,000402
91,完了吗,000402
92,完了完了重开吧,000402
93,我天！这也太香了吧！,000415
94,摸鱼,000401
95,我的朋友都来了吗,000402
96,如果我物理老师这样我也不至于19分,000405
97,这不是勾股？逆定理啊,000403
98,出问题了就都再见,000407
99,好漂亮这里,000400
100,初三的我看不太懂,000405
101,终于懂这个叫什么了 以前一直叫小花来着,000411
102,我四十分钟800字作文,000413
103,这东西不是两块钱一斤？,000407
104,你又又又又知道了,000416
105,假笑,000403
106,不够五百字？,000413
107,国内一样，都在卖高端盐￥%……￥%……#&#￥%……@#￥,000407
108,申请制,000416
109,？,000405
110,回不回来跟你有关系？人家要是回来了顶一万个你,000406
111,一键三连了,000415
112,平安,000413
113,白嫖成功,000415
114,哈哈哈哈,000409
115,嗯,000418
116,白嫖我最爱了哈哈哈哈哈,000415
117,一直bb什么？,000403
118,心脏骤停(刚刚的虫),000411
119,《我有个朋友》,000402
120,别的啊，这不余弦定理就求出来了吗,000403
121,食(fang)盐(zi)就是奢侈品！[doge],000407
122,这就是来自四维世界的美貌吗,000408
123,真实,000410
124,完了，全忘了,000403
125,嗯,000409
126,说45度的建议进度条拉回去多省几遍题,000403
127,平安,000413
128,男的不结婚叫光棍，女的叫光棍不太合适，叫什么好呢？,000413
129,想想你们为什么会点进来,000402
130,装骨灰的？,000409
131,帮我朋友看看,000402
132,吓死我了,000411
133,寡头呗,000407
134,帮朋友看看,000402
135,人面魔蛛。,000418
