,弹幕,vid
0,好家伙,000461
1,什么时候用,000461
2,你听听多气人呐,000457
3,真实,000458
4,妙啊,000458
5,谢谢孩子看了睡不着哦,000457
6,我怀疑他真以为徐悲鸿有个弟弟,000469
7,我是真的佩服你兄弟，意志力太强了,000459
8,111111,000456
9,我天天这样，真的会无力,000458
10,1,000456
11,真不愧是小亮的书，买了,000457
12,这个真的太漂亮了，头不断真的自己收藏值了,000468
13,冲鸭,000461
14,三体？,000462
15,其实我觉得你好厉害,000459
16,所以一定要实名认证，当他发一些不友好的东西的时候，可以。通过他的实名认证追踪他,000461
17,1,000456
18,这就考吉大,000456
19,传尼玛，盗墓的好吧,000468
20,哈  哈  哈,000457
21,自己不想买就不买啊谁管你买不买,000464
22,1,000456
23,加油！,000461
24,哈哈哈,000457
25,NB,000468
26,就是,000458
27,爷青回,000460
28,买卖最合适,000466
29,已遭到核裂变打击,000460
30,我的7年会员还没掉,000463
31,2,000456
32,爷青回,000458
33,啊,000465
34,开学,000458
35,您已经很流畅了！！！,000459
36,呵呵,000458
37,1111,000456
38,被病毒狙击手打了,000460
39,太厉害了吧。。。,000462
40,蜡笔感觉更适合小开扇双眼皮哎（我错了）,000458
41,交六十万还剩240w啊 躺着赚钱还想怎样,000466
42,直接给钱不就得了,000466
43,强！！！！！！！！！！！！,000461
44,？,000466
45,不信邪，在这里,000458
46,举报,000464
47,感谢感谢,000461
48,UP主加油,000461
49,哈哈哈,000457
50,44个。。。。。,000462
51,1111111,000456
52,1,000456
53,爱冰冰,000456
54,一库,000465
55,希望快点好起来,000459
56,完整的徐悲鸿的在宜兴的博物馆放着呢。,000469
57,0,000463
58,我想知道在哪下载,000461
59,2,000456
60,想想自己刷题的样子就真的去刷题了,000458
61,逐渐开始听不懂,000466
62,女的？我还以为是猛男穿着短裙,000462
63,自学平台？啊，我要去！谢谢UP主！,000461
64,短暂？,000456
65,我就觉得她是吸血鬼,000467
66,核爆炸，蒸发了,000460
67,这腿,000462
68,爷青回,000463
69,确实,000458
70,我感觉这哪里有什么问题，但就说不上来。,000462
71,120,000463
72,爱冰冰,000456
73,这个必须上交了兄弟，国家缺这个时代的东西,000468
74,1,000456
75,我看了好多次了，原来你是作者啊,000457
76,入股,000462
77,111111,000456
78,实验楼翻版,000461
79,哈哈哈哈哈哈哈,000469
80,对呀就是卖啊,000466
81,爱博拉面一库贼,000465
82,幼崽版,000457
83,NB,000461
84,我SVIP已经七年永久了,000463
85,？？？？,000466
86,像我这样的完美主义者 即便是急活也是慢慢研究 然后就来不及了,000458
87,父母都没有的我看这个干嘛？,000466
88,1,000456
89,17年自己手动按教程刷的，到现在还没掉,000463
90,我托我哥帮我卡过，容易掉,000463
91,人间真实,000458
92,直接收藏,000461
93,学废了！！！,000467
94,穆斯塔法 星战粉狂喜,000462
95,直接买了拿钱算了,000466
96,爱情买卖  好姑娘  秋天不回来,000463
97,知乎？,000461
98,真不知道丁真,000456
99,一个冰冰，一群姐夫。。。,000456
100,上周的,000468
101,我就是努力了很久，最后差一点成功之后，从此学习就充满无力感，看见就烦,000458
102,wink,000460
103, 彩礼已经给了，赶紧办啊。,000458
104,缺钱,000466
105,太公应该不用判刑,000468
106,欢乐家园,000461
107,开始洗脑了,000464
108,中枪,000458
109,中枪,000458
110,1,000456
111,1,000456
112,非常感谢,000461
113,画大饼,000458
114,视频制作好骚啊,000458
115,1,000456
116,她还是喜欢穿着红衣服,000456
117,爷青回,000463
118,好耶,000461
119,1,000456
120,我妈就机智，新房直接写我名，都省下了,000466
121,绿小兵如我们的童年，渐渐消失，最后彻底消失,000460
122,我用过,000463
123,刚好需要,000461
124,类似cadn吗,000461
125,卓别林？,000460
126,重来不信任何第三方充值，爷就爱原价充,000463
127,很棒了,000461
128,顶住,000461
129,80,000463
130,说的不对非普通房屋还是要交增值税的,000466
131,有几个yd？？？,000462
132,49,000463
133,哈哈哈哈哈哈哈,000469
134,woc，这……,000468
135,三连了,000461
136,这个是熔化了,000460
137,这肌肉和三笠有一拼,000462
