,弹幕,vid
0,？？？？？？？,000405
1,哈哈哈哈哈哈哈哈哈哈,000411
2,后面是空间都扭曲了 哈哈哈,000415
3,很多行业必须是国家来垄断,000407
4,超温柔的小姐姐,000406
5,不可以用别人的手,000402
6,不判个刑吗,000409
7,？,000409
8,我他喵直接去逝,000411
9,哈哈哈哈哈出来挨打,000407
10,嘻嘻嘻，因为他们就不是真爱啊,000413
11,平安,000413
12,幽夜瑞文,000408
13,有点可爱,000418
14,35？,000403
15,能回来才牛掰,000406
16,击剑,000411
17,@某针,000407
18,保护,000415
19,跟你讲个笑话，一个人熬夜刷B站看题[doge],000403
20,还有多少存货啊,000408
21,太好看了吧,000408
22,卧。。。。好家伙,000415
23,鹽鐵會議,000407
24,好好看,000418
25,giao,000411
26,平安,000413
27,那盐公司,000407
28,哈哈哈哈哈哈哈,000409
29,笋啊,000409
30,私有化不好,000407
31,像要变身的浩克,000411
32,女大十八变呀,000411
33,不是为了确定这个孩子不是隔壁老王的吗,000413
34,想想扬州盐商,000407
35,富不过三代就变成超富，穷不过三代就绝种,000416
36,杀啊啊啊啊啊啊啊,000407
37,压lie,000405
38,没十年痴呆问不出这种问题,000407
39,《ukpkmkk》,000408
40,你这就把天聊死了…我们普通人哪见过十亿身价的？,000416
41,钩子碰门，你碰钩子,000400
42,dua～,000411
43,帮春春看看,000402
44,哈哈哈,000413
45,?,000400
46,保护,000415
47,来了来了，厉害啦,000415
48,这 是 初 中 题,000403
49,脆宝,000401
50,"   ... *. + .。。。 ,  ......  ..  。  。  。。 ， ：。。    。。    。 *.    * ... *,    ..   .    +/.. . . . .  ",000412
51,保护,000415
52,别傻了，有人脉的话怎么都败不光的,000416
53,简单点重点就是人有钱了就可以任性了呗,000413
54,古代和现代没法比，这种事没必要与古代相比,000407
55,都在学习,000405
56,突然觉得她好适合外交,000406
57,嚯嚯好家伙,000411
58,买过一次，真的贵,000407
59,收藏了！,000415
60,所以可以学8种瞳术是吗？,000418
61,没见过,000407
62,先讲讲牛奶怎么样,000407
63,程咬金卖私盐哈哈哈,000407
64,？？？,000405
65,帮我朋友看一下,000402
66,好多国家都有啊，就是烧着好玩,000400
67,哈哈哈哈哈哈哈,000411
68,的确香！香！,000415
69,1,000407
70,可以革他们的命啊,000416
71,不是回形针，就是回形针,000407
72,只会更贵,000407
73,小精致长的真东西,000418
74,呵,000409
75,化学？,000406
76,哈哈哈哈哈哈哈,000409
77,余弦你初中学的吗。。。。。,000403
78,？？？？,000407
79,就是有趣嘛,000413
80,这是真＊牢底坐穿树,000411
81,别离这么进啊！喂！！！,000411
82,消 毒 水,000418
83,？？？？？,000407
84,吓死,000411
85,你瞅啥,000418
86,我家有哎,000411
87,平安,000413
88,"然而我买袋盐一块钱500g,一公斤也就2块钱",000407
89,我是为了小姐姐！啊不！是为了科学才来的,000408
90,现在盐也就1.5上下一包把,000407
91,我终于懂这个叫什么名字了 以前一直叫小花,000411
92,我以为是雪糕,000401
93,越长越丑,000411
94,？,000410
95,嗯,000409
96,卧槽,000403
97,白嫖成功,000415
98,好看,000406
99,3分钟骑脸输出？,000407
100,勾股定理没条件,000403
101,我姜翱就不怕这个！,000402
102,在？有没有文科vtb给我复习,000405
103,求求继续国有化，现在盐涨价离谱,000407
104,传统手艺戒不掉,000402
105,草,000405
106,这是美颜看过头了吧！,000415
107,不太受力,000400
108,夺笋啊,000409
109,一秒钟3个字牛的,000413
110,我寻思这不是做辅助线列方程做的吗,000403
111,hhhhhhh,000409
112,不洗澡省水,000413
113,手指的横截面,000408
114,一建难考吗,000404
115,理想很丰满…,000415
116,你们就不能当题干有个隐藏选项，不让你用余弦求出来么？,000403
117,包容多样性,000413
118,小三怒劈大猪蹄,000413
119,好开,000407
120,指虎,000400
121,我在b战白嫖,000415
122,草,000411
123,战略物资私有化很可怕,000407
124,给我再再再再再再再再加一个功能,000410
125,泪目,000413
126,谁有女朋友还用手啊？,000402
127,性瘾形成了还谈个屁的适度  就会误人子弟,000402
128,不忘初心,000402
129,蛇咬用这草？,000411
130,突然发现可以吧Angela baby可以翻成安哥拉种兔(  ･᷄ὢ･᷅),000413
131,哈哈哈哈哈哈哈哈哈哈哈哈,000411
132,帮室友看看,000402
133,竟然有人不知道抠图女王是谁，我再说一遍，是按住拉掰笔,000413
134,举报了,000409
135,言语表达很清楚，表达能力很棒啊,000406
