,弹幕,vid
0,好家伙，男性居然不占九成,000342
1,狼叔   排面！！！,000336
2,呱,000329
3,这是不是多少有点凡尔赛的感觉了,000350
4,工部尚书兼兵部侍郎,000336
5,56,000352
6,我的脚趾甲上有,000335
7,好中二,000332
8,那个叫泪点,000335
9,站焊的东西，铜镍合金带点铅，摸多了不长个,000346
10,最大的成功是过自己喜欢的生活，人总有选择,000350
11,有现成辞职信模板吗？,000323
12,喝完嘴臭………,000327
13,好耶,000351
14,可比克第一个代言人是陈冠希,000327
15,害怕,000335
16,索累瓦道嘎纳,000345
17,悲哀,000337
18,这个车我们语文老师有,000332
19,哈哈哈哈哈我特么,000327
20,舒服,000331
21,李四：我是厚大的,000340
22,真的论述类文本就看运气做 碰上状态好全对状态不好全错,000324
23,罗老师你好，我是衡水二中的一名学生，学校在放假期间老师强制上线盯着学怎么办，这违法吗。​,000340
24,？？？？薯片为啥只有乐事？贵州还有呢，凭什么只有一家可以做,000327
25,什么叫性别不同思维不同,000339
26,两脚把领导踢飞,000352
27,齁甜，难喝,000332
28,万一是杀人呢,000340
29,呱,000329
30,妖魔鬼怪快离开,000325
31,它的青梅绿茶也出现过，喝了眼睛气管都不舒服,000327
32,这里有Harvard University的嘛,000344
33,难道不是因为太胖了吗,000335
34,大  林,000345
35,王者来了,000326
36,有视频和录音呢,000340
37,nice,000331
38,卧槽 她妈真恐怖,000337
39,好！,000331
40,真实。,000342
41,来啦,000340
42,青梅绿茶好喝,000327
43,墓主的,000346
44,三星堆祖传的笑死我了 这人够洒敝了,000348
45,开局一张图，老说书人了,000328
46,爽了,000345
47,第一反应…认知失调理论（我不是心理学的，乱说的）,000344
48,啪了才容易,000351
49,快走开,000325
50,天哪,000337
51,嫉妒吧这是？？？,000337
52,我觉得是车的速度不够快,000326
53,我的家庭也是这样，有啥办法吗？？,000337
54,姚班啊，真的太强了,000349
55,收藏比赞多,000330
56,懂了，公司哪里领,000334
57,突然鬼畜,000336
58,好！,000331
59,前面的，神经症是人格障碍，神经症状是生理症状，你一句话听完行吗？,000337
60,那没事了,000351
61,这可耻的收藏量,000330
62,我麻了,000337
63,我认为人生的意义大概是，证明自己活过以及将我们的经历和知识传递给后代，让他们最后自己选择，活出不一样的人生。,000350
64,呱,000329
65,熟悉,000332
66,我觉得好吃就好了 达利园的是真比好利友的蛋黄派好吃,000327
67,真的吗？？？？,000351
68,哈哈哈哈哈哈哈哈哈哈,000337
69,张衡:我发明地震仪还有错吗？,000337
70,为什么我要看这个,000351
71,弹幕呢？,000341
72,这么有钱还租房子,000328
73,什么叫老鼠过街呀。,000331
74,神会玩,000336
75,真实,000324
76,收藏收藏,000333
77,但是也绝不原谅她,000337
78,父母通过孩子实现了“梦想”！,000337
79,教主！！！,000335
80,必修三,000335
81,好家伙这仓库不能要了,000340
82,我朋友说帮他了解一下,000330
83,HHHHHHHHHHHHHHHHH,000335
84,青梅绿茶是好喝的,000327
85,吓死我啦,000351
86,瓜啊a~,000329
87,张翰也是活该，肇事逃逸，开车拖交警有一百多米，导致交警下半身残疾。至今未道歉，更别说赔偿。后来这事还被压下去了。,000337
88,这我熟啊,000348
89,其实产品味道也还可以,000327
90,欢迎,000336
91,无中生友,000342
92,是你太细了吧,000351
93,可怜的孩子。,000335
94,看评论说犯罪我笑了，估计还是小学生,000339
95,我替我朋友看看,000342
96,青梅绿茶是真的好喝,000327
97,？？？？？,000325
98,什么题这是,000324
99,都只是数字很枯燥的  大家不要酸,000328
100,妖魔鬼怪快离开,000325
101,哈哈哈好吧,000340
102,这不比博人传燃,000336
103,报道,000329
104,给中间人好处，让他约吃饭，见面三分情，不能让别人转送。,000339
105,整容是为了自己吧？张翰从没说过她不好看，而且她分手之后也在不断整容呀,000337
106,妖魔鬼怪快离开,000325
107,bgm是 Teen Daze的good night,000350
108,别闹，辞职写什么信,000323
109,妖魔鬼怪快离开,000325
110,这不比博人传……,000326
111,前方高能预警,000340
112,只能跃迁了,000326
113,卧槽 厉害了~,000340
114,我替我朋友看看,000342
115,IG牛逼,000336
116,姐姐好美,000351
117,报道,000329
118,妖魔鬼怪快离开,000325
119,修行时间,000342
120,没事全国卷基本一样,000324
121,鬼影女王召唤鬼影武士,000340
122,不知道,000330
123,最该拿钱的人,000350
124,呱,000329
125,woc？？？？？,000337
126,可是没带砖头,000331
127,万事不求人。,000351
128,好意思说祖传,000348
129,这不掀桌子？？？？？？？,000352
130,呱,000329
131,又天赋了？？？否定别人的努力？,000350
132,误区误区,000324
133,我两边都有诶,000335
134,搞点正事还行,000330
135,emmm,000328
136,重拳出击,000331
137,妖魔鬼怪快离开,000325
138,大丈夫,000345
139,老师再见,000340
140,手工耿之国外分耿,000336
141,好吃点确实好吃,000327
142,哈哈哈哈哈哈哈哈,000348
143,15,000332
144,报道,000329
145,？？？,000342
146,cos奇异博士还挺像,000336
147,一家子神经,000337
148,こんばんは,000345
149,老老马了,000327
150,哇靠,000336
151,这冷知识。。。。↑,000351
152,八嘎呀路,000345
153,information -> knowledge,000333
154,草,000351
155,不应该是阶级分化吗？,000334
156,啊啊啊啊啊啊啊啊,000336
157,这熟悉的动作,000333
158,这个好耶,000329
159,哈哈哈哈,000332
160,害怕,000335
161,蜜桃四季春真的好喝,000332
162,真实,000324
163,好家伙,000328
164,近视不带怕的,000335
165,卧槽,000348
166,bgm还是某个热,000327
167,报道,000329
168,我有 很明显,000335
