,弹幕,vid
0,一发带走,000359
1,所以他把纸尿布拆了？,000355
2,首付等于指导价打三折加多出来的实际价格差,000369
3,你拿管子注水，你看它满不满,000360
4,都尼玛这么高了，有啥用。,000369
5,就是不可能，拿三维东西做四维的产物怎么做,000360
6,现在限价了！地贵了！,000369
7,听不懂,000357
8,我悟了大师,000366
9,大余进,000366
10,1,000358
11,哈哈，比如……,000353
12,P站老用户了,000362
13,帮我朋友看看,000357
14,打开个鬼 四维空间只是个概念 ,000360
15,ll,000359
16,这大概也就2公里吧,000372
17,谢霆锋呢,000364
18,我以为是mc附魔呢。结果发现新大陆,000357
19,大师我悟了,000357
20,1000-7?,000357
21,哈哈哈哈,000354
22,2,000358
23,！！！,000367
24,因为看到的都是四位东西在三围的投影,000360
25,这不是右手就行？,000365
26,1,000358
27,无穷级数,000357
28,注入灵魂,000359
29,我有一个兄弟,000357
30,222222,000358
31,哈哈哈,000363
32,水蒸气不可见，可能是水汽,000372
33,注入灵魂,000359
34,还有一个血压,000353
35,好活,000371
36,对，我很担心我朋友,000357
37,3,000358
38,草,000371
39,初中物理老师哭了,000355
40,蛋糕用的叉子,000359
41,8个小时,000362
42,你在映射蔡经理吗？,000354
43,我顶多20下,000357
44,注入灵魂,000359
45,？？？？？？？？？？？？？,000357
46,涨十几个点，给他3个点也没啥,000354
47,22222222,000358
48,欧拉欧拉,000368
49,？,000371
50,注入灵魂,000359
51,!,000371
52,头回感觉被骂好爽,000368
53,王宗合不服,000354
54,就是你烧了我干饭的家伙？,000359
55,灵魂在四维,000360
56,3.14＞3.05,000365
57,他不需要,000364
58,111,000358
59,吴医生帮我一下,000357
60,杂修,000368
61,注入灵魂,000359
62,宇宙的尽头在盘锦啊<doge>,000360
63,我想静静,000362
64,哭了,000362
65,一个不可能制作出来的东西,000360
66,校友啊,000353
67,Pe是啥,000354
68,"是的, 国内重点高校的食堂都是由补助的, 饭食都是可以的, 比外面好太多",000353
69,放屁呢,000354
70,1,000367
71,晚了,000367
72,有毛色吗,000372
73,这都是高中化学典型的错误选项啊,000355
74,有道理,000354
75,三连了,000354
76,1,000358
77,校友啊，住过韵苑南二,000353
78,？？？,000360
79,up主好眼熟,000355
80,现在位置有点高，进去了恐怕不好出……,000354
81,他?,000364
82,发展科技,000366
83,笑死了 为啥给打码了,000355
84,我心率才50多,000353
85,一看就是阿根廷球迷,000369
86,这还能联机？！,000357
87,十边行  36 72 72 三角形用相似计算会简单一点吧,000365
88,帮我兄弟健健看看,000357
89,1,000367
