,弹幕,vid
0,地藏王菩萨,000164
1,表白!!!!,000172
2,@共青团中央,000167
3,花离谱少,000169
4,一般超过400元就算赌博，把领导的钱不到400？,000171
5,吼吼吼吼吼,000166
6,朴 彩 英 立 大 功,000165
7,哈哈哈哈哈哈哈,000171
8,hhhc,000171
9,一旦有星星之火，必将燎原,000167
10,",",000167
11,彩英出来挨打哈哈哈哈哈,000165
12,我也看到了,000171
13,阿里巴巴,000167
14,哈哈哈小黄花站住,000171
15,三十五个,000171
16,老师好(✪▽✪),000171
17,撒撒,000172
18,年终奖,000167
19,新西兰留学啊,000165
20,这个我在现场,000168
21,罗翔の震惊（）,000171
22,仙人跳？,000166
23,家有彩英,000165
24,致敬,000164
25,致敬,000164
26,绝了,000171
27,你币有了,000165
28,为了待会去沙滩整点薯条（狗头）,000171
29,表白撒撒,000172
30,热乎的！！！！！！！！,000165
31,比博燃,000166
32,二倍速,000171
33,假,000166
34,可以快进快进,000171
35,哈哈哈哈哈哈哈哈哈,000171
36,你拿前朝的剑斩,000168
37,致敬,000164
38,这……不是前辈的介绍嘛……,000165
39,前面的，哈尔滨人表示能，因为哈尔滨人正常说话几乎没有口音,000165
40,哈哈哈哈哈哈哈哈哈哈,000171
41,哈哈哈哈被队友带偏了,000165
42,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000171
43,实践出真知,000171
44,假的,000168
45,并没觉得,000165
46,大橘为重,000171
47,哈哈哈哈哈哈哈哈哈哈哈哈rose带的,000165
48,哈哈哈哈,000166
49,说得好啊,000171
50,时代培育了我们，我们更应该回报社会,000164
51,撒撒,000172
52,哈哈,000166
53,厅长听天由命，部长步步为营,000171
54,董卿的事我之前也有质疑，但在你说她去美国之前起码去了解一下真相,000172
55,哈哈哈哈哈哈哈,000168
56,热乎的,000165
57,《海瑟薇评Jennie英语》,000165
58,nb,000166
59,致敬,000164
60,？？,000167
61,尼尼！！,000172
62,德云社刑法分部总管：罗翔,000171
63,太棒了,000172
64,致敬,000164
65,胸有大志的伟人，哪会拘泥于生死这般小事，泪目了,000164
66,我说董卿很有实力，舍友说董卿素颜不好看，我？？？？,000172
67,你别说，我还以为是黑手鬼畜,000168
68,啊啊啊啊啊啊啊表白女神董卿,000172
69,结果你涉嫌嫖娼未遂被抓了,000166
70,这也信？,000166
71,致敬,000164
72,？？别吧,000166
73,现在开始罗老师数学课堂，欢迎大家收看,000171
74,致敬,000164
75,说学逗唱,000166
76,哈哈哈哈哈哈哈哈哈,000168
77,2800镶金的吗？,000166
78,致敬,000164
79,有啊，纸的,000166
80,已经开学了,000166
81,背景音乐,000167
82,全是便宜货,000168
83,你手上的戒指好耀眼,000171
84,从容大方知性的董卿。,000172
85,啊啊啊啊啊啊啊,000171
86,董卿！！,000172
87,学到了学到了,000170
88,八个集装箱多少钱啊,000171
