,弹幕,vid
0,报道,000003
1,说能动的   不能动怎么转向？,000015
2,太棒了我终于会唱YMCA这首歌了,000004
3,《关于我关注的up主视频都是整活这件事》dog,000004
4,压强,000012
5,小学二年级就学过,000012
6,自问自答,000007
7,台州黄岩区,000003
8,牛奶咖喱土豆豌豆 梨西瓜咸蛋,000011
9,哈哈哈哈哈哈,000012
10,wow，千鹤,000011
11,好家伙，还没结婚就剩一分钟了,000020
12,卧槽,000015
13,美丽？？？？？？？,000006
14,报到,000003
15,哈哈哈哈哈哈哈,000020
16,开始了开始了,000009
17,发现重点，建业DD,000010
18,陕北口音,000010
19,也亏了,000009
20,过于刺激,000009
21,哈哈哈哈哈哈哈哈哈,000009
22,ohhhhhhhhhhhhhhhhhhhh,000004
23,这叫保加利亚杆菌,000006
24,歌帝梵挺好吃的,000016
25,这不就爆露了吗哈哈哈哈哈,000007
26,明天再去挖,000010
27,星之彩的是姐妹吧！,000006
28,应该是SY上瘾，这种坏习惯的确得改,000020
29,可以！想看理财！,000009
30,卧槽那我头上痘痘怎么算？！,000006
31,这个乱讲，扯犊子,000013
32,3:40,000006
33,黑化的万事达,000004
34,草,000005
35,好活,000007
36,眼睛：我看懂了,000015
37,好家伙崭新出厂战损版,000014
38,赌徒心里,000009
39,我20也很少沉博？！,000020
40,自爆卡车,000010
41,蓝绿色,000004
42,新能源,000009
43,狂三老婆,000011
44,哇，真的好困,000004
45,镇墓兽要秀就秀一套,000010
46,致敬,000018
47,哇,000006
48,这不比博人传燃？,000014
49,下次一定,000003
50,公开处刑,000020
51,离谱,000002
52,卧槽,000002
53,股指是2010年开始的,000016
54,感兴趣！,000009
55,最好是买了直接忘了它,000009
56,菜狗 思路独树一帜,000016
57,你在教我做事情,000000
58,？,000005
59,啦啦啦,000003
60,下次丕定,000011
61,草,000005
62,空降成功,000006
63,手机∶请打开麦克风交流,000015
64,你就是大名鼎鼎的V吧,000014
65,卧槽,000002
66,我看到体育赛事无感,000011
67,手滑，点错了，还出的去吧,000011
68,人无法赚到认知外的钱 迟早亏回去,000009
69,医生语气瞬间惊讶,000020
70,我坚决抵制婚前,000013
71,商飞919:跑到外等待,000015
72,可今年没杠杆啊,000016
73,杠精更有灵魂,000014
74,撒盐哥附魔,000014
75,(⊙o⊙)哇,000002
76,M,000010
77,呱,000003
78,卧槽,000002
79,拿出小本本记下来,000020
80,收到,000003
81,尼玛,000009
82,傻子，红绿蓝是光的三原色，初中物理学过吗？,000004
83,酷狗输入法,000014
84,明明就是郭经理,000016
85,初二才学物理的孩子还有救吗？,000012
86,不到一分钟是多少？一秒钟？,000020
87,领导:我就没想那么多,000000
88,公开处刑,000020
89,报道,000003
90,摸摸狗脑袋,000014
91,哈哈哈,000020
92,哈哈哈哈哈哈,000007
93,ohhhhhhhhhhhhhhhhhh,000015
94,这是铣床吧,000014
95,《梵高的黑头》,000006
96,？？？？？？,000010
97,就这？,000012
98,大夫小点声呗,000020
99,+,000016
100,开毛料了,000007
101,信托,000009
102,？？,000006
103,喵咪那么可爱会有什么坏心眼呢？,000006
104,替朋友看看,000020
105,还有精致的灰,000004
106,12月买基金肯定赚,000009
107,我擦荞麦面,000006
108,卧槽,000004
109,火钳刘明,000014
110,绝了,000007
111,非常感兴趣！,000009
112,幸好你没碰期货,000009
113,谢谢！！！,000003
114,分子不是管化学性质吗，溶于水什么时候归分子管了,000012
115,镇墓兽,000010
116,？？？？？？？？,000010
117,玩的就是心跳最终被收割的剧惨。,000016
118,当然是男孩子啦,000011
119,这个口音是不是西北的？,000010
120,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000007
121,好活！,000007
122,买基金,000009
123,杀人诛心,000020
124,草,000011
125,这是把前3个色卡中的【文字部分】设置成了正片叠底，这样文字就是同色卡的颜色,000004
126,致敬,000018
127,意外美丽,000006
128,报道,000003
129,阿姨，哈哈哈,000012
130,下次一定,000015
131,开个盖就可以。,000012
132,哈哈哈哈哈哈哈,000010
133,闹心别看，做个美甲而已,000007
134,俄罗斯？,000006
135,说了个寂寞,000013
136,《英语课本》,000004
137,压强,000012
138,看完我都想去学习了,000012
139,致敬,000018
140,《成龙历险记》,000004
141,哈哈,000010
142,不到一分钟,000020
143,可这样就没有灵魂了,000012
144,报道,000003
145,看了两遍看懂了 妙！,000004
146,都神经病,000000
147,笑貌不朽,000002
148,下次一定,000011
149,哈哈哈哈,000020
150,报道,000003
151,想什么呢你们看一下图片是谁在为谁，掏耳朵,000011
152,原来头发是面条做的，妈妈再也不怕我饿死了,000006
153,高,000007
154,呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜,000018
155,老公知,000013
156,报道,000003
157,03:32,000006
158,hard landing,000015
159,致敬,000018
160,愿世上再无战争！,000018
161,狗头电脑,000014
162,干杯,000004
163,报道,000003
164,？？,000013
165,感兴趣,000009
166,不可以退出吧？,000018
167,掠夺者的翅鞘,000014
168,我是谁我在哪我在听什么,000004
169,下次移腚,000011
170,请飞往春天的旅客提前到登机口办理登机手续,000015
171,ohhhhhhhhhhhhhhhh,000015
172,鲁宾杯,000004
173,指数基金适合定投 只要大盘在一个长区间内是涨就行,000009
174,Lsp的力量开源,000002
175,呱,000003
176,真好,000015
177,草,000005
178,2333,000014
179,360好评,000014
180,硬盒着陆,000015
181,草,000006
182,人家怎么胡说,000013
183,报道,000003
184,你需要登峰造极技能！,000014
185,致敬,000018
186,太是了太是了,000020
187,相机碰倒了,000014
188,笑死,000020
189,原来如此,000004
190,yue,000006
191,啥都好 就是有点抖 ,000015
192,致敬,000018
193,疯狂鞭尸,000020
194,四川8633，塔台呼叫你,000015
195,nice,000014
196,Melissa,000006
197,老维是你吗,000014
198,确实很好看,000006
199,饿成那样太可怜了,000018
200,之前有思想压力 现在没了 但没有女朋友给我很大压力( •︠ˍ•︡ ),000020
201,好家伙,000006
202,哈哈哈哈哈哈哈哈哈,000010
203,但分类上蛾和蝶显然不能混为一谈，是鳞翅目下并列的两类,000006
204,max,000017
205,没明白,000013
