,弹幕,vid
0,卧槽？？:我滴乖乖！这他妈都能懵对！！！,000496
1,为什么这么多人还去,000492
2,完了,000500
3,我连水泥地一块挪呢,000513
4,66666,000516
5,6,000516
6,换个锋利的刀头试试,000528
7,岗位怎么办！,000491
8,恐高！！！,000520
9,这种人不学C2 就是马路定时炸弹,000507
10,114514,000527
11,敢动中国,000513
12,卧槽,000530
13,nb,000496
14,感觉好麻烦,000487
15,卧槽,000512
16,到老們，為什麼老洗鼻涕啊,000527
17,哈哈哈哈哈,000527
18,好大的口气,000502
19,狼人金水发的更6……,000531
20,你是外星人老亮吧？,000512
21,可以，还顺走一张牌,000530
22,太辛苦了！！,000487
23,期待,000518
24,'.  ,000530
25,废话，当然违法。,000513
26,卧槽,000527
27,泪目,000504
28,TCP通信,000501
29,666,000516
30,一个B站全部满足,000525
31,浪啦容易翻车哈,000491
32,别浪费，当靶子测导弹,000511
33,全是假的,000528
34,反面教材,000519
35,赛狗呢high铁鸭子哒,000528
36,想起上次那个肠癌黏连的患者,000527
37,不行，我觉得不够立体（指喷气系统更好）,000502
38,哇，好棒！,000487
39,哈哈哈哈,000519
40,都是近光灯就不动啊，不是很正常的事吗,000507
41,肉鸽？我要玩肉鸽，方舟开肉鸽啊！！！,000501
42,高二害怕,000524
43,2,000520
44,踹那有什么可震惊的，世界工厂,000502
45,讲得很清楚了，不属于你的东西不要去碰,000521
46,草，是杰瑞米的僵局！双厨狂喜！,000531
47,我们这管它叫马莲虫。,000510
48,好人一生生一窝,000495
49,4,000531
50,股票才是重点,000490
51,我究竟在期待什么,000508
52,人家本来就不是针对大学生的。,000499
53,都是机器人工作，我们就可以不工作享受机器人带来的资源了。所以说是社会分配资源,000491
54,？,000497
55,农业要跟上才行，要吃的要极大丰富,000491
56,好亮的头,000528
57,哈哈哈哈哈哈哈哈哈哈哈,000491
58,1,000486
59,晚上在宿舍这么做的我像中了邪..,000497
60,我死了,000510
61,c,000499
62,hhhhh好可爱啊,000501
63,c,000496
64,没钱,000505
65,梁世赞啊,000490
66,6666666,000496
67,摄像机最麻烦,000487
68,哈哈哈哈哈哈哈哈哈身高那个,000502
69,666,000487
70,反转是转不动的,000528
71,金刚不坏童子身,000528
72,在这路上练车早晚出事,000507
73,钢丝模糊,000508
74,起小点：我就不上警 你在教我做事,000531
75,思想水平跟不上,000491
76,管  好  你  自  己,000510
77,在我们这一代是可以基本实现啊,000491
78,应该诛九族,000511
79,终于找到理由不写寒假作业了,000516
80,好高兴都看在眼里。。,000490
81,我觉得这个人挺不错的，真的，甚至比老马好。,000491
82,成为一名会咕的画渣,000501
83,nb,000529
84,便宜了有现金的有钱人,000521
85,哈哈哈哈哈哈哈哈哈哈,000527
86,奇观误国啊陛下,000520
87,南山必胜客,000517
88,全民啃老,000521
89,老内蒙人不背这锅（doge）,000522
90,吹,000528
91,为了艾泽拉斯！！！,000514
92,贾跃亭哭晕在厕所里,000490
93,快手上的那些人不就是吗？,000490
94,求这段bgm,000487
95,口袋开始收口,000521
96,那是晚上才要闪烁,000507
97,草，卖这个你还配叫中国人？,000511
98,哈哈哈哈哈哈,000512
99,.,000516
100,上海人表示毫无感觉,000515
101,2,000520
102,美国竟也有战忽局！,000520
103,腾讯出来挨打,000490
104,丢了，写个屁,000516
105,有这思想觉悟就牛的,000491
106,哈哈,000498
107,哈哈哈哈,000527
108,究极升华空我,000510
109,为什么你要的赞我都那么愿意配合呢,000497
110,牛,000518
111,我们国家的压力太大了。,000520
112,笑死我了,000527
113,？？？？,000530
114,红盟牛逼,000495
115,下次一定,000514
116,衡水学生狂喜,000529
117,房子什么时候能建啊,000521
118,巨佬,000486
119,哈哈哈哈哈哈,000501
120,红薯妹！,000502
121,哇,000487
122,十三娘,000487
123,吃过！！！,000512
124,哈哈哈哈哈哈哈哈哈嗝,000510
125,？？,000490
126,魔刀千刃只功不防天下无敌,000514
127,毕竟，基建狂魔,000520
128,哈哈哈,000530
129,是我本人,000501
130,？,000531
131,厉害啊,000486
132,1,000486
133,哈哈哈哈哈哈哈哈哈哈哈哈哈,000510
134,死亡之指,000501
135,期待,000518
136,hhhhhhh,000522
137,不是很懂为什么一定要买那么多套房 结婚为什么要买房,000521
138,兄弟不要了？,000491
139,反复去世,000519
140,先把你的产共了再说,000491
141,哈哈哈哈哈哈,000502
142,当场去世,000512
143,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000494
144,发,000514
145,救命,000527
146,1,000531
147,还你试试?,000511
148,吓死我了,000510
149,辛苦了,000487
150,面筋！,000525
151,根据目前可公开的情报,000502
152,o型血的人这群原始人怎么办,000491
153,美国大放水了,000521
154,大佬,000486
155,别闹，没把超声影像当医院科室叭？,000527
156,米     娅     鱼,000512
157,哈哈哈哈哈,000527
158,去上海吧,000515
159,我突然想到天谕里面人物设定的头发,000487
160,小鱼雷，2块钱一盒的？进了水就不出来了,000497
161,说话声音好难听,000491
162,我们这里科三右转加了停车让行，得停车挂一档再起步,000507
163,我就只有必修二非常精通。。。,000516
164,带制作,000502
165,真的造出来了？？？？,000502
166,期待,000518
167,明白了,000489
168,五彩椒好吃好吃,000512
169,？,000530
170,←不背单词确实很好用,000529
171,岳阳牛逼，房价还在涨。,000521
172,我有，很严重,000497
173,1,000520
174,还真是，那时还搞得跟真事一样。。。。,000512
175,下次一定,000514
176,江西高二学生笑出了声哈哈哈哈哈哈哈哈,000524
177,2-3千英镑真不少了,000498
178,高玩和低玩一起，高玩多于三个。高玩容易赢,000531
179,支持你,000517
180,哈哈好喜欢,000527
181,哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈,000497
182,我最喜欢历史,000496
183,期待,000518
184,期待,000518
185,彩！,000521
186,研发人员暂时不可替代。,000491
187,朋            友      ,000515
188,哈哈哈哈哈哈哈,000512
189,大实话,000527
190,你是章鱼嘛？好像啊,000516
191,期待,000518
192,哈哈哈哈哈哈哈哈哈,000501
193,青铜器太老了呗,000493
194,大老板是不在乎这些虚的，你这邮件给人映象完全不好,000499
195,哭了,000504
196,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000527
197,盗墓的,000500
198,大一式开心,000524
199,挺棒的,000498
200,投币一下哈哈太惨了,000527
201,确实,000487
202,体制内是这样,000509
203,风池穴？？？,000497
204,不要钱干什么工作啊，这不是很正常吗,000499
205,好多美女,000498
206,工资好高,000488
207,反正总有一天会国有,000491
208,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000513
209,还好我技高一筹,000530
210,选D就完了,000496
211,穷不过三代，因为穷人死了,000505
212,致敬,000533
213,语法呢,000529
214,好牛壁的总结啊,000531
215,稚晖君,000514
216,2,000520
217,哇！！！！,000494
218,牛,000496
219,公元前221秦王嬴政大统一,000493
220,家里有矿系列,000502
221,物流并不创造财富,000491
222,我悟了,000496
223,c,000499
224,《 伏 红 惠 》,000494
225,好家伙，真会计算,000492
226,机械狗猜是反转了,000528
227,因为领导也是卷入了斗阵。,000509
228,能实现不代表可以实现,000491
229,违约金都是重新写的协议,000489
230,重投好耶,000486
231,2个？,000531
232,这父亲好吧？教育就是为了让很多孩子更有机会在未来变成这样的父母。,000526
233,上瘾了,000527
234,最怕软件硬件一起抓，硬件工程师要……,000486
235,辛苦了,000527
236,抓牌看牌,000531
237,明白了,000489
238,广东大一来凑热闹,000524
239,怪不得搞个浮动还贷款,000521
240,期待,000518
241,飞机不用飞两遍的那个，我枯了,000520
242,落实出省税，外出务工一个月交三千给出生地,000505
243,辛苦你了,000527
244,玄司姬hhh,000529
245,真的很痛苦信学的时候要想好再学,000487
246,就知道哥开根号除以二,000531
247,读,000529
248,我在我们家树上看到过桃红颈，当时吓我一跳,000510
249,已经开始烦躁,000487
250,雨林就是这样,000512
251,666,000486
252,都是罗斯福时代修建的,000520
253,我不信，这肯定不是美国，美国是个《美丽》的国家,000520
254,精神境界还远不够,000491
255,FBL,000508
256,先赞后看已成习惯,000514
257,这样的重臣都能叛变，内部出问题了,000511
258,大一狂喜,000524
259,M0mm,000525
260,检验科……,000527
261,？？？,000490
262,这女孩是大佬女儿吗，有点像,000495
263,卢本伟呢,000518
264,太厉害了，懂得透透的,000496
265,郭靖老师？,000500
266,哈哈，商人,000511
267,对你一打开看到本视频已失效莫名有些失落,000514
268,致敬,000533
269,株连都不解恨,000511
270,我们叫蚰蜒,000510
271,《 Rapper の 诞 生 》,000529
272,1,000514
273,多多买菜,000490
274,离谱,000486
275,明白啦,000489
276,哈哈哈哈哈哈哈哈哈哈哈卧槽,000512
277,CAT,000487
278,我有个朋友,000515
279,哈哈哈哈哈哈,000516
280,哦豁~,000524
281,孝死我了,000491
282,傻孩子们快跑啊，这是魔法！,000530
283,所以我们也需要一个敌对的美国来让自己有危机意识,000520
284,期待,000518
285,河北落泪,000515
286,哈哈哈,000527
287,工资低，科研待遇差，能怪谁？,000511
288,窝巢！自投罗网,000493
289,画饼，画饼，画饼继续画,000491
290,？,000504
291,下次,000514
292,哦原来你也对钱没有兴趣？,000491
293,这么锋利,000502
294,刚上手谁都这样，别老站在制高点评判别人,000507
295,高中没学好,000512
296,牛逼,000490
297,哈哈哈哈,000527
298,好棒好棒,000496
299,华为真的是榜样,000490
300,屠龙者最终变成龙,000517
301,无中生友,000515
302,9,000531
303,哦豁,000516
304,666666,000486
305,噗,000491
306,不擅长……,000487
307,nbnb,000502
308,明白了，感谢！,000489
309,巨人:？？？？？！,000502
310,阑尾炎才几百块？,000527
311,老家也过万了！！！,000521
312,小时候看动画片就觉得够扯了，长大了看电视更扯,000503
313,期待,000518
314,本校文科第一。,000496
315,还有配音哈哈,000487
316,张坤,000518
317,重点:所有需求 要考的,000525
318,嘿嘿,000508
319,ikun 永远滴神,000518
320,好家伙！很棒了,000487
321,1,000486
322,电影电视剧上多美啊,000520
323,这个我妈说她小时候把这个掏空了穿成项链戴,000512
324,待遇的确需要提高，但提的再高，也还会有这种垃圾的,000511
325,小学数学体育老师教的吧,000505
326,爱了爱了,000504
327,火钳刘明,000486
328,都是好人肯定给4警徽啊，全是狼人才斯警徽把,000531
329,那不行 我专程来听段子的（doge）,000516
330,哈哈,000507
331,投币给你了,000527
332,不是为什么工作，而是就是没有工作了。,000491
333,发现要秃了,000487
334,你还天天吃2333,000522
335,hhh,000510
336,没P站，爷青结,000525
337,还他妈笑,000507
338,永远都是后知后觉,000521
339,早起的补贴不杀熟怎么挣回来,000490
340,乌鸦哥,000501
341,期待,000518
342,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000519
343,反转,000528
344,每年必摘,000512
345,明白了,000489
346,城市建设不行，经济不行，拿什么生,000505
347,快甩手,000510
348,桥倒就说是天蛾人干的,000520
349,杨道直呼内行,000510
350,被它咬过，在桃树林,000510
351,1111,000531
352,全科哭晕在厕所,000527
353,工具鸽,000501
354,商人重利轻别离,000511
355,硬核,000486
356,消毒供应中心,000527
357,后面小哥好可怜,000507
358,那去上擂台 八角笼试试啊 吹牛逼个个都行,000528
359,哎。没有,000497
360,我严重怀疑有人贪污,000520
361,心肺骤停,000510
362,漂亮,000511
363,冲​,000516
364,这段时间南京修了5整条地铁线了,000520
365,背后是Taiw？？,000495
366,哈哈哈哈哈哈哈哈,000519
367,这才是真爱 祝你们幸福,000504
368,怎么那么像八段锦哈哈哈哈哈哈哈哈哈哈哈哈,000497
369,生物题做过……,000512
370,啥时候能来福建看看吗,000512
371,电脑网延迟,000510
372,你好看，你说啥都对,000523
373,下次一定,000514
374,真实,000527
375,谢谢  不好意思有点困,000521
376,BGM好评，好评,000521
377,收藏比点赞还多,000496
378,致敬！,000533
379,明白了,000489
380,？？？,000496
381,是吗？,000490
382,期待,000518
383,河南落泪,000515
384,搁这盗取我的个人信息来了？,000491
385,大一狂喜,000524
386,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000527
387,我靠，好恐怖,000520
388,这气泡音。。。,000521
389,和平鸽上战场,000501
390,滋儿哇滋儿哇滋儿哇滋儿哇,000510
391,2,000520
392,BBC一样，可以自由自在编新闻了,000492
393,哈哈哈哈哈哈哈,000522
394,花里胡哨，用浑源功法救解决了,000497
395,awsl,000501
396,那还要电商公司干嘛？,000491
397,兔子白嫖,000497
398,致敬,000533
399,1,000520
400,选D,000496
401,正片开始？,000487
402,那我想去A它会不会去B,000501
403,祝早日康复,000504
404,其实只要明白题意就能做出来,000496
405,2,000520
406,浙江大学欢迎你,000515
407,好惨啊辛苦了,000487
