,弹幕,vid
0,老马啊,000257
1,好家伙 印钞版,000275
2,太费劲，还要多洗个东西，非常不实用,000261
3,被忽悠的都有点傻，一看就是山寨牌子,000262
4,是啊,000239
5,哈哈哈,000273
6,连闹钟都听不见,000265
7,为什么对汤神这么不友好。。。,000252
8,？？？,000254
9,不至于,000244
10,草,000271
11,真讽刺,000249
12,我不苦难？,000268
13,财大nb,000287
14,这屏幕都是男生发的吧hh,000263
15,2013-06-06,000238
16,我小学九点半就睡了,000265
17,2,000257
18,女朋友在哪，需要一个爱情缓解压力,000286
19,可以摆摊？,000262
20,这个不是很多中国人都会说吗。。。,000251
21,刚刚看完中印肉搏视频过来 就看到她,000268
22,我去，都是青铜的,000237
23,演的吧？,000244
24,ccc,000250
25,？？？,000263
26,洗黑钱,000283
27,？？？,000272
28,恶心,000268
29,？,000256
30,别人国外拿粉丝的价钱去救济贫困,000268
31,你手里还那么多货呢，分不出这批东西是什么时间的？,000237
32,2,000286
33,我学中文能拉进跟中国偶像的距离吗？,000243
34,心肺骤停,000271
35,突然感觉这段嗓音好像林志玲,000243
36,脐带缠脖,000248
37,《不必紧》,000240
38,真实,000265
39,真的有这么丝滑吗,000259
40,物生史笑了,000271
41,升官发财,000274
42,夺笋哪,000273
43,升棺发财,000274
44,牛道德老师？,000242
45,TFBOYS,000265
46,说一句话就打发了，和没说有什么不一样。落实到罚款啊,000249
47,优秀,000272
48,涉及到分式方程要检验！,000254
49,ak！！刘彰,000265
50,厉害哈哈哈哈哈,000272
51,为什么越来越香,000286
52,你应该去快手，小破站不吃你这套啊,000263
53,就这？？？,000256
54,太真实了,000265
55,我想看大卫,000259
56,鬼片,000256
57,那么有钱送出去个国谁说不了英文,000251
58,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000260
59,妈耶,000275
60,刺激,000256
61,前面那个你说的是人话吗？忘恩负义的东西,000258
62,恨高级,000254
63,草,000271
64,桌子上是一罐奶粉？,000252
65,Dio图一堆（dog）,000244
66,梦幻联动,000272
67,嗯哼就跟会韩语的话日语学起来就很容易,000243
68,好用力♂,000256
69,Das die ,000243
70,不愧是三巨头,000259
71,要！,000252
72,累卷,000281
73,见棺发财,000274
74,现代工业残次品,000275
75,m不可以是负数吗？,000286
76,觉得是屁话就滚啊,000276
77,活该,000268
78,长风破浪会有时，直挂云帆济沧海,000277
79,高素质,000259
80,我想把手指头放上面试试,000283
81,致敬,000268
82,不要想这些不存在的东西,000249
