,弹幕,vid
0,怪不得她这么瘦，童年阴影吧,000337
1,哈哈哈哈哈哈哈,000351
2,三星反应堆,000348
3,哈哈哈哈哈哈,000332
4,ohhhhhhhhhjhhh,000336
5,GAI,000331
6,程序员协会？？,000329
7,请不要把自己的梦想强加到孩子身上,000337
8,太真实了 只记得便宜又快乐,000332
9,疯子。。。。。,000337
10,我真的就是懒,000344
11,你长的像老师,000349
12,两块五吧,000332
13,竟,000327
14,妖魔鬼怪快离开,000325
15,直接淘汰,000352
16,真实,000324
17,主持人如果你怀了渣男的孩子你怎么办？,000337
18,呱,000329
19,その仕組みわ,000345
20,柔顺,000331
21,慕了,000338
22,那你都挺热血的。,000337
23,？？？？？,000337
24,张三,000340
25,我也是ToT 一秒戳心,000350
26,哟，三星堆呀！这有啥好看的？哈哈哈哈哈哈,000348
27,蜜雪很好喝,000332
28,建议开坦克,000326
29,为啥身体健康，,000330
30,哈哈哈哈哈哈哈哈哈哈哈好家伙,000343
31,哇,000335
32,？？还有这种事,000343
33,理性和感性思维,000339
34,真实,000324
35,真实,000324
36,达利园这个味道跟加了酒精一样奇怪,000327
37,这种东西多练练，会去背解题步骤啊,000324
38,大家这种视频看着图个乐就行，千万别模仿！,000328
39,rise,000336
40,千年积木,000346
41,一般学习的课程千万不要贷款,000343
42,要看你视频和账户,000328
43,南方蟑螂？,000340
44,刑部尚书,000336
45,请不要说女人都是这样，男人也有这样的，请不要一杆子打死所有人,000339
46,小姐姐讲得好对,000347
47,妖魔鬼怪快离开,000325
48,屈人之威,000331
49,抬头写错太常见了如果是个人原因，还是要写的，因为企业不傻,000323
50,全天,000342
51,野区发育,000327
52,《有 出 息》,000337
53,我帮朋友学习学习,000330
54,好家伙，三星堆,000348
55,这能过去？？？,000326
56,巧了,000324
57,《学    渣》,000324
58,俺也一样,000345
59,我以为豆本豆是日本牌子,000327
60,呱,000329
61,凡学大师,000350
62,40以内可以接受,000332
63,肌肉越锻炼越紧的。那里也是,000351
64,帮我朋友看看,000330
65,帮朋友看一下,000342
66,现实上通常答非所做,000352
67,哈哈哈哈哈哈哈哈哈哈哈,000351
68,0000,000323
69,30一杯的奶茶而且要等一小时,000332
70,打的好,000331
71,会健康，无性病,000351
72,看你直播是一种享受,000343
73,うるさい！,000345
74,懂了以后随身带浓硫酸,000340
75,啊可是我一直吃的都是好丽友蛋黄派 真的很好吃,000327
76,终于知道该怎么看论文了，老师好厉害。,000333
77,达利园很便宜啊,000327
78,宜家是一元,000332
79,郑云龙,000348
80,俗称吃饱了撑的,000342
81,好家伙,000330
82,自己做，才俩块,000332
83,关注了大佬,000328
84,妖魔鬼怪快离开,000325
85,一家都有病,000337
86,无语,000332
87,那好了，走了走了,000351
88,20元以上绝对不会买的,000332
89,那我也不知道他是来偷东西还是来杀人的呀,000340
90,反甲,000340
91,颞↓肌,000335
92,那时候只知道子弟...,000327
93,可是难吃啊,000327
94,上了大學才知道，之前的考試成績根本不算什麼，找到自己該去的地方比較重要,000350
95,兵部侍郎,000336
96,唉？唉？,000345
97,好家伙,000343
98,喝,000352
99,妖魔鬼怪快离开,000325
100,她在狂笑,000337
101,？,000327
102,有的门店还是2元的,000332
103,和张翰结婚是她逃走的最佳时机,000337
104,郑云龙？,000348
105,哈哈哈哈哈哈缺德,000331
106,随处可见vs平平无奇,000336
107,看样子八项规定还没有深入人心,000352
108,妖魔鬼怪快离开,000325
109,其他的奶茶店赚的岂不更多,000332
110,你说类型网站的时候你身上弹出来了一件三连和关注？？,000342
111,魔法伤害,000340
112,你爷爷是炎帝？   睁眼说瞎话,000348
113,研究表明，妇科疾病反而大多是男性带来的,000351
114,三星堆才出了几年，祖传个锤子,000348
115,离谱,000351
116,太可爱了,000351
117,我来晚了,000347
118,？？？？？,000343
119,妖魔鬼怪快离开,000325
120,标题要写“解除劳动合同通知书”,000323
121,爱了爱了，有我闪盾,000336
122,张涵,000337
123,真实,000324
124,真的无语,000332
125,无所大,000345
126,高太尉,000336
127,电妹的拦截者塔？,000336
128,终于来了,000336
129,正道的光,000331
130,真实,000324
131,不对劲,000330
132,用lda做主题演化，感觉方法不难，但是做的很细,000333
133,好的，我放心了,000351
134,无语,000337
135,这妈太变态了吧,000337
136,o si e te yo   si e te yo,000345
137,偏执狂吧,000337
138,啊原来可比克薯片是后来的呀,000327
139,妈呀,000337
140,这不就过来了么,000326
141,好家伙！,000332
142,手工耿最高等级,000336
143,我也一直想知道这个！,000340
144,我竟然没吃过好丽友蛋黄派  只知道达利园的,000327
145,投放危险物质,000340
146,南方也有德国小蠊,000340
147,你家真的就是你家吗,000340
148,六亿里面有多少一毛钱不赚点大中小学生啊……,000327
149,没有影响,000351
150,妖魔鬼怪快离开Media pad m2妖魔鬼怪快离开妖魔鬼怪快离开妖魔鬼怪快离开妖魔鬼怪快离开妖魔鬼怪快离开妖魔鬼怪快离开,000325
151,欧拉,000331
152,张三虽迟但到,000340
153,有亿点上头,000336
154,一袋米哟抗几楼,000345
155,确实我现在才知道他们是达利的,000327
156,斯巴拉西呐~,000345
157,翩若惊鸿，婉若游龙,000326
158,妖魔鬼怪快离开,000325
159,蛋 蛋,000331
160,？,000342
161,6,000332
162,好耶！可以退出视频了,000351
163,你也配戴佛珠？（信佛人狂怒）,000331
164,托尼办公室的摆饰！,000336
165,gua,000329
166,呱,000329
167,34,000328
168,呱,000329
169,还是“世界那么大我想去看看”比较好,000323
170,干得漂亮,000331
171,はい,000345
172,可比克真的难吃,000327
173,为什么你说的这么有道理啊,000324
174,食品从业人员工资和互联网医院,000327
175,被别人的意志裹挟着，非常痛苦,000350
