,弹幕,vid
0,好飒,000478
1,我来了宝贝,000478
2,这手放的地方是紧张的表现,000485
3,金刚葫芦娃,000484
4,这个我看过,000476
5,正在拉 谢谢,000481
6,保护保护保护保护,000485
7,好像植物嫁接,000475
8,哈哈哈哈啊哈哈哈哈,000476
9,经典台词 你报警吧,000485
10,你们走了，冰冰就是我一个人的,000478
11,云雀！原来是你,000472
12,正坐马桶上，哈哈哈哈,000481
13,报道,000484
14,吸一下欧气,000473
15,hei tui～～,000485
16,这两天买鸭蛋礼盒就用的这种底儿诶,000479
17,这什么玩意,000485
18,反向密码,000479
19,秒啊,000479
20,女人走开，我要看后面的老婆,000478
21,别骂了(~_~;),000477
22,报道,000484
23,为什么会在我首页哈哈哈哈哈,000481
24,代入感好强啊啊啊啊啊啊啊啊啊啊啊,000482
25,想发朋友圈了，会不会被辞退,000483
26,我完了,000471
27,宇宙人，我是沙福林,000476
28,疼得流泪,000482
29,赵幸你知道了吗？,000481
30,代入感很强我已经开始疼了,000482
31,帮我的好朋友韩林岳看看,000471
32,秒,000479
33,呱,000484
34,剐,000484
35,。。。。这就是我从小到大黑皮的原因,000471
36,点个赞顶一下也行,000485
37,对,000483
38,感觉你马上就要起飞,000478
39,弹幕真的很恶臭，自己的技术不如别人好，不去主动学习还在弹幕里嫌七嫌八的,000479
40,能不第一吗…这电费我都快哭了,000477
41,中国用完一次就卖给收破烂的了。。,000479
42,终于提到党而不是所谓的政府事务员,000485
43,我要买来放书哈哈哈,000479
44,我有个朋友,000471
45,真的不疼但是精神折磨,000482
46,呱,000484
47,报道,000484
48,牙已经酸了,000482
49,原来是你,000472
50,原来是你,000472
51,不错,000479
52,弹幕那个说激光的，你下次去跟医生说个激光试试？,000482
53,好家伙，这是手机提示音吗,000472
54,镜头都是口水,000482
55,每次拉到裤子上好吧,000481
56,中国搬家不用纸箱。,000479
57,牛批牛批,000479
58,赵幸你知道了吗？,000481
59,别吃我,000479
60,花鸡,000476
61,德萨罗人鱼那个等等我，我超爱那本书,000476
62,老福特,000484
63,这河里嘛,000475
64,麻药是苦的，别问我怎么知道的,000482
65,靠靠靠靠,000485
66,这是什么调的,000472
67,我帮旷思兰李海燕姜州李玲胡心怡看一下,000481
68,我帮我朋友来看一下。,000471
69,表情好可怕,000479
70,这种看多了，最后也不会有大快人心的结果,000485
71,和张静初好像,000478
72,完了完了,000471
73,已经开始怕了,000482
74,我看看我男朋友有没有问题,000471
75,害怕,000482
76,我这一块五一度啊,000477
77,格格巫实锤了,000479
78,报道,000484
79,大喷菇,000476
80,发点这些多好，天天戏子屁事天下知,000478
81,钓鱼佬都不钓带崽黑鱼，钓了缺德,000476
82,完了完了,000471
83,咋跟个粑粑,000476
84,你哈哈哈哈哈哈哈哈哈,000476
85,报道！,000484
86,下次也不一定,000484
87,棒,000479
88,这是恶势力，应该被逮捕,000485
89,这才是媒体该起的作用,000485
90,吸,000473
91,天呀,000482
92,有谁和我一样是来看颜值的,000470
93,莫名舒适,000482
94,吸吸吸吸吸,000473
95,有味了,000482
96,下次不一定,000484
97,这个人有问题吧,000485
98,我为什么刷到这个,000481
99,会去调查的，等着双开吧,000485
100,摇摆羊,000476
101,嘈尼玛,000485
102,你这是外星手术吧,000475
103,我的牙里面真的生过虫,000482
104,我十八岁还在，，还在呜呜呜呜呜呜呜,000484
105,淋巴结发炎,000480
106,诶嘿嘿，我打麻药了,000482
107,我幫余思龍看看,000471
108,握草,000475
109,哇哦,000479
110,根管治疗,000482
111,哈哈哈哈哈哈哈哈哈,000476
112,冰冰我晚上加班,000478
113,下饭,000481
114,呱,000484
115,哈哈哈哈,000471
116,哈哈还哈哈,000483
117,你这个也是中国做的,000479
118,呱,000484
119,电网人表示无感hhh,000477
120,打麻药的,000482
121,卧槽,000475
122,竜神の剣を喰らえ！,000476
123,的确是很好的设计，就怕有专利保护,000479
124,呱,000484
125,顶,000485
126,teams和同事聊天,000483
127,雷宇阳两只耳朵都听到了 醍醐灌顶 谢谢老师,000481
128,孩子们 你们觉得有用么？,000485
129,我没打麻药也没疼啊是我的问题吗……,000482
130,冰冰的对手出现了,000478
131,上岸！,000473
132,来了,000478
133,瓜,000484
134,让他吃让他喝,000485
135,这个已经很深,000482
136,我每次去医生是一边弄一边骂骂咧咧,000482
137,青岛下水道是不是还能挖到德国工程师,000479
138,牙有神经的，说没痛觉的可以来体验下,000482
139,看到这眼睛我tm真害怕,000479
140,坏到神经了,000482
141,多少钱呢,000470
142,太公太婆太公太婆,000472
143,爱了爱了,000478
144,咳咳,000484
145,泡芙，是你吗,000476
146,电网人路过,000477
147,疼，酸,000482
148,这个在我们这里叫七星鱼,000476
149,好家伙,000475
150,好晃,000482
