,弹幕,vid
0,？,000295
1,好家伙,000319
2,正在读取爆炸方法,000290
3,你在说什么屁话？,000297
4,wtw:？？？,000304
5,1,000294
6,无中生友,000300
7,罗老师还我币,000291
8,抱歉 不生,000297
9,up莫名让我想起姬老师,000322
10,《我  郑  爽  着  呢  》,000317
11,变形合金,000314
12,………稀碎,000314
13,1,000294
14,自己笑了，不好意思加不得不加，文人嘛，羡慕有钱人又要清高,000319
15,确实侮辱了,000322
16,看脱口秀,000296
17,1,000294
18,bgm：我爱的人-林宥嘉,000301
19,吓我一跳,000309
20,至少泡菜是下饭的，不至于我们学校用些饲料鸡,000320
21,寒假放完了才看到这个视频我淦,000317
22,编,000300
23,赞,000320
24,胃癌也不低好吧,000320
25,蕾丝工艺,000314
26,这么多人没上过高中吗,000312
27,这不是饺子吗,000318
28,三百六十八,000314
29,4,000317
30,别骂了这我都写不出来,000319
31,哈哈哈哈哈哈啊哈,000296
32,up主说的不对,000297
33,笑死了 太会了,000304
34,都是5v，没事,000290
35,老杨牛壁,000319
36,直径不得变四五倍,000314
37,致敬,000302
38,陪葬品牌,000300
39,出生的婴儿有什么用,000318
40,加油 ,000322
41,哈哈,000296
42,所以说饺子是,000318
43,没错，就是我DIO！,000291
44,哈哈哈哈哈哈,000296
45,暂停成功,000307
46,中文糸统的外国小哥,000290
47,左下角什么一直在闪,000288
48,真得有钱啊,000309
49,罗老师开了个B站账号 我天天给他充电,000291
50,你后腿50步的动作是认真的吗,000290
51,2,000316
52,这不南朝鲜嘛,000320
53,首富轮流做，明年到我家,000320
54,这个部门找关系让其他不相关的人来送,000291
55,就中国14亿中国人能有十亿都是农民你信吗(保命别杀我),000320
56,一般在大腿开刀,000314
57,So what? ,000298
58,3,000305
59,你不让吸血鬼喝血了，吸血鬼哪来的和平,000322
60,这把达摩达摩克斯之剑为什么交到企业手上那是因为让他们自己互杀,000320
61,《书香门第 宦官之后》,000300
62,"morning hour,noon hour,evening hour",000295
63,一个人就是一个团，太强了,000304
64,123,000305
65,考驾照 专插本上广美,000289
66,致敬,000302
67,天天鉴刑,000300
68,不对吧，这么解释球应该是有无数个平衡点,000318
69,66666666,000319
70,xs,000304
71,？？？,000317
72,疑罪从无,000307
73,我们不想关注戏子的家事，却很难听到英雄的事迹！不知那些媒体是不是失职！,000302
74,ik,000307
75,谁说不押韵的 波斯最伟大的史诗列王纪就是用散文编成 被诗人费尔多西改写成韵文,000298
76,模电裂开,000312
77,社区团购,000320
78,幽了个默,000322
79,快开学了,000317
80,阔剑,000300
81,这个干燥剂非常的干,000314
82,致敬,000302
83,女孩子还要跟我们抢媳妇,000316
84,你最让人讨厌啦,000313
85,2,000294
86,考研成功,000289
