,弹幕,vid
0,那你谈谈你读的专业书,000180
1,致敬英雄,000184
2,致敬,000184
3,呵呵呵呵呵呵呵呵呵呵呵呵,000186
4,咱们穷人有力量,000183
5,1,000200
6,西喽喽喽喽,000186
7,Nb,000188
8,极致丝滑,000178
9,高丽棒子,000211
10,给你一堆汽油，你活不下去，给你一桶水，能活好久,000189
11,nb,000188
12,太美了,000178
13,？,000193
14,我就这样,000186
15,正道的光,000184
16,好像哈哈哈哈,000183
17,太极不就是中国的吗 狡辩着实可笑,000211
18,好湿好湿,000193
19,啊这,000193
20,新规出来，又有破解之法了，中国人就是聪明,000196
21,委内瑞拉人民：去踏马的人均,000182
22,对 冲,000198
23,这个语气我当场暴毙,000210
24,哈哈哈哈哈哈哈哈哈哈哈哈哈,000188
25,NB！！,000188
26,原来iphone壁纸这么拍的,000178
27,好耶！,000196
28,致敬​,000184
29,哈哈哈哈哈哈,000192
30,物价显得更贵而已,000210
31,呜呜，脑子不能吃了,000203
32,生了个萝卜！哈哈哈,000187
33,这几个品牌劳力士均价最底,000183
34,情绪劳动,000183
35,哈哈哈哈,000189
36,还是减得太少了,000196
37,别骂了,000200
38,666,000184
39,宇宙起源韩国,000206
40,致敬,000184
41,1,000200
42,you low,000198
43,厕所,000192
44,抢救过来叫重伤，,000177
45,当代诸葛,000206
46,哈哈哈哈哈哈哈哈哈哈,000204
47,完了完了完,000199
48,妈妈好强,000183
49,不会有人没吃过吧,000205
50,蕾姆、,000184
51,我去，牛了,000184
52,致敬,000184
53,政治必修一知识点,000210
54,宝友啊  这不兴盘啊,000174
55,《曾经俄罗斯都是我们的》,000211
56,三十年后…,000196
57,致敬！,000184
58,狗韩,000188
59,美,000178
60,凡尔赛哈哈哈哈哈,000180
61,nb,000188
62,他不配,000177
63,爱自己,000199
64,高情商!!!,000180
65,11111,000200
66,蓝莓味,000178
67,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000206
68,内行,000194
69,没感觉升职，感觉比去年还降了不少。。爱如今年所有东西都涨钱了唯独钱 没涨,000210
70,真是愧对生在这座名叫南京的英雄之城,000177
71,爱自己,000199
72,大舔狗这叫法哈哈哈，没出过国的我笑了,000189
73,袜！,000178
74,“水”视频,000178
75,金圆券？,000182
76,牛了牛了哈哈哈哈,000204
77,致敬,000184
78,是因为中国保护着我，我才能是人,000177
79,你想多了，非你不可,000175
80,陈奕迅,000181
81,真炫目,000178
82,v1不服,000173
83,太美了,000178
84,大沽河？！！,000206
85,文人风骨,000193
86,哈切,000210
87,韩国人口也就五千万啊,000206
88,就算能，他也养不起这100架猛禽,000173
89,49年以前的土还在呢,000185
90,我辈当自强,000173
91,这是萝卜吧？绿了绿了,000187
92,就是不做人了呗,000175
93,高一就开始了,000200
94,养老金马上要市场化了,000196
95,漂亮,000211
96,要轧空了,000198
97,似乎有fly?,000197
98,封面选的好…,000182
99,中国很多人就是冲着牌子买的,000183
100,谢谢山东,000206
101,虽然投放原子弹不太好，但是架不住我开心呀,000184
102,就一句话，打不过美国,000173
103,仁兆杀疯了,000206
104,阿蒲？？？,000211
105,还有,000179
106,这声音抬高像极了我老师,000210
107,我惊吓会喊“握草”,000186
108,意味着中国东西越来越贵,000210
109,yiiiiiiiiiiiiiiii,000187
110,？？？？？,000211
111,利好打火机,000189
112,真就墓地连线呗,000212
113,这个视频槽多无口，你说的最后一个是杠杆，，求安,000198
114,欢迎欢迎,000181
115,看成了目标检测里的深度学习算法yolo,000198
116,致敬,000184
117,哈哈哈哈,000200
118,这个好唉,000178
119,黠慧,000193
120,厉害啊，第一名,000183
121,腊鸡拉面清晰可见,000196
122,哈哈哈，我们家的泡菜要不是放犄角旮旯，要不就埋土里，还真是,000204
123,一旦提了就不能再干了,000201
124,不是正因如此，而是战中协议,000173
125,针不戳,000188
126,爱自己,000199
127,小米白噪音,000200
128,还没完,000198
129,还好哈哈哈,000173
130,哈哈哈哈哈哈哈哈哈哈,000204
131,阿雷妈妈好厉害,000183
132,林丹，我男神,000188
133,2,000200
134,脑子有病,000211
135,鬼～,000175
136,评论区没看懂这是啥意思?,000203
137,爱自己,000199
138,你这个眼真大,000204
139,哈哈哈,000204
140,上不得台面,000204
141,好难,000183
142,Geigeigeigeigei,000186
143,祝福你们也是天天开心~,000183
144,记住这20亿，在人民面前一天都没撑住,000198
145,我边听歌边写作业效率特高，而且还是有歌词的很燃很炸的歌,000200
146,人家这是公务员，不是你们这些社畜。,000175
147,抛个光,000174
148,滚滚滚滚滚滚,000186
149,66666,000204
150,这老师像大金牙,000212
151,吃撑了,000210
152,初一路过三连,000190
153,趋势,000203
154,主要是美国疯狂印钱，用美元大量的购买中国商品。,000210
155,1,000200
156,←现代战争的决定因素就是武器，这都理解不了就回家多读读书,000173
157,好美好美好美,000178
158,爱自己,000199
159,还是买不起,000196
160,致敬，同志走好,000184
161,22,000200
162,名词解释要大声点吗？,000210
163,么么哒哈哈哈,000183
164,你配用龙旗？？？,000211
165,一方通行笑,000186
166,我有这一套！！,000211
167,人生如戏 每个人都是演员,000183
168,是AR技术,000173
169,已经抵押了房子梭哈了,000202
170,哈哈哈哈哈哈哈笑死我了,000211
171,老板问下家给多少钱 直接说 他要是愿意涨到心里数值以上再考虑留不留  ,000201
172,水印好评,000211
173,然而7月初入11月末卖的我还是赚了10%几,000202
174,哈哈哈哈哈哈哈哈哈哈,000206
175,意味着又穷了10%,000210
176,欧盟没有完成，尊重事实,000173
177,哈哈哈,000204
178,四个全中,000199
179,jajajaja,000186
180,这东西，你认真写的时候听不见，没状态又想写又不想听，当混子的话倒是乐意听,000200
181,活久见………！,000198
182,666,000193
183,11111,000200
184,所以她不知道我们付出了什么才会说出活该俩字,000184
185,up主好帅,000202
186,致敬,000184
187,我喜欢边看视频边写作业,000200
188,我靠完了我,000199
189,减的好厉害呀,000196
190,哈哈哈,000192
191,我个人认为贾平凹不是在批判社会什么的，他只是借着名头单纯在写h书罢了，恶心到我了,000193
192,蒙牛伊利出来挨打,000184
193,吐了,000195
194,以后的孩子竞争压力就不会那么大了，不容易呀,000196
195,致敬,000177
196,暴跌了,000202
197,然后让空军配合平推了,000173
198,ze...马赛克,000211
199,写完之后我自己写的啥一点印象都没有哈哈,000200
200,致敬,000184
201,还是没能守住币,000178
202,这是全文最像诗的一句话,000193
203,针不戳,000178
204,感谢,000184
205,拒不归还哈哈哈哈哈哈哈,000188
206,今天已经负3了,000202
207,华为,000178
208,那当场破产,000198
209,死于安乐,000182
210,全程高能,000203
211,yolo都v5了,000198
212,老师:哦？看到了，马上改问题,000180
213,鼓吹繁体字的都拉出去打靶！,000173
214,哈哈哈,000182
215,1,000200
216,这课好是好，就是有点费钱,000203
217,兔子：你吓我，我不管，我也要！,000173
218,哎呦,000192
219,马斯克是老二次元了，只是发了个贺电,000198
220,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000206
221,这是机构狙击机构，并不是什么散户,000198
222,这不是锁？,000192
223,这就是不懂节制，,000182
224,干爆他们！,000198
225,1,000200
226,笑出鹅叫声,000186
227,来玩啊姐姐,000211
228,卧槽,000173
229,意味着某可乐还是3 元,000210
230,真的人渣,000177
231,致敬,000177
232,哈哈哈哈哈哈哈,000193
233,天才呀,000184
234,确实,000180
235,赤峰人？,000189
236,说明菜便宜了,000210
237,罗老师你好,000185
238,女性越生越被社会抛弃，自保罢了,000196
239,心即理 安心立命,000184
240,法外狂徒,000194
241,太刺激了,000198
242,这不比德芙丝滑,000178
243,不要美元。。。。要专利,000210
244,好了，外国小伙的实验到这里结束,000178
245,致敬,000184
246,致敬,000184
247,有大学老师那味了,000210
248,用麻袋装？太直接了吧！,000185
249,大韩冥国,000211
250,诗是强烈情感的体现,000193
251,为什么给我推荐这个？难道我……,000205
252,爱自己，,000199
253,世界业绩第一应该是个经理级别的吧,000183
254,すごいねー,000206
255,←这叫脆性破坏,000203
256,随便截一张都是壁纸系列,000178
257,请收下我的膝盖,000210
258,这是真正的科学家 跟穿布鞋的院士一样,000184
259,老奴隶了,000175
260,哈哈哈哈哈哈哈哈,000186
261,还有金乡也是大蒜之乡,000206
262,白噪音是真的催眠,000200
263,致敬,000184
264,父见子未亡，抽出七匹狼,000178
265,111111,000200
266,鉴定是真货,000203
267,爱了加油,000190
268,这是重点！,000210
269,那我估计300w 年底见,000196
