,弹幕,vid
0,看给这孩子瘦的,000411
1,你再骂,000418
2,可是，老师我写你的名字啊,000409
3,来啦果断三连,000415
4,房子早TM市场化了，房价刹不住,000407
5,莫挨老子,000411
6,好家伙,000415
7,《一般》,000406
8,这怕不是灵之虫,000411
9,rust,000415
10,平安,000413
11,泰勒斯威夫特？,000408
12,是美国的垄断加比中国多的可是几十倍几十倍,000407
13,i了,000415
14,一比一比根号二,000403
15,帮杜旺看看,000402
16,十秒到了 ,000412
17,懵逼,000403
18,四川一共要几个清北的 不知道？还能上清北 放p呢？,000406
19,没笋了！！！,000409
20,谢谢小姐姐辛苦啦,000415
21,平安,000413
22,用尺子按给的值画一个，再量下就行了,000403
23,夺笋啊,000409
24,拉倒吧不结婚啥事没有,000413
25,光遇党害怕,000418
26,瞧把孩子给饿得,000411
27,根本听不懂,000403
28,nb！,000406
29,重庆桫椤很多,000411
30,寡头垄断,000407
31,组团打副本,000411
32,?,000406
33,平安,000413
34,这玩儿我设计过..... ,000400
35,夹半角模型啊,000403
36,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,000418
37,我这几年一步一步看着价钱往上涨,000407
38,帮我朋友看看,000402
39,这个湖很像九寨沟,000400
40,烧私盐要掉脑袋的,000407
41,wotaoer,000400
42,完了我有三大疾病,000402
43,你拿了个寂寞啊喂。。,000401
44,支持国有，私有化只会让盐越来越贵,000407
45,哈哈，笑死了,000411
46,在古代，如果不官府专营万一囤货炒盐怎么办？,000407
47,b g m,000407
48,桫椤。。是不是烟呀？,000411
49,帮我修个电脑,000410
50,谢谢，不买了,000418
51,我吐了,000411
52,一开始看懵了，初二的刚学勾股定理,000403
53,广西人来了！！！,000411
54,有一说一，按照收入来说，美国的盐很便宜,000407
55,好看？？？,000418
56,好优雅啊！！！,000406
57,经典例题,000405
58,越共↓,000418
59,明朝看看，历史证明私有没有国家,000407
60,伯纳黛德？？？？,000408
61,能不能用余弦定理,000403
62,666,000413
63,缺  德,000409
64,哈哈哈哈哈,000411
65,前排说下，考一建证没错，看你会不会挂，挂到一家资质，一年也就2万。你要有本事，挂项目，6位数都有可能,000404
66,你真自黑,000404
67,完了完了我一天一次，现在才初中，是不是废了,000402
68,啊这,000405
69,当场去世,000411
70,科研…,000406
71,这就是那个一年更新一次的阿婆主？,000408
72,结婚后，有小孩后，反而次数更多了。,000402
73,我要是能有黄教主这码字速度……,000413
74,垄断价格协定，属于垄断的初级形式,000407
75,赡养人类了,000407
76,不论是垄断什么都不可容忍,000407
77,平安,000413
78,妙啊,000403
79,我他娘的人没了,000418
80,我被送走了,000411
81,我直接用UG就出来了，,000403
82,我没了,000411
83,好家伙，我直接单推,000405
84,你把这两个小黑点看着眼睛，把底下的看成嘴巴。蛮可爱的,000418
85,我以为是九寨沟，囧,000400
86,价值观的缺失,000413
87,好薄,000418
88,妙啊,000403
89,优秀,000415
90,iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,000411
91,对,000411
92,管仲当年就国家经营了……,000407
93,马了马了,000415
94,好东西 一键三连了,000415
95,光挂证一年得20w吧,000404
96,把某针掰弯,000407
97,你在教营销号怎么做啊？,000412
98,富二代≠暴发户,000416
99,嘿嘿，打错字了,000403
100,教网课也开始这么卷了吗（doge）,000405
101,我们老家自贡很多,000411
102,初中题,000403
103,沙发,000407
104,苔xuan吧?,000418
105,余弦定理不香了？,000403
106,挑综合能力前10%的人，90%的混子校招也不要,000417
107,！！！！黄皮果儿！！！我贼爱吃,000411
108,心肺骤停,000418
109,我买盐1.5元一斤,000407
110,好耶,000405
111,这几何高数忘得七七八八了,000403
112,吓人,000418
113,仙人指路,000413
114,公的叫纺织爹,000411
115,对,000416
116,口技,000411
117,都在认真听课？,000405
118,水好，很像九寨沟了,000400
119,就像绿巨人,000408
120,想起上学而思的日子了,000403
121,这个网站很不错,000415
122,必须公有化,000407
123,不看收入比价格，不是蠢就是坏,000407
124,笔仙,000409
125,保护,000415
126,dua,000411
127,這該死的顏值 讓人壓根就沒把注意力放在她說什麼上啊！可惡！,000408
128,这不是从原理上分析？弹幕真降智,000413
129,哈哈哈哈哈哈哈哈哈哈,000409
130,吓！,000411
131,好漂亮的小姐姐啊,000408
132,平安,000413
133,我有个朋友,000402
134,腿毛,000418
135,四维时空和四维空间不是一个东西，别再说第四维是时间了,000408
136,多笋,000409
