,弹幕,vid
0,帮我朋友zyh看看,000402
1,半圆,000405
2,。。。。。,000406
3,当时不是抠图女王是小三吗,000413
4,差点把身体（手）放进去,000409
5,她有那么多粉丝吗,000413
6,不是吧，我居然懂了,000403
7,三联了,000407
8,妙呀,000403
9,王思聪德行很差吗？,000416
10,好家伙,000407
11,很平稳的感觉,000406
12,思维光晕效果,000408
13,“看人真准”,000413
14,太厉害啦,000406
15,平安,000413
16,超级感谢！,000415
17,卧槽手机拍脸上了,000411
18,余弦高中的吧,000403
19,想想你为什么会进来,000402
20,中门对狙,000407
21,来啦,000403
22,猴赛雷,000407
23,黄皮酱好吃,000411
24,所以就咸聊,000407
25,弹幕全是托,000415
26,牢底坐穿树,000411
27,有1.5的,000407
28,夺笋呐,000409
29,优秀,000415
30,白嫖成功~,000415
31,我们那叫做叫花子,000411
32,脑花,000411
33,平安,000413
34,但是我们的视觉是二维的啊,000408
35,三连,000415
36,老早就把盐铁经营权收归中央了,000407
37,太强了,000406
38,广西野地里搭的帐篷千万别进去  ,000411
39,老师写字好好看！,000403
40,清华不香吗？,000406
41,好优秀好亲切温和,000406
42,敢炒盐，立马从其他地区把盐调过去，让资本家屯个够,000407
43,？？？,000405
44,这是假的,000409
45,别卖弄了，超纲内容！,000403
46,秒啊,000403
47,去年秋招真的是投了一堆大厂，没有任何水花，认清自己从小公司做起吧唉,000417
48,别余弦什么余弦的，初中不学余弦,000403
49,《怎么玩》,000409
50,不是好看，只不过亚洲点符合国人审美而已,000408
51,啊这,000405
52,妹子你好漂亮啊,000408
53,支持了,000415
54,哦豁,000407
55,操,000418
56,uu哦日 . ,000409
57,梭罗沙僧的武器就是这个做的,000411
58,爱了,000405
59,? ? ? ,000405
60,害怕,000411
61,过交点做四个边的垂线，设垂线段长为abcd,000403
62,魂瓶啊宝友,000409
63,草啊！（快速远离屏幕,000418
64,经济,000413
65,？草,000405
66,帮张林波看看,000402
67,纯属扯淡,000413
68,十字军之王3,000413
69,只能学一点点,000403
70,完了,000402
71,现在是七层了，上层分层了,000413
72,又好看，声音又好听，还好温柔呜呜呜,000406
73,全程看老师,000405
74,还有个说旋转45度的呢 脑子不好眼神也不好啊,000403
75,卧槽！下一步还准备要什么？,000407
76,哦,000409
77,哈哈哈哈哈哈哈哈,000411
78,我完全被姐姐的美貌吸引了,000408
79,难怪盐涨价了,000407
80,都是套路啊～,000413
81,秒啊,000403
82,这个我熟,000411
83,ohhh,000406
84,才,000406
85,不用这么详细,000402
86,@回形针,000407
87,传统手艺,000402
88,古人说盖棺定论，今人讲究实践出真知，自78年以来，绝大部分富一代还没退休的情况，up就在通篇以富二代举例来论证“富不过三代”的观点，强行得出的结论有意义吗？,000416
89,我就想知道这么多图哪里找的,000413
90,陶安之,000406
91,？？？,000405
92,你们人类没发明手套吗？,000400
93,你别过来啊！,000418
94,好像泰勒斯,000408
95,还有人格独立,000413
96,谢谢瑞秋姐姐,000415
97,平安,000413
98,这说的不就是@回形针吗,000407
99,形容的好贴切呀～绝了绝了,000413
100,哈哈哈哈哈哈哈哈哈哈哈,000409
101,信你个鬼 宗族都是沿海富裕地区比较兴旺稳固,000413
102,保护！,000415
103,夺舍,000409
104,上山找菌儿还见过呢,000411
105,所以这就是我单身的理由？怪我太优秀！,000413
106,不说了  三联了,000415
107,真就斗里直播？,000409
108,腿毛,000418
109,房算是市场化了吧？便宜吗？,000407
110,首 页 通 知 书,000407
111,我家这边有像这个一样的,000411
112,我死了,000418
113,这个叫卡特尔,000407
114,都是英国院校，有钱,000406
115,你不要过来啊啊啊！！,000418
116,前方大虫子高能,000411
117,一些人=双面针,000407
118,卧槽,000406
119,终于有个见过的了,000411
120,喀秋莎,000411
121,崇左市,000411
122,卧槽,000411
123,一个月冲四次正常吗,000402
124,好厉害,000406
125,学习计划,000402
126,夺笋呐,000409
127,资本有为个人理性抛弃社会理性和为个人私利践踏社会利益的动机，例如某房爆雷,000407
128,这不是悠子吗,000411
129,两家,000413
130,还会回来中国吗,000406
131,无中生友,000402
132,同分不同命,000406
133,不能直接勾股定理吗 ,000403
134,不是说只要不缴社保就是应届生嘛？为什么签了三方也不可以,000417
135,无实物表演,000401
