,弹幕,vid
0,公积金免税封顶基数啥意思啊,000293
1,气压撑起来的？？？？你确定？？？？,000314
2,多新鲜,000309
3,1234,000317
4,5t5突然被cue,000304
5,这个人鉴定的永远是宝,000300
6,一家子,000321
7,牛批,000322
8,？,000318
9,1,000294
10,土豆：我觉得被鄙视了,000320
11,先安排个赌博罪,000291
12,啊鸡娇！,000307
13,哈哈哈哈哈哈哈哈,000319
14,还能这样！,000291
15,会上b站,000290
16,黄蓉？,000293
17,这是送支架的导丝,000314
18,干了我一直想干的事情,000290
19,哈哈哈,000309
20,广告,000319
21,别骂了,000319
22,什么也不会大生,000290
23,什么都知道,000309
24,1111,000294
25,先到先得,000291
26,无期徒刑,000291
27,找男朋友？,000301
28,数字货币快点普及,000320
29,醒醒，你没有男朋友,000304
30,低工资，还要放开生育，养育成本太高了,000297
31,感谢红字,000314
32,好喜欢罗老师呀，会因为罗老师想去学法律,000291
33,哈哈哈哈,000291
34,对马岛男主可还行,000298
35,都到求婚了同不同意心里没底么,000301
36,表白基妹！,000294
37,笑死爷了,000322
38,哈哈哈哈哈哈,000322
39,这玩意就叫BUG？,000307
40,1,000294
41,危,000290
42,戈雅《理智入睡产生梦魇》,000298
43,艾伯特先生别冲了,000307
44,会飘的朋友吧,000300
45,哈哈哈哈哈哈哈哈哈哈哈哈,000307
46,这种人才是最恐怖的,000304
47,吓死人了，90年……,000320
48,求教程,000308
49,难道不是自己写？,000319
50,不倒翁密度不均匀,000318
51,1,000294
52,中国血肠,000298
53,《性 趣 广 泛》,000317
54,1,000294
55,2,000294
56,还是功能材料好,000314
57,温柔真的好有用,000304
58,一块蜡笔嗯,000318
59,哈哈,000296
60,果然是宦官,000300
61,哭哭想屁吃,000295
62,时间管理大师,000304
63,真实,000319
64,1,000294
65,致敬,000302
66,得是均匀的吧？不倒翁不就俩,000318
67,语文超级牛掰啊！可以出书了,000304
68,为什么开学了才给我推这个视频,000317
69,笑死我了,000307
70,BGM味太冲,000290
71,感谢分享！,000316
72,23333,000296
73,？？？,000300
74,生个屁,000297
75,双马,000320
76,hr表示我就是关系户,000288
77,"He,tui ",000295
78,有些东西，知道，但是做不到,000289
79,卧槽,000309
80,文不对题,000298
81,有点羡慕，把我的共情能力分给她一丢丢也好，我也轻松点,000304
82,怕了怕了,000322
83,球体,000318
84,吃瓜吃到老家了,000307
85,好 奇 宝 宝,000290
86,致敬,000302
87,陀螺仪该如何解释呢？,000318
88,致敬,000302
89,致敬,000302
90,都在认真听么哈哈啊哈没有弹幕,000305
91,22222,000294
92,商业秘密不是你说是就是，你无权判定,000322
93,能量越低越稳定,000318
94,善意欠薪,000322
95,我要上一中！！！,000289
96,所以看青曲社吧,000296
97,吵就对了,000319
98,ohhhhhhhhhhhhh,000290
99,火鹰集采报价7k，就没打算入围,000314
100,2,000316
101,往血管里插,000314
102,危,000290
103,好家伙，笋都让他们夺完了,000307
104,致敬,000302
105,偌大的腾讯连一个客服都找不到,000320
106,1111,000316
