,弹幕,vid
0,国士无双,000027
1,谢谢,000021
2,无事献殷勤一定有目的，擦亮眼睛好好分析,000021
3,cl,000028
4,掀起你的头盖骨,000028
5,明显盗墓的,000026
6,企业家精神？,000024
7,美丽的宇宙太空/以它的神秘和绚丽/召唤我们踏过平庸进入到无垠的广袤,000027
8,国士无双,000027
9,谢谢姐姐,000021
10,太危险了吧，头上头发全是钢筋,000028
11,我没这个可能，因为太丑了,000021
12,真实,000021
13,nb 就是成本有点高,000028
14,因为我对这片土地爱得深沉,000027
15,老师的课件都超好看,000022
16,垃圾桶,000028
17,因为我对这片土地爱的深沉。,000027
18,垃圾桶,000028
19,太阴间了,000028
20,铁鞋？,000028
21,祖国万岁,000027
22,“美丽的宇宙太空/以它的神秘和绚丽/召唤我们踏过平庸/进入到无垠的广袤”——南仁东,000027
23,行,000027
24,中国行，一定行,000027
25,行,000027
26,《捡到》,000026
27,此生无悔入华夏,000027
28,新加坡英语,000023
29,很真实,000021
30,钢铁侠是你嘛,000023
31,条件匹配，记住要烤的,000021
32,致敬,000027
33,前面郭冬临的别走,000023
34,因为我对这土地爱的深沉,000027
35,我们也不爱说th呵呵,000023
36,上将邢道荣在此,000025
37,爷！,000027
38,哎，钱学森棒棒哒,000027
39,姐姐说的特别适合刚毕业的学生以及老实人,000021
40,老林老林！啊啊啊,000023
41,明白的明白的,000021
42,致敬,000027
43,我就是突然自降底线,000021
44,是真的，我同事，一看我一新人给我介绍对象，好家伙比我大10多岁，闹呢,000021
45,念稿子都能念错,000024
46,行！,000027
47,你在骂,000023
48,085.12，难忘的一段回忆,000027
49,马化腾不是个好东西,000024
50,陈老师之前有露过连，我记得有2次,000022
51,自大,000024
52,咔嚓是什么职位,000025
53,是的，绝对的,000021
54,马化腾？？？？？,000024
55,吃瓜吃到自己老公,000023
56,有幸生在这个时代 陪伴新中国一起成长,000027
57,吓人,000028
58,好像安妮海瑟薇,000023
59,很对哦,000021
60,高中遇到过，寝室人要把她一米七八的“儿子”介绍给我，太ex了,000021
61,up主你真是好人,000021
62,小黄人！,000028
63,已三连,000022
64,《捡到》,000026
65,宇宙霸主小黄人,000028
66,不一定啊，女士长得特别漂亮的没啥能力的也有人介绍优秀的,000021
67,很真实了,000021
68,必须点赞,000028
69,行!,000027
70,夺笋呐,000025
