,弹幕,vid
0,快了青海人,000476
1,背景音乐琵琶语,000482
2,知道疼就好好刷牙,000482
3,挂在墙上呢,000481
4,水！,000480
5,排行榜第一。。。。。。厉害了,000484
6,岂可修,000485
7,我爱你 铁翼飞旋,000478
8,之前看的一个数据说是国家电网的专利是国内第一,000477
9,甲亢,000479
10,妙啊,000479
11,冰冰这次是我的了,000478
12,《抖音专家学者》,000476
13,工具人，工具魂,000483
14,注浆,000482
15,林云,000478
16,哈哈哈哈哈,000476
17, UC永远的神。,000484
18,真实,000479
19,呱,000484
20,好家伙我也在拉,000481
21,补了五颗牙的我现在看得我牙酸,000482
22,报道,000484
23,败家干部！败家干部！,000472
24,知道了外国人听中国人说外语的感脚,000479
25,我来帮树奈奈看看,000481
26,帮李麓祺看一下,000481
27,报道,000484
28,用不坏怎么经济循环,000479
29,密码错误,000479
30,我去,000475
31,还好，从怕冷后就都没有了,000471
32,除了不举其他全中,000471
33,小姐姐好看,000478
34,打井往地下水源排放吗？,000485
35,姐姐姐姐姐姐！,000478
36,？？？？？,000475
37,是让你多买几个,000479
38,记者活稀泥,000485
39,？？？？,000475
40,老婆,000478
41,bgm好评,000476
42,全有是不是废了,000471
43,说话跟要吃人一样,000479
44,其实不疼好吗,000482
45,冰冰，思思，莹莹我都要啊啊啊啊啊,000478
46,你就说你买这个箱子花了多少钱吧,000479
47,dbq冰冰,000478
48,表情逐渐狰狞,000479
49,蓝屏太真实了，呜呜呜呜呜,000483
50,我好痛,000482
51,泄密调查就是掩盖真相用的,000485
52,下次一定,000484
53,主要咱中国人不天天搬家呀,000479
54,应该甩锅给宁德时代,000477
55,罪恶都市,000485
56,这不是我们想要的,000484
57,不经用才能挣钱啊,000479
58,哈哈哈哈哈哈哈哈哈哈,000476
59,对对对,000483
60,什么乱码七糟的，都不在点上，取关了,000477
61,躺着拉，趴着拉,000481
62,我的心还是冰冰的,000478
63,前方高能,000475
64,无限月读,000476
65,呱,000484
66,于谦媳妇儿直呼内行,000475
67,家里还有冰冰怎么办,000478
68,疼不疼分人的，有的人打了两针麻药都疼，比如我,000482
69,真的真的！！小时候只闻其声不知道长啥样,000472
70,识时务者为俊杰,000483
71,冰冰，今晚我加班,000478
72,离谱,000475
73,神力啊!,000479
74,就是比国产靠谱,000479
75,太对了,000483
76,我帮曾小桃看一下,000481
77,我看见活着了！,000479
78,我们有货拉拉,000479
79,全中,000471
80,pilipilu,000484
81,代入感太深了，我已经开始疼了,000482
82,卧槽，我刚蹲下就刷到这个，你在监视我！,000481
83,                            “匿名”举报,000485
84,報到,000484
85,呵呵 都是穿一条裤子的 ,000485
86,UC,000484
87,实用,000479
88,吴磊？,000478
89,挂,000484
90,哈哈哈哈哈哈哈哈哈哈,000476
91,咒厨狂喜,000483
92,今天应该把刚拔的牙让你们看看,000482
93,我进来帮我好朋友梁霄看一下，没想到他全中了。,000471
94,我有一个朋友,000471
95,刚刚补完，那酸爽,000482
96,信号枪,000476
97,蹲着我也能看,000481
98,顶上去,000485
99,顶上去,000485
100,我也举报过 几个相关部门负责人找我 态度非常好，我只能说虽然很官方但是很有礼貌，为青岛点赞！,000485
101,好家伙，喜鹊,000472
102,真实,000483
103,哈哈,000476
104,这个配乐哈哈哈,000482
105,喝水太多，真实,000483
106,帮刘小萌看一下,000481
107,哈哈哈哈哈,000476
108,呱,000484
109,这个我听过！,000472
110,报道,000484
111,小孩子才做选择,000478
112,报道,000484
113,威猛先生 ,000482
114,呱,000484
115,是我,000483
116,呱,000484
117,原来是你！！！！！,000472
118,没看到虫子呢,000482
119,投币了,000485
120,并不完全如是。,000483
121,Plipli,000484
122,《  无  中  生  友  》,000471
123,哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈,000485
124,原来是你！,000472
125,哦哦哦哦,000485
126,故意的，剩材料还能经常坏,000479
127,好熟悉的声音！,000472
128,滚！想的美,000484
129,顶,000485
130,孝死我了,000476
131,我要直升机,000478
132,太真实了,000483
133,煞笔,000479
134,卧槽 骆歆跟她长的好像？？？,000478
135,听故事人生~,000482
136,不报道不办事，这就是某些部门的真实反应,000485
137,好可爱,000472
138,半夜还没睡，起来刷牙先,000482
139,哈哈哈哈不是吗,000476
140,竹    节    虫,000476
141,终于找到你了！！！,000472
142,报道,000484
143,跑操的时候在同学背上见过,000476
144,我反手就是一个举报,000471
145,这不比博人传热血？,000482
146,哈哈哈哈哈,000476
147,懂了，把腿掰脑袋后面去拉（）,000481
148,伤痛需要治疗，治疗需要实践，实践需要科学，所以，每一次的伤痛都伴随着科学前进,000475
149,二奶,000478
150,大家好 我也姓庄 本家人必须支持,000478
