,弹幕,vid
0,爱自己,000199
1,要凉,000199
2,好看,000211
3,3 D打印吧,000191
4,牛逼,000188
5,学法学到没有良知,000177
6,真有人会这样？→,000203
7,2,000200
8,本校呢,000180
9,别价，弹幕人均哈佛,000197
10,漂亮！！,000211
11,某国房地产点赞,000182
12,111111,000200
13,差你一个泡菜,000204
14,好！,000188
15,十五块 不能再多了,000191
16,萨达姆死于话多,000173
17,视觉盛宴！！,000178
18,表情丰富,000180
19,这个标题,000194
20,有,000186
21,wwwwwwwwwwwwwwwwww,000183
22,家庭环境不一样哈哈哈哈,000204
23,致敬,000184
24,致敬,000177
25,砖家 叫兽,000193
26,其实我边听歌边做高数挺带感？,000200
27,同一个世界同一个厕所,000192
28,nb,000188
29,故宫的锁也是,000192
30,口条真好,000198
31,玩游戏的不好惹,000198
32,好耶,000196
33,就这？,000196
34,霍,000185
35,有钱人,000190
36,离开吧,000201
37,继续炒吧，别停,000196
38,那我写不用脑子的作业就可以听歌对吧,000200
39,卧槽,000195
40,什么时候10:1,000210
41,哈哈哈 的相声,000186
42,今日打印,000173
43,爱自己爱自己爱自己爱自己,000199
44,哈哈哈哈,000204
45,哈哈哈哈哈哈哈哈哈哈哈哈有毒,000186
46,好诗好诗,000193
47,太好看了吧,000178
48,几千块钱,000212
49,被网络暴民砍了2333,000198
50,朗朗风评被害,000193
51,拿捏,000191
52,致敬,000177
53,只听到了Flyers and posters，其中Flyers没听懂...,000197
54,世  界  大  战,000190
55,泡沫来了？,000202
56,我是你爸爸,000211
57,给他送出国吧这样的的香蕉人我们不要,000177
58,哈哈哈哈哈哈,000183
59,本来无一物，何处染尘埃,000178
60,不值得,000187
61,好家伙，都不知道自己什么时候有了国旗,000211
62,我可能不是人但你是真的狗,000203
63,嗯,000200
64,?,000178
65,卧槽好痛,000187
66,全靠同行衬托,000193
67,怼舒服了,000204
68,天下何人不通共,000184
69,宝贝啊,000185
70,信仰的力量,000184
71,开挂都打不过 ,000188
72,对的哈哈哈,000204
73,淦，刚好手握同款笔，学习去了,000190
74,工贼,000175
75,期权自带杠杆,000198
76,nb,000183
77,压力太大，成本高，人也够多了,000196
78,被掠夺呗，升值并不是好事,000210
79,1,000200
80,那是棒棒糖吗,000178
81,致敬,000177
82,不是意大利语,000183
83,好耶,000181
84,阿三：我不服,000173
85,余秀华是你爹？,000193
86,迷惑行为,000193
87,这些大佬也不怕被查？,000198
88,希望它在监狱能被好好关照,000177
89,好看的！,000178
90,武器a,000173
91,好个屁！,000196
92,大强 狗剩,000196
93,眉山是苏东坡老家哦,000206
94,23……我普通本科,000184
95,这也太能生了，1003.5万啊,000196
96,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000186
97,口么,000195
98,哈哈,000198
99,啊这……高三英语听力……,000197
100,？？？？你忘了在最古老前面加“我国”了,000211
101,你总能找到原因,000185
102,nb,000188
103,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000211
104,7000万还不算多,000173
105,11111,000200
106,高情商,000185
107,哈哈哈哈哈哈哈哈哈,000204
108,魔法守则第一条：禁止对麻瓜使用魔法,000178
109,阿雷又帅了,000183
110,爽,000190
111,伤害不高～侮辱性极强～,000206
112,不说你格外好看，但你长得丑也不好意思去爱马仕这种店应聘吧，自己都会觉得没啥希望2333,000183
113,这是诗人，我可能就是诗仙了,000193
114,哈哈哈哈哈哈哈,000191
115,me,000200
116,人类的光辉他都没有,000177
117,这不叫作弊，这叫犯罪,000188
118,好温柔的,000178
119,好，支持，威武。,000196
120,我看到央视有首歌用这个做MV,000178
121,班组突击,000173
122,祈祷不要再有这样的事情发生,000177
123,韩国作弊世界文明,000188
124,也许我们的宇宙就是两个小屁孩在玩水,000178
125,包二代,000183
126,有钱的羊腿子,000189
127,想口,000209
128,卧槽,000193
129,伟大的伟大的国际主义战士，永垂不朽！,000184
130,天灾,000178
131,哈哈哈哈哈哈哈哈哈哈啃老族来了,000183
132,盖亚,000186
133,血亏,000177
134,漂亮！！,000211
135,梭哈,000198
136,最怕的就是馋疯了,000202
137,姜二嫚小朋友的诗真的超有灵气！,000193
138,蛋:请打开语音交流,000203
139,哈哈,000204
140,机关单位的退休金工资太高了,000196
141,妈耶这个锁骨，斯哈斯哈（bushi,000211
142,“虽然不懂，但是这句话肯定是我们韩国的思密达”,000204
143,泡菜危机哈哈哈我笑了,000206
144,太狠了,000206
145,被殖民还觉得骄傲的国家,000211
146,脖子冷不？,000211
147,印度:你看我的躺平挨打之术，非暴力不合作如何,000173
148,暂停成功,000209
149,也是有的,000186
150,标题起得好，好学生少不了,000190
151,动了,000177
152,来了来了,000183
153,还真没听过,000200
154,可有了中国我才能做个人啊,000177
155,yolo本质就是mage,000198
156,老板看不懂换个老板好了,000176
157,一刷山东，人都多了,000206
158,致敬,000184
159,哇,000178
160,没冤魂,000184
161,罗宾汉！？,000198
162,嗯嗯,000200
163,有组织的散户其实就是机构了,000198
164,废话那么多干嘛,000175
165,散了吧，要头发的。,000207
166,？？？？,000193
167,有小学数学老师内味了,000210
168,朝鲜：看不起谁呢,000173
169,1,000200
170,我还以为x欲是最大的推动力,000173
171,1,000200
172,《会上交》,000185
173,出口外销的得亏死,000210
174,这边炫富，那边判刑,000179
175,为什么不把最原板拿出来？,000211
176,妈妈好漂亮,000183
177,沙必,000211
178,离开,000201
179,真实,000200
180,厕所,000192
181,赞,000183
182,哇哦,000178
183,哈哈哈哈哈哈哈,000204
184,哈哈哈哈哈哈哈哈哈,000186
185,这堂课成本太高,000203
186,从仁川到釜山，韩国的全境都遭收了危机,000206
187,？？？？,000193
188,老板素质不高,000176
189,搞笑的吧,000191
190,上周,000191
191,有道理,000204
192,女权主义驾到,000187
193,？,000203
194,丁真,000173
195,哈哈哈哈哈哈,000211
196,爱自己,000199
197,致敬！！！,000184
198,全都是泡沫,000198
199,宁就是法国国王？,000192
200,致敬,000184
201,爱自己爱自己爱自己爱自己,000199
202,狗头风评从未受此大害,000177
203,不然呢？要不嘤嘤嘤？,000186
204,扎心了，老铁，哈哈哈哈哈哈哈！,000206
205,不要给我呀真浪费,000203
206,？？？？,000193
207,意味着我又穷了10%,000210
208,俩个不至于,000179
209,原来是串烧嘛哈哈哈,000190
210,于情于理，事不这么做,000175
211,既然提出来了，想走就不是一天两天了。,000201
212,做梦呢,000173
213,屈臣氏的哈哈哈哈哈哈同感,000183
214,点名印度,000173
215,爱自己,000199
216,她就是中国人民。,000184
217,能说点我们不知道的吗。。。。,000210
218,上海高行镇？,000196
219,？？？,000205
220,留学生没问题,000197
221,爱自己,000199
222,哈哈哈哈哈哈哈哈,000206
223,好耶,000196
224,微观世界和宏观世界是相似的,000178
225,但是她这还是杀生呀,000184
226,汤臣一品厕所吧,000179
227,致敬,000177
228,为什么我感觉长得有点像何同学（狗头）,000181
229,分层！,000190
230,那么多,000196
231,卧槽,000184
232,问君能有几多愁？恰似孟州污水向东流！,000173
233,哇哦,000178
234,好家伙,000175
235,桀桀桀桀桀桀桀桀桀,000186
236,金秋童话,000178
237,牛笔,000188
238,大唐啊,000211
239,致敬,000177
240,全民兵,000173
241,好好看卧槽,000178
242,曹操：???,000186
243,爷的核爆金曲呢？,000178
244,啊啊啊国家宝藏排面,000211
245,电动车,000188
246,草智学网,000190
247,(¦3[▓▓],000193
248,好可爱的老师 ,000180
249,1,000200
250,这次一定,000178
251,得，我巴不得必须全款才能买呢……,000196
252,被标题吸引,000190
253,好家伙每秒3.5米,000188
254,叫地主,000211
255,致敬,000177
256,大片,000178
257,爱自己,000199
258,韩国人这支离破碎的自尊心啊,000206
259,喜欢妈妈！！！！,000183
260,意大利语,000183
261,爱自己,000199
262,班里仨浩宇 跟我同桌座一年也叫浩宇,000196
263,她好像是被前夫故意陷害了，没有作弊,000188
264,2019年工资，,000207
265,前面说这个老师学历造假的，麻烦先把自己捋清楚,000180
266,geigeigei的笑,000186
267,？？,000195
268,那还真不是,000180
269,对,000200
270,没毛病，咱们中国就是大门大户,000204
271,妙啊,000204
272,就是你造成的吗？天灾。。。,000178
273,致敬,000177
274,我有一个朋友,000194
275,厕所的,000192
276,刚遇上，我选择留下了,000201
277,好耶,000196
278,。,000181
279,棒的,000196
280,还有标准和质量体系,000173
281,好起来了,000196
282,喊领导回去休息,000175
283,？？？？？？？？？？？？？？迷惑操作,000211
284,？？hhh,000180
285,咿呀咿呀呦,000186
286,哈哈哈哈哈哈哈哈哈哈哈,000204
287,绿皮车厕所,000192
288,我爱up 主,000211
289,高丽怎敢偷我大唐文化,000211
290,这么真实,000200
291,鱼：你是不是觉得你很幽默,000203
292,小日子越来越有判头了.,000185
293,虚伪,000175
294,学就要开心的学,000190
295,高物价是最好的避孕药,000196
296,？？？？？？,000177
297,买的古剑当杀生刃用，用煞气驱邪,000185
298,别人没讲错一群人逮到语气不放，有趣,000210
299,桀桀桀桀,000186
300,阿三，你再骂,000173
301,杀人诛心呐,000204
302,蹭起来蹭起来,000183
303,众所周知，2004年在1960年之前哈,000211
304,致敬,000184
305,围内拉 说了一整条视频 能不能把中间瑞字念清楚,000182
306,气死我了,000177
307,初三？！,000190
308,爱自己,000199
309,犯病了,000185
310,1,000200
