,弹幕,vid
0,尤其是月季！！,000307
1,致敬,000302
2,？,000298
3,1,000294
4,好耶,000297
5,吾辈楷模,000304
6,hhh这不是我大学旁边的书店吗,000298
7,钻戒本来就容易贬值,000301
8,哈哈哈,000322
9,就这就这？,000317
10,背下二十六个英文字母的快乐,000317
11,这就是大佬吗！？,000322
12,？？？,000318
13,成本优势把农业赶尽杀绝,000320
14,不要和好看的男的恋爱，小白脸,000304
15,再好的开头也抵不过我第二段的有一天,000319
16,挣钱挣钱挣钱挣钱挣钱挣钱,000289
17,woc,000309
18,狗云,000295
19,我怕死了，我要告它用恐吓我,000322
20,致敬,000302
21,可以做期绝密档案,000304
22,比我们语文老师还能说,000305
23,调料包,000314
24,大棚里种出的菜没有那么好,000320
25,加电容,000312
26,准确翻译应该是“不稳定”和“稳定”,000318
27,那时,000289
28,传销头子,000295
29,这线损？,000299
30,怕了怕了,000322
31,谢谢老师,000291
32,我算出来50。。。。。,000294
33,性！！！,000317
34,资本入侵,000320
35,用示波器啊,000299
36,1,000289
37,1,000294
38,会穿越,000290
39,他可能说的是自己,000295
40,喜剧的内核是悲剧，总有人对这句话有奇怪的偏颇理解,000296
41,2,000317
42,建议分成左右低情商高情商（doge,000288
43,好嘞,000322
44,《哎，对》,000300
45,总有一款适合你,000291
46,太损了,000307
47,1,000294
48,妙手回春,000314
49,先搞笑吧，喜剧不搞笑就太搞笑了,000296
50,三十年目睹之怪现象,000302
51,哈哈哈哈哈,000322
52,纸条也可以,000319
53,这就有点扯了，学历史不看外国人写的东西叫什么学历史,000298
54,说得好,000320
55,好家伙,000300
56,2,000316
57,我试过，真的可以立起来,000318
58,宇宙大国,000320
59,哇,000318
60,画国旗,000317
61,那给老师送呢,000291
62,沙棘,000307
63,保护鞘,000314
64,你在内涵我,000319
65,何同学,000289
66,观点好新颖,000298
67,已三连，求教程,000308
68,哈哈哈哈哈哈哈,000296
69,考宝中，中考满分,000289
70,帖戈弟瓷场产生感应电牛,000299
71,需要多少钱才能上这样的视频啊,000319
72,22222,000316
73,致敬,000302
74,鲁豫，真的吗我不信,000318
75,小扁上b站了？,000290
76,亚洲最发达  呵呵  ,000320
77,2,000316
78,rnm，退钱！！,000296
79,你再骂,000319
80,B价上天的时候，没有一只舔狗是无辜的,000289
81,钴合金吧,000314
82,1,000294
83,13,000317
84,学游泳,000289
85,同款手表,000290
86,1,000316
87,然后开卷？,000288
88,为什么不拿个量程小的,000299
89,致敬,000302
90,文化的多元冲击,000298
91,球呢,000318
92,都弄坏了,000314
93,绿傀是人类公敌,000320
94,爱你妈卖麻花,000301
95,1,000294
96,如果这些小品能做到陈佩斯风格或者周星驰风格也可以呀。,000296
97,猝不及防,000319
98,看到你这个视频时，我的寒假快结束了,000317
99,自己装上去吗？,000314
100,伤害不高 侮辱性极强,000304
101,我现在依稀的记得我把鼠标插在充电器上,000290
102,1,000294
103,全  桥  整  流,000312
104,哈哈哈哈哈哈哈哈,000304
105,1,000294
106,太好了,000297
107,会浪费你人生中的3:10,000290
108,扯啥啊，你家十八个人？,000320
109,锤子,000318
110,222,000317
111,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000296
112,构树的果,000307
113,为什么两边不是呢？,000318
114,新年快乐,000296
115,考研 浙传,000289
116,1,000317
117,开始编了，估计是自己搞来的,000300
118,悲哀,000302
119,1234,000317
120,导丝,000314
121,.。   。 .  。 ..  。 . .  。 ..  .   . .      .  。  .  。。     .  。  . .  。  .   。  .    .. 。 .  。。 . .  ,000294
122,给王老师送收音机算行贿受贿吗？,000291
123,四万我买了,000301
124,哈哈！哈哈！,000296
125,不生就亏了,000316
126,不想要共情能力,000304
127,1,000317
128,国家电网  ∴危,000290
129,第三世界,000320
130,有些HR自己的三观都有问题,000288
131,吾辈楷模,000304
132,可怕,000304
133,有1吗,000301
134,哈哈哈哈哈哈哈,000319
135,琳琳电牛表,000299
136,白嫖失败,000317
137,《真有爱》,000309
138,hr：不好意思我们也不上社保,000288
139,1234,000317
140,16G,000290
141,表面淬火？,000307
142,动物杀手,000309
143,1,000294
144,绝了,000304
145,就是没钱,000297
146,有沁！,000292
147,哈哈,000296
148,结构力学最后一章压杆稳定,000318
149,这袋子有点像起司片的,000314
150,一直想做,000290
151,红包礼金,000291
152,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000307
153,得有，自己交太贵了,000316
154,故事会,000300
155,哈哈哈,000307
156,你肚子里有几个词你不知道吗？,000319
157,考研上岸,000289
158,1,000294
159,减肥70斤,000289
160,……A4纸因言辞过激被踢出直播间,000318
161,我要考上公务员,000289
162,哈哈哈哈哈,000307
163,啊？？,000307
164,哈哈哈,000309
165,"懂了，下次送29,999",000291
166,人活着的意义是创造价值,000295
167,1,000317
168,对！！！,000296
169,啥都不知道还敢吃,000307
170,卧槽哈哈哈哈哈哈,000296
171,说两面宿傩的夺笋啊,000307
172,长大又都跑外地去了，没用。,000297
173,师傅别念了,000293
174,考年级前十,000289
175,哈哈哈哈哈哈,000307
176,格子衬衫，运动裤，拖鞋上班三件套,000305
177,2,000317
178,这个我也见过,000307
179,哦$,000289
180,广州很多，很烦人,000307
181,请问电流方向,000299
182,好耶！,000297
183,0,000294
184,1234,000317
185,？？？,000304
186,这有啥好笑的,000298
187,顶起来,000322
188,太难了,000322
189,？？？？,000309
190,当然选一了，保险是必须交的，这钱都逃的公司估计也呆不久，走的时候还能。各凭本事吧,000316
191,什么时候五险一金都要3000了？最多一千左右,000316
192,韩剧里动不动得绝症是有依据的,000320
193,小区有唉,000307
194,哈哈哈哈哈哈哈哈可还行,000322
195,不去里面跳跳吗,000299
196,1、,000294
197,感谢祖国！！！,000320
198,致敬,000302
199,1,000294
200,进局子里说吧,000300
201,幸好我是在中国,000320
202,所以要会降维打击,000289
203,怕了,000322
204,1,000294
205,担心会爆炸,000290
206,阴间朋友,000300
207,把小电视拿开,000290
208,实在是太怕了,000322
209,看猴,000295
210,没撑开,000314
211,总有一天全世界说汉语,000298
212,2,000316
213,。。。,000304
214,要是真有事插电的时候你就凉了，还躲！,000290
215,1,000289
