,弹幕,vid
0,我笑没了,000054
1,我,000051
2,公知说，西方马桶水可喝,000048
3,这个人是真的牛主持人是真的蠢,000041
4,有有点像从零开始的异世界生活中的那个车夫,000029
5,牛皮,000046
6,感觉不对,000033
7,稚优泉真的有毒，两个代言人都是官媒发声的了，啧啧啧,000043
8,大国能不能有点风度？,000045
9,我愿意为了一个不确定的终点，竭尽全力,000037
10,赞助商是水杯吗,000033
11,丑人多作妖,000045
12,人家不要脸！这个还真没辙,000062
13,其实有问题,000038
14,我去，我想过孩子要跟我姓，可是感觉压力太大了，决定干脆不结婚了。,000046
15,捅了他吧,000060
16,222222,000051
17,但你买不到酱啊,000057
18,此后如若没有炬火，你便是唯一的光,000037
19,是我杀了我,000030
20,p,000047
21,我看他是怕回国之后中国人把他给打死。,000062
22,孩子命可以私了？？？给再多钱也不能私了阿,000037
23,2,000051
24,还再插一刀哈哈哈哈哈,000059
25,我看你有那个大冰,000033
26,看视频晕车了,000054
27,啊？什么？,000032
28,DNA动了,000032
29,吓我一跳,000054
30,我现在去找工作，面试官都会问我婚恋问题，真的很无奈,000046
31,222,000051
32,我擦,000048
33,比如虎扑。。。,000046
34,被吕子乔骗过的女人都不懂多少法律,000038
35,疼死了,000050
36,啥也别说了，我去修仙了,000033
37,有没有女声版本,000029
38,角速度相同,000056
39,哈哈哈,000033
40,留学生大多都是搁老外与舔狗对喷的，不要一棒子打死,000045
41,总之就是抗氧化,000033
42,这是犯罪的呀,000053
43,这个确实,000041
44,哈哈哈哈哈哈哈哈哈哈哈,000060
45,不压抑么,000045
46,不愧是清华,000062
47,斯特是你,000030
48,结论：以后不能看两个人的,000063
49,做空机构做多。。。,000058
50,心疼这辆车,000054
51,2,000051
52,挺好的，没睡,000032
53,真没买过,000040
54,离谱,000054
55,谢谢,000046
56,因为女性善良,000046
57,数学是一门超前学科,000032
58,我去,000053
59,资本洗脑的婚恋价值观也是功不可没,000052
60,老师我悟了,000038
61,好讨厌,000047
62,管子就开始盐铁官营,000044
63,这玩意一个好几万,000060
64,这么小，还形体这么完美。。。,000036
65,说这话的人简直就是头猪,000052
66,？？？？？？？、,000055
67,我杀了我,000030
68,老师好，老师好,000038
69,加油,000037
70,她傻？奸才对,000045
71,假的吧，和地摊货好像,000059
72,要你演，没叫你超越,000060
73,吓我一跳,000047
74,一看就是假,000059
