,弹幕,vid
0,sa bi,000286
1,牛奶捣鼓麦片加巧克力球和芝士,000265
2,不会,000286
3,不愧是你，牛逼,000244
4,秀儿啊！,000259
5,。？？？？？？？？,000256
6,？？？,000256
7,缓缓飘落的枫叶像思念,000257
8,22,000281
9,关你屁事,000279
10,这么大的创口,000248
11,真厉害,000259
12,不优秀你打算白嫖嘛？,000276
13,空降1:45,000287
14,想多了……,000267
15,财大nb,000287
16,？？？？,000256
17,波士顿 倾鸭事件,000244
18,这是活人打蜡了吧？,000259
19,逐渐复杂,000254
20,可以判刑,000278
21,2,000258
22,舔手,000259
23,让他换个车床,000270
24,？？？,000263
25,空白简历本人,000280
26,2,000257
27,封杀,000268
28,在一个遍地单休的小县城 找到一个双休的工作我已经满足了,000249
29,不敢,000241
30,…居然和我一模一样…,000265
31,麦琪！,000259
32,为公司着想？凭啥？你让位给我吗？,000249
33,女同志,000241
34,哈哈哈哈哈哈,000245
35,说的好对，我跟她在一起越来越累，我为什么还要跟她耗？,000286
36,正经上周的,000278
37,你为什么会刷到这样的视频？,000256
38,？？？？？,000248
39,这是里面装了个人吧,000259
40,我要不要去医院啊,000257
41,年度笑话:肯德基40块钱吃到饱！,000262
42,前方高能预警，罗老师上身,000237
43,skr~skr~,000272
44,已支持,000272
45,首先 我们要将此方程求导,000254
46,都是塑料,000261
47,中国人做日本餐厅没啥问题啊,000262
48,水头不好,000273
49,不严谨不应该是一年，应该是一个月,000268
50,为什么不做成压的？？,000261
51,还有起承转合 声音跌宕起伏,000256
52,临床考研考英一还是英二？,000252
53,普通本科是不行的,000243
54,火龙果 生 生姜,000248
55,怎么没有弹幕,000281
56,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000273
57,第一次看龟片有点紧张（doge）,000256
58,假如太紧张没听清考官问题呢,000240
59,《半佛的奇妙旅行》,000244
60,吃饱了撑得,000286
61,解,000277
62,这怎么就物化女性了,000263
63,杂质竟是你自己,000271
64,完了没救了,000257
65,我鸡蛋黄是破的咋整？,000261
66,oh,000256
67,跳起来打你的那个,000271
68,2 现在很慌,000258
69,一个字 卷,000281
70,？？？？？？,000248
71,？？？？,000263
72,What is the Ms standing for,000264
73,没想到王思聪英文这么好,000251
74,一看就是机构的,000240
75,为富不仁,000268
76,长坂坡七进七出哈哈哈,000277
77,黄金比例,000277
78,2,000281
79,声音听不见 ,000240
80,不是徐涛的冲刺背诵笔记吗,000252
81,升官发财,000274
82,喜欢中国，所以我修文言文。,000243
83,靠主元转换,000254
84,Toronto发音发错了,000245
85,差人才,000258
86,真实,000265
87,什么龟？,000256
88,鸡啊,000287
89,长风破浪会有时，直挂云帆济沧海,000277
90,1,000281
91,洗稿的话，请标注一下原文吧。尊重一下原作者,000258
92,蹭热闹,000267
93,题材拔万,000273
94,黑方块,000277
95,牛市不牛,000282
96,见棺发财,000274
97,同款,000265
98,1,000281
99,这特么是石头？？,000259
100,味千吃了没文化的亏,000262
101,哈哈哈哈哈哈哈哈哈,000245
102,对哦 当时这个细节我也完全懵了 ,000267
103,上次乡村特岗 一堆研究生来竞争。。,000281
104,普通话烫嘴,000262
105,哈哈哈哈,000245
106,这也太厉害了！！,000259
107,死    邢    转    移,000278
108,杨天真就是一头猪,000268
109,他哪来这么多讲究典故的哈哈哈哈哈哈哈,000275
110,来了来了,000272
111,我不是来学习的，我是来美女的,000243
112,事实不重要，共识才重要,000253
113,哈哈哈,000273
114,王源！！！,000265
115,同志太亲切了,000241
116,mundane,000251
117,我好像听见猫叫了,000268
118,1,000281
119,没机会,000286
120,不会,000286
