,弹幕,vid
0,？？？？？,000227
1,中国很早就有哲学，儒释道，balabala,000232
2,请问是肉馅的饺子吗,000229
3,那没事了,000234
4,清华大学,000216
5,哈哈哈哈,000226
6,出来??,000217
7,肉好多啊,000229
8,威图好像是，价格吊锤苹果十八条街,000220
9,苏州大学汉语言文学专业,000216
10,这是什么软件,000214
11,指甲盖这么短,000228
12,好痛,000213
13,建议速冻素饺子,000229
14,老师好好看,000218
15,手好看,000213
16,这是！逃亡兔同款！,000230
17,智慧的眼神。,000230
18,那没事了,000234
19,你币有了哈哈哈哈哈,000214
20,你不会的,000232
21,哦对我的up主,000235
22,致敬,000223
23,领导很喜欢啊,000214
24,在学霸不一定在讲假话，可能他讲的你当做了笑话,000227
25,少些质疑多谢鼓励,000218
26,这就没了？英语还得问几个问题吧,000232
27,怎么开发,000228
28,UP主好美,000221
29,c     t,000231
30,开孔的人笨，现在的开孔器就算打到轻钢龙骨也能开的动的,000215
31,硫氰化铁,000213
32,我考 完了,000227
33,这太模板化了吧,000232
34,别被骗了兄弟们,000221
35,长是28的赶紧去找丁老师给你补补,000218
36,文科生听懂了,000232
37,领导开门你上车,000214
38,没事例这可太难受了hhh,000227
39,老师等会儿别打脸啊,000224
40,你要和自己卷,000216
41,河南考完了，正在补课,000227
42,“锅”,000226
43,牛逼！！！,000223
44,一三连,000227
45,农具不值钱,000228
46,把 牛逼 打在公屏上,000223
47,？？？,000217
48,说得是你们面试时很牛逼试的,000232
49,直接抹脖子上,000213
50,哈佛,000216
51,那拜拜了,000235
52,水猴子！,000230
53,确实,000224
54,这不跟母蛐蛐似的吗,000230
55,疯了,000221
56,致死率高意味着传染性低，艾滋病大家都懂，传染率高的很。也是不治之症,000223
57,告辞,000235
58,英卡洛斯,000230
59,niuzhi轻点用,000216
60,中国刑事警察学院,000216
61,红粉骷髅罢了,000219
62,沃日 好可怕,000230
63,喜欢丁辉,000214
64,线虫？,000230
65,我有,000235
66,我忘了,000218
67,没必要那这些实习生出来做反面教材  我觉得这样挺伤人的,000214
68,姐姐好漂亮,000221
69,蓝翔技校！,000216
70,我朋友让我来看看,000235
71,无穷的小亮？,000230
72,卧槽好恶心,000230
73,没事，他说的是真的，可这不是真的,000226
