,弹幕,vid
0,泪目了,000027
1,打网球的是费德勒！,000023
2,《捡》,000026
3,牛批大哥,000028
4,对对对,000021
5,意味着他又能瞎BB了,000024
6,那tx阿里选哪个？不选进入用现金时代？,000024
7,谢谢老师,000022
8,行！,000027
9,吗的,000023
10,垃圾桶,000028
11,液压,000028
12,诸君，且听龙吟！,000027
13,中国人怎么不行啊,000027
14,你们的嘴脸真实丑陋，人家在热点的时候怎么不见你们质疑,000024
15,因为我爱这土地爱的深沉,000027
16,安妮海瑟薇,000023
17,寡妇可还行   300收了,000028
18,这也是为国捐躯啊，宇宙是伤身的,000027
19,。。。。。。。。。。。。,000021
20,好家伙,000028
21,愿英雄辈出,000027
22,新加坡英语还是有点奇怪的，jj发音完全不像新加坡英语,000023
23,666,000028
24,致敬,000027
25,是的,000021
26,小哥哥眼睛好好看！！！,000023
27,忍不住了。。。,000027
28,啊啊啊啊啊杰迷在此！！！,000023
29,伟大复兴，请注意我们是复兴,000027
30,行,000027
31,掀起你的盖头来,000028
32,哈哈哈，我直接说你配吗,000021
33,致敬！,000027
34,哈哈哈哈哈哈哈哈哈很好,000028
35,我有国士，天下无双,000027
36,鞋子,000028
37,小黄人？,000028
38,姑娘，你的梦想都成真了,000027
39,底部弹幕实属有病,000027
40,黄种人！！！,000027
41,掀起了你的头盖骨,000028
42,赞赞,000021
43,有理,000021
44,夏侯惇谁也打不过,000025
45,很真实，我就这样被熟人坑过,000021
46,手工耿看了狂喜,000028
47,自杀式讲话啊,000024
48,这个嘴 Ahhhhhh哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000028
49,捡,000026
50,行,000027
51,对,000021
52,山河无恙，这盛世如您所愿,000027
53,坑口,000026
54,逐渐阴间,000028
55,行！,000027
56,你讲的就是真的？,000025
57,因为我对这片土地爱的深沉,000027
58,云龙兄 21世纪了 我那一个营的武器装备……,000027
59,垃圾桶？,000028
60,？？？,000026
61,硬核,000028
62,哈哈哈哈哈哈哈,000023
63,大家把倍速关掉，谢谢,000028
64,脑壳开了！好可怕呀,000028
65,无悔入华夏,000027
66,哈哈哈哈哈哈哈哈,000023
67,太真实了……,000021
68,行,000027
69,因为我对这片土地爱得深沉,000027
70,致敬老先辈，国士无双！,000027
