,弹幕,vid
0,2,000257
1,请赏析“出”字,000242
2,好的,000278
3,这些追星的多多少少沾点,000268
4,犯罪,000237
5,一万八？,000244
6,11111,000281
7,2,000258
8,有些好几百的,000244
9,不是捞是啥,000263
10,好家伙我痛过,000257
11,喷小驴的都是男的吧。。。,000263
12,1,000286
13,吃人,000277
14,天啊,000278
15,2,000261
16,有用吗？,000249
17,我想我爱上了艺术,000259
18,力速双,000244
19,胎盘什么双胞胎,000248
20,1,000286
21,2,000258
22,铁窗泪,000242
23,2,000281
24,。？？？,000256
25,暂停做题,000271
26,换一批,000240
27,怪不得现在的肉不好吃 光追求量了,000258
28,拜耳收购的,000258
29,截图选老婆过分了啊,000271
30,浪费鸡蛋清,000261
31,啊啊啊啊啊啊啊啊,000256
32,马赛克魅力,000277
33,背面也洗了呀,000283
34,2,000258
35,肯定是个黑色方块啊,000277
36,90%企业不会实行双休,000249
37,全都送到农村做化肥~,000244
38,立刻行动,000265
39,全部跟男友aa的男的只会觉得你廉价,000263
40,所以不结婚最好,000241
41,冲冲冲,000256
42,我的天啊,000259
43,下辈子还是当个女孩子,000241
44,懂了，这就去吃火锅放松,000257
45,唉，我英语学了十年都不会说,000243
46,放心了,000286
47,这么牛逼俺再随便截一段别的电影瞧瞧 错了打你pp,000239
48,以前地方上萝卜招聘多,000281
49,鹿赛克,000272
50,见棺发财,000274
51,艺考,000281
52,悠扬的尤啊,000275
53,李宁要告你诽谤！,000250
54,《短短几十行》,000277
55,种田干嘛？一亩田一年总收入不过两三千元，要是造房子，那可能卖一千多万呢,000258
56,我要看小猫咪,000268
57,你管我用什么盛,000244
58,饲料啊，大姐。,000258
59,你是在搞笑么,000249
60,算了吧，要鸡蛋的,000261
61,看到丸子了,000272
62,非常对,000263
63,胖佛可爱哦、,000244
64,血锤,000257
65,哈哈哈哈,000273
66,会,000286
67,难,000264
68,会,000286
69,买基金的我可太惨了,000272
70,。。。。尊重原创吧,000267
71,22222222,000286
72,新生儿出生更多,000249
73,升官发财,000274
74,1,000258
75,r..,000282
76,垃圾,000263
77,这不就是一个杠精吗？,000267
78,针不戳,000261
79,你工人爷爷来了,000253
80,见棺发财,000274
81,山东，前面表妹订婚20w，结婚60，外加Q4，全是男方出的,000286
82,对上了,000273
83,看完视频感觉up一是过于理想，二是完全切不中重点,000249
84,10年,000237
85,点踩了,000249
86,以前是双休来着，然后企业挂了,000249
87,中午的,000237
88,为虎作伥（chang）,000244
89,伊顿公学,000251
90,哈哈哈,000237
91,我抄你那段骂人的话去骂人行不行,000272
92,骂死美国就能解决问题了,000258
93,抱抱,000272
94,UCL的当然了,000251
95,双休，单休能全面实现就不错了,000249
96,不会,000286
97,大清亡了,000275
98,等价交换,000286
99,太牛了,000259
100,退步了,000249
101,油条面窝陪牛肉面,000265
102,？？？这是反讽！,000267
103,真的是神真的是神,000282
104,。。9,000244
105,单到30岁问题不大,000286
106,土豪。资本家,000279
107,哈哈哈哈哈哈这个黑屏好可爱,000264
108,二倍速好评,000256
109,丑？,000277
110,抄袭。强烈要求up出面道歉。,000267
111,昨一太猥琐 紧张不起来,000240
112,暗示投币是吧,000252
113,2,000281
114,非常有道理,000263
115,别说什么小品，万一老人就信了怎么办,000267
116,我是21的，,000252
117,扯淡的厉害了,000258
118,建议大家去看看《艺术创世论》,000259
119,对胃,000272
120,古墓开发,000278
121,这些收入分给科研强化科研环境不香？,000268
122,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈抽到喜马拉雅山,000272
123,卧槽！！,000272
124,2,000257
125,翻译有误导致摩西长角,000259
126,和高考一样，越来越贵,000281
127,刚刚那个眼神，有被撩到,000245
128,对，要等 等个几个月,000281
129,见棺发财,000274
130,还有脸呢哈哈哈哈哈哈哈哈哈哈哈,000275
131,鳖西,000247
132,上首页啦,000252
133,比特币永远的神,000253
134,哈哈哈哈哈哈哈哈哈,000275
135,小哥哥你裤子拉链开了,000273
136,这个大连是哪里口音,000251
137,似曾相识,000260
138,举报了,000260
139,哈哈哈5000年左右,000242
140,花里胡哨的,000261
141,哈哈哈哈哈,000237
142,抽,000277
143,活该罪有应得,000268
144,瞧瞧我看见了啥,000256
145,1,000257
146,夺笋呐,000273
147,逆运算,000254
148,这就没情商了，完成之后摸一晚上鱼不好吗？还和老板说,000285
149,不知道你种了什么，但不知道你卖了什么？,000258
150,过分了啊,000273
151,生动,000257
152,22,000257
153,第一次看龟片请多指教,000256
154,没人家有远见,000258
155,爽,000268
156,我爱中国,000243
157,嫁妆就是被子 彩礼给弟弟,000286
158,见棺发财,000274
159,好好好哈哈哈,000252
160,控制论的等等我,000286
161,卧槽 三月来报告,000282
162,太低了吧,000268
163,妙啊,000257
164,我们这接亲一趟5万，别说结婚其他花销了,000241
165,先读一年故意不过白嫖 然后自学第二年再考,000281
166,全部休息，周六日谁来服务你,000249
167, Professor邓布利多。,000264
168,2,000257
169,1,000281
170,没效率啊,000261
171,是不是格式化的意思,000285
172,提取生日直接用mid函数不香吗,000285
173,？,000261
174,国内真正的日本拉面馆多了起来,000262
175,我觉得主要是他好看,000243
176,我猜D,000247
177,只吃过一次，其实不好吃。,000262
178,阴阳怪气！！！！,000265
179,主要看脸,000286
180,迪伦,000248
181,最主要的是，前几年有个缉毒警察抓某明星过程中殉职，那明星的粉丝居然还在为他们的呕像说话,000268
182,龟片,000256
183,绝了,000259
184,？？？？,000273
185,哈哈哈，你家住海边,000279
186,不可能过期……21的来了,000252
187,哈哈哈哈哈哈,000245
188,他问的是坐牢坐到什么时候2333,000237
189,升官发财,000274
190,龟声？,000256
191,味千的服务真的烂,000262
192,手术完成，是不是该给送回去,000248
193,卧槽，我之前一直感觉上腹痛,000257
194,机器人,000272
195,给有闲钱的人加格调用的,000261
196,疯狂押韵,000244
197,1,000257
198,只有杂质能做到100%的纯度,000271
199,扣去社保2000多真的很普遍在全国,000268
200,1,000286
201,要加钱？,000263
202,农业部部长？？？出来挨打,000258
203,害怕,000244
204,海胆,000265
205,见官发财,000274
206,哈哈哈哈哈哈哈哈,000272
207,就是神,000259
208,。。还好爷提前批签完了。。,000281
209,哈哈,000264
210,找我不是印文书的？,000275
211,他的中文也说得很好啊,000245
212,妈耶,000273
213,感谢中公放过财会领域,000281
214,痛苦面具,000275
215,投币了,000244
216,我凉了,000257
217,标题离谱,000242
218,这就是数学计算题的出题方法,000254
219,发音靠后,000251
220,。。。。。。。,000261
221,哈哈哈哈哈,000252
222,你。。。。过分了啊（说得好）,000244
223,这是模拟,000240
224,还有声音吗,000256
225,见棺发财,000274
226,哈哈哈,000264
227,见棺发财,000274
228,缝合怪,000272
229,边写论文边抽烟 真的心累,000257
230,我擦,000256
231,水往低处流,000273
232,才?,000268
233,好酸呀,000268
234,大爷实在人,000241
235,讲的很好,000239
236,别看，都是废话,000258
237,吊图一堆,000244
238,怎么办啊卧槽,000257
239,那拒绝婚前性行为不就好了,000263
240,宝友，你这不兴戴啊,000273
241,见官发财,000274
242,我有时候铃响了先坐起来然后又慢慢躺下了继续睡哈哈哈,000265
243,财大nb,000287
244,他如果跟普通杯子一个价或者更便宜我就买,000261
245,非洲,000237
246,哈哈哈哈哈哈,000245
247,虽然是反讽，但也是很多人的误区，更应该纠正！,000267
248,帮我朋友进来看看,000256
249,1919.5.4,000238
250,龘龘龘龘龘龘龘龘龘龘龘龘龘龘,000277
251,单身23年,000286
252,我记得店里面写了是中国品牌吧,000262
253,biangbiang,000277
254,俄罗斯/苏联,000243
255,招财进宝,000277
256,罗老师请上身,000237
257,说的没毛病啊……,000253
258,考研也一样吧,000281
259,我去趟rs区，去去就来,000256
260,见棺发财,000274
261,草,000271
262,1,000265
263,简体能有啥秘密？,000277
264,（钓鱼）,000278
265,不会,000286
266,哈哈哈哈哈哈哈哈哈,000262
267,感觉挺好用,000261
268,管理学刚上过,000286
269,哈哈哈哈哈哈，今天没举报了,000275
270,就没吃过…刀削面永远的神,000262
271,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000272
272,请对她好一点,000248
273,前面搞电的那个，中专毕业了没？,000253
274,我在外放啊！！！,000259
275,1,000281
276,我二十三在干嘛,000259
277,1,000257
278,煎饼果子,000265
279,工贼,000253
280,有的杠精会说我就不卖,000253
281,大腕,000244
282,现在还在说靠关系的不是没考过就是没考上,000240
283,好激动,000256
284,财大nb,000287
285,牛逼，好真,000259
286,老番茄看了直呼内行,000287
287,呦,000275
288,3点 我起床了,000265
289,我看过这个,000259
290,？？？？？,000256
291,战术妈耶～,000273
292,这句话放屁了,000279
293,1,000258
294,这句是大实话，来自山西某地区笔试第一名。,000281
295,见棺发财,000274
296,哈哈哈,000275
297,考研英语一,000251
298,弹幕教外国人怎么发音牛逼了,000251
299,升官发财,000274
300,！！！！！,000278
301,我滴个妈,000278
302,1,000265
303,别人怎么说是他的事，看我理不理他就完了,000263
304,哈哈哈哈！！！,000272
305,up说的很有道理啊,000263
306,伦敦大学学院,000251
307,小魔方,000287
308,一只稚嫩的小手伸的过来,000287
309,c？？？？？？？,000259
310,怎么就佬了，评论刷渣女的什么心理！,000263
311,强哥,000260
312,假的,000278
313,升棺发财,000274
314,哈哈哈哈哈哈,000237
315,有毛病吧,000260
316,太牛逼,000259
317,哇呜,000277
318,卧槽！我肯定没变色,000260
319,妈妈,000252
320,非铜非铁亦非钢，曾在须弥山下藏,000271
321,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000272
322,罚死他们,000249
323,哦的天啊,000258
324,草,000271
325,卡子姐啵啵,000252
326,禁禁禁禁,000259
327,城南没追着跑？,000262
328,这算不算把手伸进政治，考上的都是它的学生，这个有点像什么,000281
329,放屁,000246
330,我直呼好家伙,000281
331,你觉得是反讽，但有人会当真,000267
332,我怎么就点进来了,000256
333,20年了，专利己过期,000258
334,我一直以为是日本品牌,000262
335,你们慢慢适应，见得中国人多了就习惯了,000264
336,mf,000237
337,牛,000277
338,抄袭 断章取义 蹭热度,000267
339,见过,000244
340,怎么可能欧美国家的人素质那么高   一定不可能发生这种事情,000259
341,人类迷惑行为,000264
342,1,000281
343,真厉害,000259
344,真的考研班别报中公,000281
345,掉土了,000237
346,抄袭,000267
347,太穷也能出国去日本吗,000262
348,这里听成Monday的小伙伴请你们乖乖站起来,000251
349,好的r,000264
350,开始代入，刚学完单晶硅的提纯,000271
351,欧美无限印钞，输入性通胀呗。,000258
352,没麻醉啊医生！,000248
353,痛苦面具,000275
354,因为没有科学技术,000258
355,还好哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000245
356,上课,000281
357,私立高中，大学，那么多年，你们想啥呢？北上广深，有无数这样的家庭,000251
358,太会了哈哈哈哈,000272
359,天才,000259
360,求！,000252
361,这小伙子的英语比我好,000264
362,阴阳怪气！！！YYDS！！！,000265
363,太美了,000259
364,妈！！！！,000252
365,求桌子,000283
366,为什么不给男的送,000263
367,妈！！！！1,000252
368,戏子敛财吞富银，高住金阁秀清贫，壮士卫国忘生死，退隐山野藏功德,000268
369,真实,000265
370,111,000281
371,单休还巴不得你上12个钟的班还七小时,000249
372,我的币没了,000257
373,？？？？？,000260
374,这是马来西亚的20仙!!!不是欧洲的!!!,000283
375,哪都有李杰,000285
376,哈哈哈,000255
377,牛逼,000287
378,是我,000265
379,混蛋,000259
380,真实 真实 真实,000265
381,危,000273
382,！！！！,000259
383,感到不舒服的都滚出去，驴说的花钱是从对方舍不舍得看是不是真的爱你,000263
384,2,000258
385,卧槽,000287
386,2,000265
387,哈哈哈哈哈,000265
388,曾医生职业病，这很正常，弹幕也别杠，他也只是科普了而已,000267
389,好家伙，终身吃牢饭,000237
390,波鲁那雷夫哈哈,000256
391,哈哈哈哈哈哈,000256
392,好！！,000244
393,呵呵呵呵,000246
394,好,000272
395,哈哈哈哈哈哈哈哈,000245
