,弹幕,vid
0,奖励你死刑哦,000468
1,没错反例就是我！先想压轴题结果死活解不出，怀疑人生，觉得自己学了个寂寞,000458
2,假的,000469
3,呵呵,000466
4,这个是真的，以前我就是刷钻的,000463
5,这和男女有关系么说真的 我看女生也用男生那些啊,000465
6,刺激啊,000462
7,7,000461
8,100,000463
9,哈哈,000459
10,不买最好,000466
11,都会好的,000459
12,好绿啊,000460
13,破坏文物了,000468
14,祖传宝剑,000468
15,我家房子都是我的名字，哈哈,000466
16,1,000456
17,……,000462
18,你说话很好听,000459
19,这个花纹就不像小喽喽能拥有的,000468
20,电话兵,000460
21,1111111,000456
22,上周,000468
23,商周的硬生生被盘成上周的。。。,000468
24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000467
25,不三连过意不去,000461
26,1,000456
27,真实,000458
28,别骂了,000464
29,真实哈哈哈哈哈,000458
30,哈？？！！！！,000468
31,中枪,000458
32,10000,000463
33,家里道士,000468
34,没人吗,000461
35,1,000456
36,八爷喝列,000462
37,增值部分的20%,000466
38,为什么要三连？,000458
39,下次一定,000458
40,我一看就不是徐悲鸿的,000469
41,水猴子有吗,000457
42,你好好说话,000456
43,房屋国家有估值的，傻不拉几的能让你卖一块?,000466
44,三连走起,000461
45,公证在抢钱吧,000466
46,双头金刚,000462
47,同情,000459
48,上周的（滑稽）,000468
49,1,000456
50,我感觉诡异下不了手，兄弟们,000462
51,加油,000461
52,1,000456
53,1,000456
54,很辛苦了,000459
55,投币＞收藏＞赞系列,000461
56,爷青回,000463
57,！！！,000461
58,1穷人无法抵御风险，2富人垄断高回报信息,000464
59,谢谢up,000461
60,迷失森林,000462
61,哈哈哈哈,000469
62,我也是开学前一天才看到,000461
63,100,000463
64,可怜之人必有可恨之处​,000459
65,这说明她一直长这样啊，只是审美更好了,000456
66,谢谢up,000461
67,懂了，买它！,000457
68,zard,000459
69,中枪,000458
70,学习是一辈子的事，不会真有人以为工作了就不用学了吧,000458
71,《哈哈哈》,000457
72,1,000456
73,1111,000456
74,这是阿三????????,000462
75,抱抱你不要难过 .,000459
76,我去厉害,000461
77,逼逼说的什么玩意,000462
78,懂了，陈睿是q人,000464
79,我家冰冰,000456
80,可以吗,000458
81,1,000456
82,哈哈哈哈哈哈,000458
83,1,000456
84,哈哈哈哈哈哈哈哈哈哈,000457
85,会有人娶？,000462
86,不不不  还有其他方式  具体步骤已经忘了  我哥哥当时花50块跟人学的  然后教给了我  我刷了几个钻  陆续掉光 最后只剩绿钻持续了四年左右 ,000463
87,6,000461
88,现在还有，用黑卡开,000463
89,就是,000456
90,从人民手中夺去的权利会重新回到人民手中！,000460
91,太真实了,000458
92,辛苦了,000461
93,现在要四年了吧,000466
94,双扬声器,000462
95,骗子,000459
96,入股了入股了,000461
97,卓别林的这段演讲真的是绝了,000460
98,加油,000461
99,悲伤逆流成河啊。。。。,000469
100,我当时防沉迷真的解了免费的,000463
101,我感觉看过这个视频是怎么回事？？？,000457
102,？,000458
103,可是你们不是机器，不是牲口，你们是人！,000460
104,爱冰冰,000456
105,好人一生平安,000461
106,爱了爱了,000461
107,11111,000456
108,完了,000468
109,2,000456
110,卓别林的演讲,000460
111,妙啊,000457
112,好吧 这也是我想过要做的东西,000461
113,罗志祥警告,000458
114,梅卡瓦？,000460
115,哈哈哈哈哈哈哈,000457
116,我去，这吓人,000462
117,年龄大？？？！,000463
118,我滴妈啊,000468
119,11111111,000456
120,真实,000458
121,1,000456
122,牛,000461
123,这马蹄真的吗,000469
124,大海当中钻出一个光头,000457
125,爱学习,000456
126,爱学习,000456
127,电线杆子，不好看,000462
128,有水猴子吗,000457
129,是我本人 有被冒犯到,000458
130,公屏,000458
131,哈哈哈哈哈哈哈,000467
132,哈哈哈哈，是我了,000463
133,牛逼,000461
134,啊，相忘于江湖,000461
135,纯净直接,000461
136,加油,000461
137,1111,000456
