,弹幕,vid
0,六道轮回,000360
1,建议改成·彬彬有礼,000368
2,注入灵魂,000359
3,哈哈哈哈,000370
4,听着听着就哭了,000370
5,腾讯股票不降反涨，力度还不够兄弟们,000361
6,古代人还想着造飞机造车呢 结果现在不什么都有了 这些东西都是靠人的想象来产生的 ,000360
7,说的好,000354
8,B给A打工,000366
9,11min前，热乎的,000364
10,2222,000358
11,怎么像传销,000366
12,1,000358
13,笔锋一转,000371
14,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000364
15,3,000358
16,pi()>4？根号内为正。,000365
17,我总觉得他在侮辱我这个理科生,000355
18,勺子---表面淬火全新出厂,000359
19,高手会卖,000354
20,体验没体验过的  可以的,000366
21,bilibili,000364
22,亲水基因卧槽，从一开始他嚼字眼儿不讲重点我就觉得不对劲，果然是个山炮魔术师冒充科学家,000355
23,碳酸钙就算了例子,000355
24,这个up有点水平啊,000369
25,222,000358
26,“A把80万的房子卖给B”,000366
27,一,000362
28,233,000371
29,3,000358
30,？？？抖音是不是没有理科生,000355
31,我也有异常,000353
32,控锤子房价  这不就是在自保吗,000369
33,三个愿望，一次满足,000371
34,倍角公式不香吗？,000365
35,）啊，我朋友好像是不太行了,000357
36,线,000355
37,一千下？,000357
38,3,000358
39,这叫雾霾？？？,000372
40,房价的本质不是政治吗?,000369
41,肌肉量少了，所以基代低,000353
42,啥b,000356
43,秃了,000357
44,只是提高了首付吧,000369
45,我现在在厕所看你视频,000367
46,学习？ 学个屁,000367
47,害怕,000353
48,相对来说我们都在克莱因瓶的里面，因为对克莱因瓶而言，并不存在内外边界。,000360
49,？？？？？,000356
50,兄弟现实点吧,000363
51,破防了,000370
52,为什么这么简单的东西讲的那么高大尚,000366
53,up主用的什么耳机？,000362
54,这还要你教？八嘎,000368
55,喵喵喵喵喵喵喵喵喵喵喵喵，喵喵喵喵喵喵喵喵喵喵喵~,000359
56,问题就是想得到3.05要割到哪一步,000365
57,分享失败？,000370
58,但凡有二十点树...走错了，抱歉,000359
59,底课忒伸哈哈哈哈,000362
60,哈哈哈哈哈哈哈,000370
61,弹幕是不知道横财的意思吗？,000363
62,这标题居然还在？,000369
63,是的,000354
64,这题不是很简单吗？,000365
65,突然感觉肝疼,000353
66,1111111,000367
67,Eva,000359
68,过于真实,000367
69,这个低估了，民间影子银行规模非常巨大，认识的几个做放贷公司的债务加起来就有大几十亿近百亿了,000369
70,出 事 儿 了,000371
71,我们有赢了,000369
72,他笑死我了,000364
73,地价地方财政,000369
74,冲这句话投币了,000369
75,氯化钠？草履虫？,000355
76,1,000367
77,怕是没上过高中,000355
78,线,000355
79,cod既视感,000372
80,太上忘情诀,000357
81,那个视频垃圾,000355
82,半角公式,000365
83,同款笔,000362
84,内脏脂肪,000353
85,3,000358
86,感觉这人跟nt一样,000366
87,大街上,000357
88,我刚买入，就经历了美股熔断4次，然后一年下来结果还不错,000354
89,勺子 危,000359
90,果糖摄入和脂肪肝形成程强相关，和你体重关系不大,000353
91,？,000371
92,什么算差什么算好,000354
93,我朋友硬是要看,000357
94,上颚音,000364
95,注入灵魂,000359
96,不 现在就没钱了,000354
97,养虫呢,000371
98,螺旋升天,000360
99,我增加了40斤,000353
100,卧槽,000359
101,1,000358
102,没错,000363
103,复盘?,000353
104,好废料,000359
105,（牛顿第一定律）,000355
106,这不是扯d吗？,000360
107,熬夜看这个视频,000353
108,我以为是京东大学,000365
109,我用了好几个月才有效,000358
110,污中生友,000357
111,初三党还有三个星期一模,000367
112,哈哈哈哈,000370
113,哈哈哈哈哈哈哈哈,000355
114,那今年呢,000354
115,原因就是因为熬夜作息不规律或者生物钟偏差，就会导致内脏晚上处理功能异常，每晚熬夜相当于多喝一瓶可乐,000353
116,同款卫衣,000362
117,优  雅,000368
118,有这个,000355
119,遭不住了，记忆复苏，氯化钠固体不是电解质，而且食盐是混合物也不是电解质,000355
120,请证明pi＞3.1415926,000365
121,是我了,000367
122,讲了个寂寞,000355
123,哎嘿，我的发音外教都认可,000364
124,定三年，别动，然后学习学习学习！！！,000363
125,3,000358
126,盗梦空间,000360
127,逐渐成型,000371
128,反正不会传给我们孩子，因为我们没孩子,000369
129,余弦定理……,000365
130,多数的普通老百姓都是自住，这套逻辑说的通，但是实际不是这样的,000366
131,原谅我笑了哈哈哈哈哈哈哈哈哈哈哈,000370
132,银行不给你背锅 要买房你就全款,000369
133,学到了,000362
134,3d打印不出来？,000360
135,好耶,000371
136,成天坐着光吃不动没空睡觉,000353
137,1,000358
138,香港人讲D英文偏英国NO美国,000364
139,我懂，是细线！,000355
140,泡沫呗,000366
141,人家只是分析英文知识，没有针对人的意思,000364
142,之前业主们联合起来哄抬售价,000369
143,卡点好评,000359
144,所以联机呢？,000357
145,哇和平精英的喜欢的东西,000372
146,3,000358
147,普通人不贷款买个鸡房,000369
148,注入灵魂,000359
149,哈哈哈哈哈哈,000357
150,？？？？,000354
151,小白才不会下跌周期的时候买基金，他们承受不住下跌的压力,000354
152,大哥，能不能反证法。。。。。。,000365
153,科学力量,000355
154,克林霉素过敏可咋整,000358
155,1,000358
156,开头是实话,000369
157,诺安也牛逼,000354
158,总结：买阿达帕林,000358
159,正道的光,000361
160,好家伙，我也奇怪为什么给我推荐这个,000357
161,点动成线 线动成面 面动成体,000360
162,说瞎扯的你不仅没有认知能力 连听懂别人内容的能力也没有,000363
163,太想知道了,000353
164,不 要 看 简 介,000371
165,基 因 工 程,000371
166,没人？,000360
167,分宽基和窄基的,000354
168,hhh,000362
169,废话,000354
170,帮我一个朋友看看,000357
171,我也懂了,000360
