,弹幕,vid
0,11111111,000456
1,中枪,000458
2,三连入股,000461
3,ei我家电脑就有这个页面每次上网我都要找我妈要宽带账号密码,000463
4,继承，转让，赠送都要缴税，直接给你买就不用,000466
5,淦,000462
6,法师说了 这玩意儿是个西贝货,000468
7,毁坏文物罪,000468
8,1,000456
9,学习动机,000458
10,1,000456
11,这里翻译错误，他说的是180cm。你翻译错了,000462
12,下次一定,000458
13,妈耶,000469
14,respect,000459
15,爷青回,000463
16,三连转发加弹幕支持！,000461
17,考试就牛了,000462
18,双倍,000462
19,爱冰冰,000456
20,话说那么他们是共用一个逼还是有两个逼呢？,000462
21,一位永远不会弄脏手的女士？优雅永不过时？,000462
22,爱学习,000456
23,逐渐忘记标题,000462
24,《哈哈哈》,000457
25,1,000456
26,下次丕定,000460
27,你在教我逃税,000466
28,智力能力没有任何问题,000459
29,兵人,000460
30,wdnm多巴胺还有培养的习惯,000464
31,那就一起挨c,000462
32,远古界面，真熟悉,000463
33,卧槽,000462
34,爸爸肾好啊,000462
35,有区别吗,000458
36,哈哈哈,000457
37,孔武有力,000462
38,你在骂,000464
39,爱学习冰冰,000456
40,投币比点赞多.....,000461
41,小学被骗过50,000463
42,登录不上啊,000461
43,币不想要了？,000456
44,中枪,000458
45,爷青回,000463
46,买卖最划算,000466
47,上周？,000468
48,这么高啊 ,000459
49,哪吒,000462
50,山岸狂喜,000462
51,要坚强啊！,000459
52,保护,000461
53,百分数收费不要脸,000466
54,1113,000456
55,真实,000458
56,1,000456
57,忘记标题,000462
58,公屏公屏,000458
59,冲啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,000461
60,我还以为只有一个头,000460
61,因为中国的单身男性超过女性,000456
62,点弹幕,000461
63,危,000458
64,1,000456
65,哇塞好棒,000461
66,真的可以,000463
67,在广告打的好,000464
68,我就是肤浅之人,000456
69,美恐,000462
70,一张嘴就是老营销号了,000464
71,好家伙，章口就莱？,000456
72,爱学习,000456
73,冲冲冲！,000461
74,卧槽 漂亮,000468
75,这个不知道,000463
76,中枪,000458
77,哇，和我小时候的一模一样,000460
78,我就刷过,000463
79,化了啊啊啊,000460
80,干就完了,000458
81,排面！,000458
82,懂了，睡觉！,000458
83,怎么没有水猴子？,000457
84,白嫖失败,000461
85,这个卖十亿都有人拍,000468
86,中枪,000458
87,别骂了别骂了,000464
88,确实,000458
89,童   年   阴   影,000457
90,↑笑死我了,000463
91,摄像头记得开美颜谢谢（doge）,000458
92,？？？,000462
93,600,000463
94,青椒可以的,000462
95,哇哦,000461
96,卧槽,000468
97,那个矮子，出来,000462
98,你好,000459
99,哈哈哈哈哈哈哈哈,000467
100,卖给子女呗1块钱转卖,000466
101,我们还行吧,000462
102,爱情买卖,000463
103,不在生孩子的路上就在准备生孩子的路上,000462
104,真实极了,000458
105,猪养肥了再杀(狗头),000462
106,第一次见到老师直接坐起来看,000468
107,王冰冰的颜值至少能秒杀99.99％的网红,000456
108,1,000456
109,排面,000456
110,Pixiv,000458
111,好人一生平安,000461
112,冲呀,000461
113,500,000463
114,得奖加卖的出去，能不能站着把钱挣了,000457
115,.....,000462
116,范马杰克,000462
117,没错,000455
118,中枪,000458
119,厉害,000461
120,真实,000458
121,111,000456
122,js,000461
123,黄晓明：增高灵感get,000462
124,草 这么坑,000466
125,我靠！,000460
126,我要娶炮姐［doge］,000458
127,说话很好了,000459
128,上周的,000468
129,良心up主,000461
130,下次一定,000458
131,1111,000456
132,你再骂！,000463
133,哦哦哦哦哦哦,000460
134,虹  村  形  兆,000460
135,我的不到一年就掉了,000463
136,妖言惑众 果断举报,000466
137,帅哥，你谁,000462
